pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 8.41, 69.85, 16.5, 70.0, 3.0, 8.4, 8.4, 1001.3, 0.0, 3.0, 908.0, None,2022-06-11 00:00:00, None, None, 908.0,24
None, 6.509, 75.55, 16.5, 76.0, 3.0, 6.5, 6.5, 1001.6, 0.0, 3.0, 908.0, None,2022-06-11 01:00:00, None, None, 908.0,24
None, 5.535, 79.77, 16.5, 80.0, 2.0, 5.5, 5.5, 1001.5, 0.0, 2.0, 908.0, None,2022-06-11 02:00:00, None, None, 908.0,24
None, 5.054, 79.85, 16.5, 80.0, 2.0, 5.1, 5.1, 1001.5, 0.0, 2.0, 908.0, None,2022-06-11 03:00:00, None, None, 908.0,24
None, 4.659, 80.6, 16.5, 81.0, 2.0, 4.7, 4.7, 1000.5, 0.0, 2.0, 907.0, None,2022-06-11 04:00:00, None, None, 907.0,24
None, 4.651, 80.4, 16.5, 80.0, 2.0, 4.7, 4.5, 1000.7, 0.0, 2.0, 907.0, None,2022-06-11 05:00:00, None, None, 907.0,24
None, 4.856, 85.9, 16.5, 86.0, 3.0, 4.9, 4.5, 1000.4, 0.0, 3.0, 907.0, None,2022-06-11 06:00:00, None, None, 907.0,24
None, 5.804, 80.7, 6.1, 81.0, 3.0, 5.8, 4.9, 1000.5, 0.0, 3.0, 907.0, None,2022-06-11 07:00:00, None, None, 907.0,24
None, 7.089, 73.22, 7.3, 73.0, 2.0, 7.1, 4.9, 1001.4, -0.2, 2.0, 908.0, None,2022-06-11 08:00:00, None, None, 908.0,24
None, 9.26, 61.67, 9.5, 62.0, 2.0, 9.3, 4.9, 1001.5, 0.2, 2.0, 908.0, None,2022-06-11 09:00:00, None, None, 908.0,24
None, 11.34, 54.23, 11.9, 54.0, 2.0, 11.3, 4.9, 1001.4, 0.0, 2.0, 908.0, None,2022-06-11 10:00:00, None, None, 908.0,24
None, 13.2, 43.68, 13.6, 44.0, 1.0, 13.2, 4.9, 1001.4, 0.0, 1.0, 908.0, None,2022-06-11 11:00:00, None, None, 908.0,24
None, 15.34, 34.75, 15.6, 35.0, 0.0, 15.3, 4.9, 1001.3, 0.0, 0.0, 908.0, None,2022-06-11 12:00:00, None, None, 908.0,24
None, 6.629, 83.6, 16.0, 84.0, 4.0, 6.6, 4.9, 1003.4, 0.0, 4.0, 909.0, None,2022-06-11 13:00:00, None, None, 909.0,24
None, 6.2, 91.5, 16.0, 92.0, 5.0, 6.2, 4.9, 1004.7, 2.0, 5.0, 910.0, None,2022-06-11 14:00:00, None, None, 910.0,24
None, 8.62, 79.54, 16.0, 80.0, 5.0, 8.6, 4.9, 1004.5, 0.0, 5.0, 910.0, None,2022-06-11 15:00:00, None, None, 910.0,24
None, 9.93, 66.4, 16.0, 66.0, 4.0, 9.9, 4.9, 1004.4, None, 4.0, 910.0, None,2022-06-11 16:00:00, None, None, 910.0,24
None, 10.26, 59.69, 16.0, 60.0, 3.0, 10.3, 4.9, 1004.4, 0.0, 3.0, 910.0, None,2022-06-11 17:00:00, None, None, 910.0,24
None, 10.72, 59.47, 16.0, 59.0, 3.0, 10.7, 4.9, 1005.4, 0.0, 3.0, 911.0, None,2022-06-11 18:00:00, None, None, 911.0,24
None, 5.009, 94.7, 10.8, 95.0, 4.0, 5.0, 4.3, 1004.8, 3.0, 4.0, 910.0, None,2022-06-11 19:00:00, None, None, 910.0,24
None, 5.539, 92.5, 10.8, 93.0, 4.0, 5.5, 4.3, 1004.6, 0.0, 4.0, 910.0, None,2022-06-11 20:00:00, None, None, 910.0,24
None, 5.59, 92.7, 10.8, 93.0, 4.0, 5.6, 4.3, 1004.4, 0.0, 4.0, 910.0, None,2022-06-11 21:00:00, None, None, 910.0,24
None, 4.484, 94.7, 10.8, 95.0, 4.0, 4.5, 4.3, 1005.4, 0.0, 4.0, 911.0, None,2022-06-11 22:00:00, None, None, 911.0,24
None, 4.292, 93.8, 10.8, 94.0, 3.0, 4.3, 4.1, 1005.2, 1.0, 3.0, 911.0, None,2022-06-11 23:00:00, None, None, 911.0,24
None, 3.504, 97.3, 10.8, 97.0, 3.0, 3.5, 3.4, 1005.1, 0.0, 3.0, 911.0, None,2022-06-12 00:00:00, None, None, 911.0,24
None, 3.03, 97.5, 10.8, 98.0, 3.0, 3.0, 3.0, 1006.0, 0.0, 3.0, 911.0, None,2022-06-12 01:00:00, None, None, 911.0,24
None, 3.397, 97.6, 10.8, 98.0, 3.0, 3.4, 3.0, 1006.0, 0.0, 3.0, 911.0, None,2022-06-12 02:00:00, None, None, 911.0,24
None, 2.915, 97.8, 10.8, 98.0, 3.0, 2.9, 2.9, 1005.8, 0.0, 3.0, 911.0, None,2022-06-12 03:00:00, None, None, 911.0,24
None, 1.987, 97.7, 10.8, 98.0, 2.0, 2.0, 2.0, 1005.8, 0.0, 2.0, 911.0, None,2022-06-12 04:00:00, None, None, 911.0,24
None, 1.184, 98.3, 10.8, 98.0, 1.0, 1.2, 1.2, 1005.8, 0.0, 1.0, 911.0, None,2022-06-12 05:00:00, None, None, 911.0,24
