RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
97.4, None, None, None, None, None, 3.0, 3.3, 3.0, 896.0, None, None, None, 0.0, None, None, 10.4, None, 3.285, None, 9.5, 97.0, None, None, None, 3.3, 1004.5, 0.0, 0.0,2022-06-11 00:00:00, 896.0,24
97.8, None, None, None, None, None, 2.0, 2.0, 2.0, 896.0, None, None, None, 0.0, None, None, 10.4, None, 2.047, None, 9.5, 98.0, None, None, None, 2.0, 1004.6, 0.0, 0.0,2022-06-11 01:00:00, 896.0,24
98.6, None, None, None, None, None, 1.0, 1.0, 1.0, 896.0, None, None, None, 0.0, None, None, 10.4, None, 0.989, None, 9.5, 99.0, None, None, None, 1.0, 1004.6, 0.1, 0.0,2022-06-11 02:00:00, 896.0,24
99.2, None, None, None, None, None, 0.0, 0.3, 0.0, 896.0, None, None, None, 0.0, None, None, 10.2, None, 0.288, None, 9.5, 99.0, None, None, None, 0.3, 1004.6, 0.0, 0.0,2022-06-11 03:00:00, 896.0,24
99.6, None, None, None, None, None, 0.0, -0.2, 0.0, 895.0, None, None, None, 0.0, None, None, None, None, 0.195, None, 9.5, 100.0, None, None, None, 0.2, 1003.7, 0.1, 0.0,2022-06-11 05:00:00, 895.0,24
99.9, None, None, None, None, None, 1.0, -0.2, 1.0, 895.0, None, None, None, 0.0, None, None, 7.4, None, 0.677, None, 9.5, 100.0, None, None, None, 0.7, 1003.7, 0.0, 0.0,2022-06-11 06:00:00, 895.0,24
99.7, None, None, None, None, None, 2.0, 0.7, 2.0, 895.0, None, None, None, 0.0, None, None, 6.9, None, 1.736, None, 1.7, 100.0, None, None, None, 1.7, 1003.7, 0.1, 0.0,2022-06-11 07:00:00, 895.0,24
98.8, None, None, None, None, None, 4.0, 0.7, 4.0, 895.0, None, None, None, 0.0, None, None, 6.0, None, 3.886, None, 3.9, 99.0, None, None, None, 3.9, 1003.5, 0.0, 0.0,2022-06-11 08:00:00, 895.0,24
86.8, None, None, None, None, None, 5.0, 0.7, 5.0, 894.0, None, None, None, 0.0, None, None, 5.4, None, 6.764, None, 6.8, 87.0, None, None, None, 6.8, 1002.1, 0.0, 0.0,2022-06-11 09:00:00, 894.0,24
71.8, None, None, None, None, None, 5.0, 0.7, 5.0, 894.0, None, None, None, 0.0, None, None, 5.2, None, 9.77, None, 9.8, 72.0, None, None, None, 9.8, 1001.9, 0.0, 0.0,2022-06-11 10:00:00, 894.0,24
