CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
2.327, None, None, None, 13.75, 13.62, 149.6, None, None, 2.3, 2.1, None, None, 5.9, None, None, None, None,2022-06-11 00:00:00, None, None, None, None,24
2.215, None, None, None, 21.83, 12.13, 130.4, None, None, 2.2, 1.9, None, None, 5.9, None, None, None, None,2022-06-11 01:00:00, None, None, None, None,24
1.968, None, None, None, 17.78, 14.06, 118.3, None, None, 2.0, 1.9, None, None, 5.9, None, None, None, None,2022-06-11 02:00:00, None, None, None, None,24
2.243, None, None, None, 15.87, 17.24, 126.7, None, None, 2.2, 1.8, None, None, 5.9, None, None, None, None,2022-06-11 03:00:00, None, None, None, None,24
2.163, None, None, None, 14.64, 23.22, 130.3, None, None, 2.2, 1.8, None, None, 5.9, None, None, None, None,2022-06-11 04:00:00, None, None, None, None,24
2.557, None, None, None, 13.76, 25.86, 141.5, None, None, 2.6, 1.8, None, None, 5.9, None, None, None, None,2022-06-11 05:00:00, None, None, None, None,24
2.254, None, None, None, 15.33, 22.9, 127.2, None, None, 2.3, 1.8, None, None, 5.9, None, None, None, None,2022-06-11 06:00:00, None, None, None, None,24
2.19, None, None, None, 14.14, 26.84, 129.0, None, None, 2.2, 2.0, None, None, 2.4, None, None, None, None,2022-06-11 07:00:00, None, None, None, None,24
0.972, None, None, None, 18.68, 17.85, 132.7, None, None, 1.0, 0.9, None, None, 2.4, None, None, None, None,2022-06-11 08:00:00, None, None, None, None,24
1.684, None, None, None, 20.62, 18.08, 146.4, None, None, 1.7, 0.9, None, None, 2.4, None, None, None, None,2022-06-11 09:00:00, None, None, None, None,24
-0.1, None, None, None, 23.9, 13.28, 179.2, None, None, -0.1, -0.3, None, None, 2.4, None, None, None, None,2022-06-11 10:00:00, None, None, None, None,24
-0.463, None, None, None, 23.63, 14.2, 169.4, None, None, -0.5, -0.7, None, None, 2.4, None, None, None, None,2022-06-11 11:00:00, None, None, None, None,24
-0.061, None, None, None, 51.59, 8.82, 154.0, None, None, -0.1, -1.0, None, None, 2.4, None, None, None, None,2022-06-11 12:00:00, None, None, None, None,24
1.22, None, None, None, 41.8, 10.72, 149.3, None, None, 1.2, -1.0, None, None, 2.4, None, None, None, None,2022-06-11 13:00:00, None, None, None, None,24
0.261, None, None, None, 20.91, 12.15, 180.7, None, None, 0.3, -1.0, None, None, 2.4, None, None, None, None,2022-06-11 14:00:00, None, None, None, None,24
1.162, None, None, None, 40.09, 5.393, 146.5, None, None, 1.2, -1.0, None, None, 2.5, None, None, None, None,2022-06-11 15:00:00, None, None, None, None,24
2.998, None, None, None, 51.22, 10.5, 221.3, None, None, 3.0, -1.0, None, None, 3.0, None, None, None, None,2022-06-11 16:00:00, None, None, None, None,24
2.113, None, None, None, 18.79, 12.97, 207.8, None, None, 2.1, -1.0, None, None, 3.1, None, None, None, None,2022-06-11 17:00:00, None, None, None, None,24
