CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
3.205, 98.9, 7.4, 99.0, None, 56.2, None, 280.2, 9.79, 3.2, 2.8, 3.0, None, 3.0,2022-06-11 00:00:00,24
3.32, 99.0, 7.4, 99.0, None, 59.14, None, 328.7, 5.744, 3.3, 2.8, 3.0, None, 3.0,2022-06-11 01:00:00,24
3.109, 99.0, 7.4, 99.0, None, 40.59, None, 262.6, 11.57, 3.1, 2.7, 3.0, None, 3.0,2022-06-11 02:00:00,24
2.723, 98.9, 7.4, 99.0, None, 28.09, None, 250.5, 13.91, 2.7, 2.7, 2.0, None, 2.0,2022-06-11 03:00:00,24
2.681, 98.9, 7.4, 99.0, None, 37.6, None, 263.8, 10.13, 2.7, 2.6, 2.0, None, 2.0,2022-06-11 04:00:00,24
3.133, 99.1, 7.4, 99.0, None, 34.4, None, 273.0, 13.74, 3.1, 2.6, 3.0, None, 3.0,2022-06-11 05:00:00,24
3.128, 99.0, 7.4, 99.0, None, 29.17, None, 268.3, 15.11, 3.1, 2.6, 3.0, None, 3.0,2022-06-11 06:00:00,24
3.09, 98.9, 3.3, 99.0, None, 25.14, None, 277.9, 17.32, 3.1, 2.9, 3.0, None, 3.0,2022-06-11 07:00:00,24
2.866, 99.0, 3.3, 99.0, None, 26.04, None, 281.9, 18.23, 2.9, 2.8, 3.0, None, 3.0,2022-06-11 08:00:00,24
2.65, 98.9, 3.3, 99.0, None, 28.63, None, 284.7, 16.39, 2.7, 2.7, 2.0, None, 2.0,2022-06-11 09:00:00,24
2.682, 99.0, 3.3, 99.0, None, 26.18, None, 280.7, 15.32, 2.7, 2.6, 3.0, None, 3.0,2022-06-11 10:00:00,24
2.848, 99.1, 3.3, 99.0, None, 21.68, None, 277.0, 15.15, 2.8, 2.5, 3.0, None, 3.0,2022-06-11 11:00:00,24
3.771, 99.1, 3.9, 99.0, None, 21.59, None, 282.5, 13.37, 3.8, 2.5, 4.0, None, 4.0,2022-06-11 12:00:00,24
4.94, 81.2, 5.2, 81.0, None, 26.76, None, 282.6, 13.77, 4.9, 2.5, 1.0, None, 1.0,2022-06-11 13:00:00,24
