CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
11.19, None, None, None, None, None, None, None, None, 11.2, 11.2, None, 1.0, None, 18.2, None, None,2022-06-11 00:00:00, None, None, None,24
8.04, None, None, None, None, None, None, None, None, 8.0, 8.0, None, 2.0, None, 18.2, None, None,2022-06-11 01:00:00, None, None, None,24
7.4, None, None, None, None, None, None, None, None, 7.4, 7.4, None, 1.0, None, 18.2, None, None,2022-06-11 02:00:00, None, None, None,24
7.13, None, None, None, None, None, None, None, None, 7.1, 7.1, None, 0.1, None, 18.2, None, None,2022-06-11 03:00:00, None, None, None,24
7.03, None, None, None, None, None, None, None, None, 7.0, 7.0, None, 0.0, None, 18.2, None, None,2022-06-11 04:00:00, None, None, None,24
6.965, None, None, None, None, None, None, None, None, 7.0, 6.9, None, 0.1, None, 18.2, None, None,2022-06-11 05:00:00, None, None, None,24
6.897, None, None, None, None, None, None, None, None, 6.9, 6.9, None, 0.0, None, 18.2, None, None,2022-06-11 06:00:00, None, None, None,24
7.9, None, None, None, None, None, None, None, None, 7.9, 6.9, None, -0.1, None, 8.0, None, None,2022-06-11 08:00:00, None, None, None,24
8.62, None, None, None, None, None, None, None, None, 8.6, 6.9, None, -1.0, None, 8.6, None, None,2022-06-11 09:00:00, None, None, None,24
9.13, None, None, None, None, None, None, None, None, 9.1, 6.9, None, -0.1, None, 9.3, None, None,2022-06-11 10:00:00, None, None, None,24
11.33, None, None, None, None, None, None, None, None, 11.3, 6.9, None, -3.0, None, 11.3, None, None,2022-06-11 11:00:00, None, None, None,24
10.98, None, None, None, None, None, None, None, None, 11.0, 6.9, None, -5.0, None, 12.0, None, None,2022-06-11 12:00:00, None, None, None,24
16.31, None, None, None, None, None, None, None, None, 16.3, 6.9, None, -5.0, None, 16.7, None, None,2022-06-11 13:00:00, None, None, None,24
16.53, None, None, None, None, None, None, None, None, 16.5, 6.9, None, -1.0, None, 17.0, None, None,2022-06-11 14:00:00, None, None, None,24
14.34, None, None, None, None, None, None, None, None, 14.3, 6.9, None, 0.1, None, 17.3, None, None,2022-06-11 15:00:00, None, None, None,24
17.06, None, None, None, None, None, None, None, None, 17.1, 6.9, None, -4.0, None, 17.9, None, None,2022-06-11 16:00:00, None, None, None,24
15.64, None, None, None, None, None, None, None, None, 15.6, 6.9, None, -4.0, None, 19.4, None, None,2022-06-11 17:00:00, None, None, None,24
15.63, None, None, None, None, None, None, None, None, 15.6, 6.9, None, 6.0, None, 19.4, None, None,2022-06-11 18:00:00, None, None, None,24
12.87, None, None, None, None, None, None, None, None, 12.9, 12.9, None, 2.0, None, 16.0, None, None,2022-06-11 19:00:00, None, None, None,24
11.35, None, None, None, None, None, None, None, None, 11.4, 11.4, None, 6.0, None, 16.0, None, None,2022-06-11 20:00:00, None, None, None,24
9.72, None, None, None, None, None, None, None, None, 9.7, 9.7, None, 3.0, None, 16.0, None, None,2022-06-11 21:00:00, None, None, None,24
7.76, None, None, None, None, None, None, None, None, 7.8, 7.8, None, 2.0, None, 16.0, None, None,2022-06-11 23:00:00, None, None, None,24
6.782, None, None, None, None, None, None, None, None, 6.8, 6.8, None, 0.1, None, 16.0, None, None,2022-06-12 00:00:00, None, None, None,24
6.294, None, None, None, None, None, None, None, None, 6.3, 6.3, None, 1.0, None, 16.0, None, None,2022-06-12 01:00:00, None, None, None,24
6.284, None, None, None, None, None, None, None, None, 6.3, 5.7, None, 0.0, None, 16.0, None, None,2022-06-12 02:00:00, None, None, None,24
5.054, None, None, None, None, None, None, None, None, 5.1, 5.1, None, 0.1, None, 16.0, None, None,2022-06-12 04:00:00, None, None, None,24
4.883, None, None, None, None, None, None, None, None, 4.9, 4.9, None, -0.1, None, 16.0, None, None,2022-06-12 06:00:00, None, None, None,24
5.521, None, None, None, None, None, None, None, None, 5.5, 4.9, None, 0.0, None, 5.5, None, None,2022-06-12 07:00:00, None, None, None,24
6.61, None, None, None, None, None, None, None, None, 6.6, 4.9, None, -0.1, None, 6.7, None, None,2022-06-12 08:00:00, None, None, None,24
7.54, None, None, None, None, None, None, None, None, 7.5, 4.9, None, 0.0, None, 7.5, None, None,2022-06-12 09:00:00, None, None, None,24
10.48, None, None, None, None, None, None, None, None, 10.5, 4.9, None, -1.0, None, 10.5, None, None,2022-06-12 10:00:00, None, None, None,24
