pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
1.0, 13.45, 61.28, 18.1, 61.0, 6.0, 13.5, 13.5, 6.0, 0.0, 0.0,2022-06-11 00:00:00, None,24
0.7, 12.49, 60.7, 18.1, 61.0, 5.0, 12.5, 12.3, 5.0, 0.0, 0.0,2022-06-11 01:00:00, None,24
0.5, 12.03, 63.61, 18.1, 64.0, 5.0, 12.0, 12.1, 5.0, 0.0, 0.0,2022-06-11 02:00:00, None,24
0.2, 11.76, 67.1, 18.1, 67.0, 6.0, 11.8, 11.4, 6.0, 0.0, 0.0,2022-06-11 03:00:00, None,24
0.0, 11.48, 71.75, 18.1, 72.0, 7.0, 11.5, 11.3, 7.0, 0.0, 0.0,2022-06-11 04:00:00, None,24
0.0, 11.04, 74.98, 18.1, 75.0, 7.0, 11.0, 11.0, 7.0, 0.0, 0.0,2022-06-11 05:00:00, None,24
0.0, 10.74, 80.8, 18.1, 81.0, 8.0, 10.7, 10.7, 8.0, 0.0, 0.0,2022-06-11 06:00:00, None,24
0.0, 10.45, 87.9, 10.7, 88.0, 9.0, 10.5, 10.3, 9.0, 0.1, 0.0,2022-06-11 07:00:00, None,24
0.0, 10.64, 89.0, 10.9, 89.0, 9.0, 10.6, 10.2, 9.0, 0.0, 0.0,2022-06-11 08:00:00, None,24
0.0, 11.53, 83.1, 11.4, 83.0, 9.0, 11.5, 10.2, 9.0, 0.0, 0.0,2022-06-11 09:00:00, None,24
0.0, 13.33, 68.52, 14.4, 69.0, 7.0, 13.3, 10.2, 7.0, 0.0, 0.0,2022-06-11 10:00:00, None,24
0.0, 15.0, 58.5, 15.2, 59.0, 7.0, 15.0, 10.2, 7.0, 0.0, 0.0,2022-06-11 11:00:00, None,24
