pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 2.704, 75.8, None, None, None, None, None, 0.0, None, None, -1.0, None, 2.7, 2.7, 0.1, -1.0, None, None, 8.9, 76.0, None,2022-06-11 00:00:00, 118.0, None, 118.4, 448.0,24
None, None, 2.07, 93.7, None, None, None, None, None, 0.0, None, None, 1.0, None, 2.1, 2.1, 0.7, 1.0, None, None, 8.9, 94.0, None,2022-06-11 01:00:00, 119.0, None, 118.5, 447.0,24
None, None, 2.033, 99.3, None, None, None, None, None, 0.0, None, None, 2.0, None, 2.0, 1.9, 0.4, 2.0, None, None, 8.9, 99.0, None,2022-06-11 02:00:00, 119.0, None, 118.5, 445.0,24
None, None, 1.957, 100.6, None, None, None, None, None, 0.0, None, None, 2.0, None, 2.0, 1.9, 0.4, 2.0, None, None, 8.9, 101.0, None,2022-06-11 03:00:00, 119.0, None, 118.7, 444.0,24
None, None, 1.456, 100.5, None, None, None, None, None, 0.0, None, None, 1.0, None, 1.5, 1.5, 0.5, 1.0, None, None, 8.9, 101.0, None,2022-06-11 04:00:00, 118.0, None, 118.3, 444.0,24
None, None, 1.238, 97.6, None, None, None, None, None, 0.0, None, None, 1.0, None, 1.2, 1.2, 0.1, 1.0, None, None, 8.9, 98.0, None,2022-06-11 05:00:00, 118.0, None, 118.3, 443.0,24
None, None, 0.774, 98.1, None, None, None, None, None, 0.0, None, None, 1.0, None, 0.8, 0.8, 0.0, 1.0, None, None, 8.9, 98.0, None,2022-06-11 06:00:00, 118.0, None, 118.3, 442.0,24
None, None, 1.493, 99.6, None, None, None, None, None, 0.0, None, None, 1.0, None, 1.5, 0.6, -0.3, 1.0, None, None, 1.5, 100.0, None,2022-06-11 07:00:00, 118.0, None, 118.4, 442.0,24
None, None, 2.582, 98.4, None, None, None, None, None, 0.0, None, None, 2.0, None, 2.6, 0.6, -0.2, 2.0, None, None, 2.6, 98.0, None,2022-06-11 08:00:00, 119.0, None, 118.5, 443.0,24
None, None, 3.932, 77.4, None, None, None, None, None, 0.0, None, None, 0.0, None, 3.9, 0.6, -0.4, 0.0, None, None, 3.9, 77.0, None,2022-06-11 09:00:00, 118.0, None, 118.2, 446.0,24
