air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
14.3,14.1, 994.1, None,19.1,80.0, None,2022-06-11 00:00:00, None,11.0, 987.0,24
13.7,13.7, 994.1, None,19.1,83.0, None,2022-06-11 01:00:00, None,11.0, 987.0,24
13.3,13.2, 994.1, None,19.1,83.0, None,2022-06-11 02:00:00, None,10.0, 987.0,24
13.0,12.9, 994.1, None,19.1,85.0, None,2022-06-11 03:00:00, None,10.0, 987.0,24
12.7,12.7, 994.1, None,19.1,84.0, None,2022-06-11 04:00:00, None,10.0, 987.0,24
12.4,12.3, 994.1, None,19.1,85.0, None,2022-06-11 05:00:00, None,10.0, 987.0,24
12.4,12.2, 994.1, None,19.1,83.0, None,2022-06-11 06:00:00, None,10.0, 987.0,24
12.6,12.2, 995.1, None,12.8,82.0, None,2022-06-11 07:00:00, None,10.0, 988.0,24
13.5,12.2, 995.1, None,13.7,74.0, None,2022-06-11 08:00:00, None,9.0, 988.0,24
14.6,12.2, 995.1, None,14.6,67.0, None,2022-06-11 09:00:00, None,8.0, 988.0,24
15.6,12.2, 995.1, None,15.6,61.0, None,2022-06-11 10:00:00, None,8.0, 988.0,24
16.4,12.2, 995.1, None,16.6,60.0, None,2022-06-11 11:00:00, None,9.0, 988.0,24
17.2,12.2, 995.1, None,17.4,52.0, None,2022-06-11 12:00:00, None,7.0, 988.0,24
18.0,12.2, 995.1, None,18.3,51.0, None,2022-06-11 13:00:00, None,8.0, 988.0,24
17.9,12.2, 995.1, None,18.3,54.0, None,2022-06-11 14:00:00, None,9.0, 988.0,24
17.8,12.2, 995.1, None,19.1,54.0, None,2022-06-11 15:00:00, None,9.0, 988.0,24
18.2,12.2, 995.1, None,19.1,53.0, None,2022-06-11 16:00:00, None,8.0, 988.0,24
