pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 10.28, 72.59, 16.8, None, 41.82, 1.31, 156.2, 5.0, None, 10.3, 9.9, 5.0, 0.0, None, 0.0, 73.0,2022-06-11 00:00:00, None,24
0.0, 9.44, 79.46, 16.8, None, 51.16, 1.313, 172.4, 6.0, None, 9.4, 9.5, 6.0, 0.0, None, 0.0, 79.0,2022-06-11 01:00:00, None,24
0.0, 9.37, 78.76, 16.8, None, 35.07, 1.893, 131.7, 6.0, None, 9.4, 9.4, 6.0, 0.0, None, 0.0, 79.0,2022-06-11 02:00:00, None,24
0.0, 9.35, 78.28, 16.8, None, 33.53, 2.064, 162.9, 6.0, None, 9.4, 9.2, 6.0, 0.0, None, 0.0, 78.0,2022-06-11 03:00:00, None,24
0.0, 9.51, 75.43, 16.8, None, 20.98, 3.059, 139.0, 5.0, None, 9.5, 8.8, 5.0, 0.0, None, 0.0, 75.0,2022-06-11 04:00:00, None,24
0.0, 9.33, 77.23, 16.8, None, 16.78, 5.751, 111.7, 6.0, None, 9.3, 8.8, 6.0, 0.0, None, 0.0, 77.0,2022-06-11 05:00:00, None,24
0.0, 10.5, 72.15, 16.8, None, 41.59, 4.907, 130.8, 5.0, None, 10.5, 8.2, 5.0, 0.0, None, 0.0, 72.0,2022-06-11 06:00:00, None,24
0.0, 11.02, 70.48, 11.5, None, 33.09, 6.536, 96.8, 5.0, None, 11.0, 10.5, 5.0, 0.0, None, 0.0, 70.0,2022-06-11 07:00:00, None,24
0.0, 11.63, 64.12, 12.7, None, 68.89, 5.177, 313.9, 5.0, None, 11.6, 10.5, 5.0, 0.0, None, 0.0, 64.0,2022-06-11 08:00:00, None,24
0.0, 12.23, 61.57, 12.8, None, 69.41, 5.174, 323.5, 5.0, None, 12.2, 10.5, 5.0, 0.0, None, 0.0, 62.0,2022-06-11 09:00:00, None,24
0.0, 12.96, 56.54, 13.2, None, 62.31, 6.191, 89.3, 5.0, None, 13.0, 10.5, 5.0, 0.0, None, 0.0, 57.0,2022-06-11 10:00:00, None,24
0.0, 14.27, 50.89, 14.7, None, 67.99, 8.43, 7.078, 5.0, None, 14.3, 10.5, 5.0, 0.0, None, 0.0, 51.0,2022-06-11 11:00:00, None,24
0.0, 13.21, 53.89, 14.9, None, 25.45, 11.6, 297.1, 5.0, None, 13.2, 10.5, 5.0, 0.0, None, 0.0, 54.0,2022-06-11 12:00:00, None,24
0.0, 13.1, 54.63, 14.9, None, 45.08, 7.77, 292.9, 4.0, None, 13.1, 10.5, 4.0, 0.0, None, 0.0, 55.0,2022-06-11 13:00:00, None,24
0.0, 13.92, 46.95, 14.9, None, 53.87, 7.164, 301.9, 3.0, None, 13.9, 10.5, 3.0, 0.0, None, 0.0, 47.0,2022-06-11 14:00:00, None,24
0.0, 14.83, 43.61, 15.4, None, 74.75, 6.612, 16.67, 2.0, None, 14.8, 10.5, 2.0, 0.0, None, 0.0, 44.0,2022-06-11 15:00:00, None,24
0.0, 14.88, 43.61, 15.6, None, 45.63, 9.53, 293.6, 3.0, None, 14.9, 10.5, 3.0, 0.0, None, 0.0, 44.0,2022-06-11 16:00:00, None,24
0.0, 14.68, 42.97, 15.8, None, 39.13, 9.27, 294.4, 2.0, None, 14.7, 10.5, 2.0, 0.0, None, 0.0, 43.0,2022-06-11 17:00:00, None,24
0.0, 15.26, 41.39, 16.0, None, 59.87, 8.56, 292.4, 3.0, None, 15.3, 10.5, 3.0, 0.0, None, 0.0, 41.0,2022-06-11 18:00:00, None,24
0.0, 13.87, 44.29, 15.4, None, 56.88, 7.987, 318.3, 2.0, None, 13.9, 13.6, 2.0, 0.0, None, 0.0, 44.0,2022-06-11 19:00:00, None,24
0.0, 13.54, 45.41, 15.4, None, 57.45, 6.497, 291.1, 3.0, None, 13.5, 13.3, 3.0, 0.0, None, 0.0, 45.0,2022-06-11 20:00:00, None,24
0.0, 11.77, 54.27, 15.4, None, 70.46, 4.677, 91.3, 3.0, None, 11.8, 11.7, 3.0, 0.0, None, 0.0, 54.0,2022-06-11 21:00:00, None,24
0.0, 9.97, 62.38, 15.4, None, 23.85, 7.679, 120.6, 3.0, None, 10.0, 9.7, 3.0, 0.0, None, 0.0, 62.0,2022-06-11 22:00:00, None,24
