ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,515.0, 180.0, None, None,2016-01-22 00:00:00,-4.0, None, None, None,4
None,513.0, 180.0, None, None,2016-01-22 01:00:00,-4.8, None, None, None,4
None,511.0, 180.0, None, None,2016-01-22 02:00:00,-5.0, None, None, None,4
None,512.0, 180.0, None, None,2016-01-22 03:00:00,-4.9, None, None, None,4
None,511.0, 180.0, None, None,2016-01-22 04:00:00,-5.0, None, None, None,4
None,510.0, 180.0, None, None,2016-01-22 05:00:00,-5.0, None, None, None,4
None,510.0, 180.0, None, None,2016-01-22 06:00:00,-4.8, None, None, None,4
None,510.0, 180.0, None, None,2016-01-22 07:00:00,-4.7, None, None, None,4
None,509.0, 180.0, None, None,2016-01-22 08:00:00,-4.5, None, None, None,4
None,512.0, 180.0, None, None,2016-01-22 09:00:00,-4.1, None, None, None,4
None,512.0, 180.0, None, None,2016-01-22 10:00:00,-4.1, None, None, None,4
None,511.0, 180.0, None, None,2016-01-22 11:00:00,-4.3, None, None, None,4
None,510.0, 180.0, None, None,2016-01-22 12:00:00,-4.2, None, None, None,4
None,510.0, 180.0, None, None,2016-01-22 13:00:00,-4.3, None, None, None,4
None,512.0, 180.0, None, None,2016-01-22 14:00:00,-4.1, None, None, None,4
None,510.0, 180.0, None, None,2016-01-22 15:00:00,-4.3, None, None, None,4
None,508.0, 180.0, 521.0, None,2016-01-22 16:00:00,-4.5, None, None, None,4
None,508.0, 180.0, None, None,2016-01-22 17:00:00,-4.5, None, None, None,4
None,508.0, 180.0, None, None,2016-01-22 18:00:00,-4.4, None, None, None,4
None,517.0, 180.0, None, None,2016-01-22 19:00:00,-2.6, None, None, None,4
None,520.0, 180.0, None, None,2016-01-22 20:00:00,-2.0, None, None, None,4
None,514.0, 180.0, None, None,2016-01-22 21:00:00,0.0, None, None, None,4
None,517.0, 180.0, None, None,2016-01-22 22:00:00,-0.1, None, None, None,4
None,516.0, 180.0, None, None,2016-01-22 23:00:00,-0.7, None, None, None,4
None,513.0, 180.0, None, None,2016-01-23 00:00:00,-1.6, None, None, None,4
None,510.0, 180.0, None, None,2016-01-23 01:00:00,-2.9, None, None, None,4
None,508.0, 180.0, None, None,2016-01-23 02:00:00,-3.3, None, None, None,4
None,507.0, 180.0, None, None,2016-01-23 03:00:00,-3.7, None, None, None,4
