ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 626.0, 464.0, None, None,2016-01-22 00:00:00, -0.1, None, None,4
None, 629.0, 467.0, None, None,2016-01-22 01:00:00, 0.3, None, None,4
None, 631.0, 470.0, None, None,2016-01-22 02:00:00, -0.1, None, None,4
None, 633.0, 472.0, None, None,2016-01-22 03:00:00, 0.1, None, None,4
None, 634.0, 473.0, None, None,2016-01-22 04:00:00, 0.1, None, None,4
None, 635.0, 475.0, None, None,2016-01-22 05:00:00, 0.3, None, None,4
None, 636.0, 476.0, None, None,2016-01-22 06:00:00, 0.3, None, None,4
None, 637.0, 477.0, None, None,2016-01-22 07:00:00, 0.2, None, None,4
None, 638.0, 479.0, None, None,2016-01-22 08:00:00, 0.3, None, None,4
None, 638.0, 480.0, None, None,2016-01-22 09:00:00, 0.3, None, None,4
None, 643.0, 481.0, None, None,2016-01-22 10:00:00, 0.4, None, None,4
None, 643.0, 482.0, None, None,2016-01-22 11:00:00, 0.5, None, None,4
None, 644.0, 483.0, None, None,2016-01-22 12:00:00, 0.1, None, None,4
None, 645.0, 484.0, None, None,2016-01-22 13:00:00, 0.2, None, None,4
None, 646.0, 485.0, None, None,2016-01-22 14:00:00, 0.1, None, None,4
None, 647.0, 486.0, None, None,2016-01-22 15:00:00, 0.3, None, None,4
None, 649.0, 487.0, 811.0, None,2016-01-22 16:00:00, 0.4, None, None,4
None, 649.0, 489.0, None, None,2016-01-22 17:00:00, 0.0, None, None,4
None, 650.0, 492.0, None, None,2016-01-22 18:00:00, 0.0, None, None,4
None, 650.0, 492.0, None, None,2016-01-22 19:00:00, 0.3, None, None,4
None, 650.0, 492.0, None, None,2016-01-22 20:00:00, 0.6, None, None,4
None, 651.0, 492.0, None, None,2016-01-22 21:00:00, 0.5, None, None,4
None, 651.0, 492.0, None, None,2016-01-22 22:00:00, -1.2, None, None,4
None, 651.0, 493.0, None, None,2016-01-22 23:00:00, -1.7, None, None,4
None, 652.0, 494.0, None, None,2016-01-23 00:00:00, -2.1, None, None,4
None, 653.0, 495.0, None, None,2016-01-23 01:00:00, -2.4, None, None,4
None, 652.0, 495.0, None, None,2016-01-23 02:00:00, -2.7, None, None,4
None, 653.0, 495.0, None, None,2016-01-23 03:00:00, -2.5, None, None,4
None, 653.0, 495.0, None, None,2016-01-23 04:00:00, -2.5, None, None,4
None, 653.0, 495.0, None, None,2016-01-23 05:00:00, -2.5, None, None,4
None, 653.0, 495.0, None, None,2016-01-23 06:00:00, -3.2, None, None,4
None, 653.0, 495.0, None, None,2016-01-23 07:00:00, -3.6, None, None,4
None, 653.0, 495.0, None, None,2016-01-23 08:00:00, -3.2, None, None,4
None, 653.0, 495.0, None, None,2016-01-23 09:00:00, -4.1, None, None,4
None, 653.0, 495.0, None, None,2016-01-23 10:00:00, -4.1, None, None,4
