pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -0.648, None,2019-04-02 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.087,14
None, None, -1.172, None,2019-04-02 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.051,14
None, None, -1.697, None,2019-04-02 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.101,14
None, None, -2.045, None,2019-04-02 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.048,14
None, None, -2.346, None,2019-04-02 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.101,14
None, None, -2.693, None,2019-04-02 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.061,14
None, None, -3.042, None,2019-04-02 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.075,14
None, None, -3.352, None,2019-04-02 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.067,14
None, None, -3.806, None,2019-04-02 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.101,14
None, None, -3.833, None,2019-04-02 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.117,14
None, None, -3.646, None,2019-04-02 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.15,14
None, None, 0.195, None,2019-04-02 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.753,14
None, None, 3.984, None,2019-04-02 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.171,14
None, None, 8.39, None,2019-04-02 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.034,14
None, None, 10.49, None,2019-04-02 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.208,14
None, None, 12.28, None,2019-04-02 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.113,14
None, None, 12.32, None,2019-04-02 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.291,14
None, None, 12.04, None,2019-04-02 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.392,14
None, None, 12.57, None,2019-04-02 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.247,14
None, None, 7.65, None,2019-04-02 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.304,14
None, None, 5.563, None,2019-04-02 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.103,14
None, None, 3.642, None,2019-04-02 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.233,14
None, None, 1.66, None,2019-04-02 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.258,14
None, None, 0.278, None,2019-04-02 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.084,14
None, None, -0.732, None,2019-04-03 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.024,14
None, None, -1.275, None,2019-04-03 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.08,14
None, None, -1.942, None,2019-04-03 02:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.051,14
None, None, -2.13, None,2019-04-03 03:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.006,14
None, None, -2.496, None,2019-04-03 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.089,14
None, None, -2.779, None,2019-04-03 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.006,14
None, None, -3.089, None,2019-04-03 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.101,14
None, None, -3.466, None,2019-04-03 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.004,14
None, None, -3.824, None,2019-04-03 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.049,14
None, None, -3.583, None,2019-04-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.112,14
None, None, -2.26, None,2019-04-03 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.126,14
None, None, 1.778, None,2019-04-03 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.149,14
None, None, 5.435, None,2019-04-03 12:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.133,14
None, None, 8.66, None,2019-04-03 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.535,14
None, None, 11.3, None,2019-04-03 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.49,14
None, None, 12.42, None,2019-04-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.177,14
None, None, 12.8, None,2019-04-03 16:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.19,14
None, None, 12.8, None,2019-04-03 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.375,14
None, None, 12.5, None,2019-04-03 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.433,14
None, None, 11.27, None,2019-04-03 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.247,14
None, None, 9.55, None,2019-04-03 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.839,14
None, None, 8.07, None,2019-04-03 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.841,14
None, None, 5.235, None,2019-04-03 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.325,14
None, None, 3.879, None,2019-04-03 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.346,14
None, None, 3.554, None,2019-04-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.355,14
