CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,1.802,38.57, None, None, None, None, 61.91, None, 3.328, 330.7, None, None, None, None, None, None, None, None, None,2019-04-02 00:00:00, None, 209.0,14
None,1.632,39.49, None, None, None, None, 57.2, None, 3.481, 340.5, None, None, None, None, None, None, None, None, None,2019-04-02 01:00:00, None, 209.5,14
None,1.184,44.66, None, None, None, None, 48.68, None, 4.567, 347.2, None, None, None, None, None, None, None, None, None,2019-04-02 02:00:00, None, 209.0,14
None,1.315,46.36, None, None, None, None, 38.32, None, 7.73, 21.57, None, None, None, None, None, None, None, None, None,2019-04-02 03:00:00, None, 209.2,14
None,0.707,49.42, None, None, None, None, 46.34, None, 5.131, 15.45, None, None, None, None, None, None, None, None, None,2019-04-02 04:00:00, None, 209.3,14
None,0.248,51.15, None, None, None, None, 46.48, None, 4.625, 5.616, None, None, None, None, None, None, None, None, None,2019-04-02 05:00:00, None, 208.9,14
None,-0.139,52.51, None, None, None, None, 56.41, None, 3.834, 352.6, None, None, None, None, None, None, None, None, None,2019-04-02 06:00:00, None, 208.8,14
None,-0.351,51.53, None, None, None, None, 57.66, None, 3.321, 351.9, None, None, None, None, None, None, None, None, None,2019-04-02 07:00:00, None, 208.9,14
None,-0.328,50.49, None, None, None, None, 62.27, None, 3.452, 338.8, None, None, None, None, None, None, None, None, None,2019-04-02 08:00:00, None, 208.9,14
None,0.786,48.37, None, None, None, None, 51.94, None, 5.406, 345.5, None, None, None, None, None, None, None, None, None,2019-04-02 09:00:00, None, 209.1,14
None,1.828,47.24, None, None, None, None, 41.88, None, 10.17, 20.23, None, None, None, None, None, None, None, None, None,2019-04-02 10:00:00, None, 209.0,14
None,2.578,45.13, None, None, None, None, 24.0, None, 12.05, 45.66, None, None, None, None, None, None, None, None, None,2019-04-02 11:00:00, None, 208.8,14
None,3.718,40.28, None, None, None, None, 36.31, None, 13.1, 43.4, None, None, None, None, None, None, None, None, None,2019-04-02 12:00:00, None, 208.5,14
None,5.44,35.27, None, None, None, None, 25.1, None, 16.47, 42.53, None, None, None, None, None, None, None, None, None,2019-04-02 13:00:00, None, 209.3,14
None,6.215,31.46, None, None, None, None, 27.1, None, 15.66, 38.23, None, None, None, None, None, None, None, None, None,2019-04-02 14:00:00, None, 207.7,14
None,6.142,29.37, None, None, None, None, 26.28, None, 13.14, 47.03, None, None, None, None, None, None, None, None, None,2019-04-02 15:00:00, None, None,14
None,6.678,30.41, None, None, None, None, 25.7, None, 12.63, 44.14, None, None, None, None, None, None, None, None, None,2019-04-02 16:00:00, None, None,14
None,7.738,29.21, None, None, None, None, 29.99, None, 8.69, 42.22, None, None, None, None, None, None, None, None, None,2019-04-02 17:00:00, None, 206.4,14
None,8.0,27.5, None, None, None, None, 52.85, None, 2.626, 29.99, None, None, None, None, None, None, None, None, None,2019-04-02 18:00:00, None, 207.1,14
None,6.976,34.44, None, None, None, None, 35.34, None, 2.613, 249.1, None, None, None, None, None, None, None, None, None,2019-04-02 19:00:00, None, 206.6,14
