RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
79.4, None, None, None,2.174,33.81, None, None, -2.0,980.0, None, None, None, None, None, 0.939, None, None,1.021, None, None, None, None,9.47, None, None, None, None, None,2019-04-02 01:00:00, None,14
86.6, None, None, None,2.662,35.79, None, None, -2.0,980.0, None, None, None, None, None, 0.773, None, None,0.027, None, None, None, None,5.308, None, None, None, None, None,2019-04-02 02:00:00, None,14
89.9, None, None, None,2.859,36.59, None, None, -2.0,980.0, None, None, None, None, None, 0.81, None, None,-0.663, None, None, None, None,4.16, None, None, None, None, None,2019-04-02 03:00:00, None,14
89.3, None, None, None,2.033,37.95, None, None, -3.0,979.0, None, None, None, None, None, 0.851, None, None,-1.39, None, None, None, None,4.676, None, None, None, None, None,2019-04-02 04:00:00, None,14
92.1, None, None, None,1.983,38.64, None, None, -3.0,979.0, None, None, None, None, None, 1.023, None, None,-1.935, None, None, None, None,4.748, None, None, None, None, None,2019-04-02 05:00:00, None,14
94.4, None, None, None,0.629,36.97, None, None, -3.0,979.0, None, None, None, None, None, 0.894, None, None,-2.541, None, None, None, None,5.503, None, None, None, None, None,2019-04-02 06:00:00, None,14
96.2, None, None, None,0.879,36.35, None, None, -3.0,977.0, None, None, None, None, None, 0.931, None, None,-2.974, None, None, None, None,5.751, None, None, None, None, None,2019-04-02 07:00:00, None,14
98.4, None, None, None,0.363,34.61, None, None, -3.0,977.0, None, None, None, None, None, 0.843, None, None,-3.281, None, None, None, None,5.99, None, None, None, None, None,2019-04-02 08:00:00, None,14
99.3, None, None, None,0.071,31.48, None, None, -3.0,977.0, None, None, None, None, None, 1.026, None, None,-3.32, None, None, None, None,16.17, None, None, None, None, None,2019-04-02 09:00:00, None,14
83.6, None, None, None,0.107,184.1, None, None, -3.0,977.0, None, None, None, None, None, 1.192, None, None,-0.848, None, None, None, None,41.57, None, None, None, None, None,2019-04-02 10:00:00, None,14
69.1, None, None, None,1.008,193.8, None, None, -3.0,977.0, None, None, None, None, None, 0.604, None, None,2.19, None, None, None, None,32.97, None, None, None, None, None,2019-04-02 11:00:00, None,14
47.96, None, None, None,1.406,195.5, None, None, -4.0,976.0, None, None, None, None, None, -0.019, None, None,6.42, None, None, None, None,26.88, None, None, None, None, None,2019-04-02 12:00:00, None,14
41.75, None, None, None,1.841,216.0, None, None, -3.0,976.0, None, None, None, None, None, -0.249, None, None,9.55, None, None, None, None,23.07, None, None, None, None, None,2019-04-02 13:00:00, None,14
28.54, None, None, None,2.457,230.0, None, None, -6.0,975.0, None, None, None, None, None, -0.224, None, None,11.78, None, None, None, None,27.16, None, None, None, None, None,2019-04-02 14:00:00, None,14
25.54, None, None, None,5.835,272.3, None, None, -6.0,973.0, None, None, None, None, None, 0.103, None, None,13.06, None, None, None, None,29.12, None, None, None, None, None,2019-04-02 15:00:00, None,14
20.57, None, None, None,4.772,266.1, None, None, -7.0,972.0, None, None, None, None, None, 0.121, None, None,15.32, None, None, None, None,27.98, None, None, None, None, None,2019-04-02 16:00:00, None,14
17.49, None, None, None,6.708,268.9, None, None, -8.0,969.0, None, None, None, None, None, -0.051, None, None,16.86, None, None, None, None,21.98, None, None, None, None, None,2019-04-02 17:00:00, None,14
16.29, None, None, None,5.905,276.9, None, None, -8.0,968.0, None, None, None, None, None, -0.031, None, None,17.61, None, None, None, None,27.58, None, None, None, None, None,2019-04-02 18:00:00, None,14
16.4, None, None, None,4.614,299.2, None, None, -9.0,967.0, None, None, None, None, None, 0.03, None, None,16.64, None, None, None, None,30.91, None, None, None, None, None,2019-04-02 19:00:00, None,14
16.08, None, None, None,4.677,313.2, None, None, -11.0,967.0, None, None, None, None, None, 0.614, None, None,14.36, None, None, None, None,28.34, None, None, None, None, None,2019-04-02 20:00:00, None,14
20.66, None, None, None,2.739,338.5, None, None, -10.0,965.0, None, None, None, None, None, 0.078, None, None,11.79, None, None, None, None,30.46, None, None, None, None, None,2019-04-02 21:00:00, None,14
47.96, None, None, None,1.26,350.9, None, None, -3.0,964.0, None, None, None, None, None, 0.289, None, None,7.44, None, None, None, None,27.36, None, None, None, None, None,2019-04-02 22:00:00, None,14
52.72, None, None, None,1.178,354.0, None, None, -3.0,963.0, None, None, None, None, None, 0.403, None, None,5.393, None, None, None, None,25.44, None, None, None, None, None,2019-04-02 23:00:00, None,14
48.08, None, None, None,3.209,295.8, None, None, -4.0,963.0, None, None, None, None, None, 0.896, None, None,6.045, None, None, None, None,17.72, None, None, None, None, None,2019-04-03 00:00:00, None,14
56.41, None, None, None,1.836,314.4, None, None, -4.0,963.0, None, None, None, None, None, 0.361, None, None,4.269, None, None, None, None,35.79, None, None, None, None, None,2019-04-03 01:00:00, None,14
71.7, None, None, None,1.377,28.13, None, None, -3.0,961.0, None, None, None, None, None, 0.574, None, None,2.054, None, None, None, None,12.2, None, None, None, None, None,2019-04-03 02:00:00, None,14
74.9, None, None, None,1.365,18.54, None, None, -2.0,961.0, None, None, None, None, None, 0.655, None, None,1.489, None, None, None, None,26.27, None, None, None, None, None,2019-04-03 03:00:00, None,14
80.6, None, None, None,2.568,36.08, None, None, -2.0,961.0, None, None, None, None, None, 0.622, None, None,0.635, None, None, None, None,5.787, None, None, None, None, None,2019-04-03 04:00:00, None,14
87.1, None, None, None,2.865,36.57, None, None, -2.0,960.0, None, None, None, None, None, 0.791, None, None,-0.366, None, None, None, None,5.921, None, None, None, None, None,2019-04-03 05:00:00, None,14
87.7, None, None, None,1.601,37.78, None, None, -2.0,960.0, None, None, None, None, None, 0.853, None, None,-0.644, None, None, None, None,6.602, None, None, None, None, None,2019-04-03 06:00:00, None,14
87.9, None, None, None,0.851,38.02, None, None, -3.0,960.0, None, None, None, None, None, 0.77, None, None,-1.209, None, None, None, None,5.126, None, None, None, None, None,2019-04-03 07:00:00, None,14
89.3, None, None, None,0.597,38.6, None, None, -3.0,960.0, None, None, None, None, None, 0.767, None, None,-1.352, None, None, None, None,6.594, None, None, None, None, None,2019-04-03 08:00:00, None,14
88.2, None, None, None,0.621,34.87, None, None, -3.0,960.0, None, None, None, None, None, 0.843, None, None,-1.305, None, None, None, None,5.281, None, None, None, None, None,2019-04-03 09:00:00, None,14
81.9, None, None, None,0.075,49.35, None, None, -3.0,960.0, None, None, None, None, None, 0.918, None, None,-0.33, None, None, None, None,26.3, None, None, None, None, None,2019-04-03 10:00:00, None,14
72.0, None, None, None,0.399,146.7, None, None, -3.0,960.0, None, None, None, None, None, 0.7, None, None,1.524, None, None, None, None,23.97, None, None, None, None, None,2019-04-03 11:00:00, None,14
66.81, None, None, None,0.481,134.4, None, None, -2.0,960.0, None, None, None, None, None, 0.62, None, None,3.298, None, None, None, None,27.45, None, None, None, None, None,2019-04-03 12:00:00, None,14
49.27, None, None, None,0.986,155.5, None, None, -4.0,960.0, None, None, None, None, None, 0.403, None, None,5.618, None, None, None, None,29.84, None, None, None, None, None,2019-04-03 13:00:00, None,14
47.74, None, None, None,0.704,177.8, None, None, -2.0,960.0, None, None, None, None, None, -0.064, None, None,7.99, None, None, None, None,38.95, None, None, None, None, None,2019-04-03 14:00:00, None,14
45.83, None, None, None,1.058,215.9, None, None, -2.0,960.0, None, None, None, None, None, 0.066, None, None,9.27, None, None, None, None,32.29, None, None, None, None, None,2019-04-03 15:00:00, None,14
42.67, None, None, None,1.09,215.9, None, None, -2.0,959.0, None, None, None, None, None, 0.089, None, None,10.46, None, None, None, None,22.02, None, None, None, None, None,2019-04-03 16:00:00, None,14
39.73, None, None, None,0.937,183.2, None, None, -2.0,959.0, None, None, None, None, None, 0.214, None, None,11.43, None, None, None, None,26.1, None, None, None, None, None,2019-04-03 17:00:00, None,14
