CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.525,44.74, None, None, None, None, 15.66, 8.3, 23.06, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 00:00:00, None, None,14
None, -0.885,47.07, None, None, None, None, 12.28, 10.92, 38.22, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 01:00:00, None, None,14
None, -1.181,57.17, None, None, None, None, 5.792, 16.32, 66.84, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 02:00:00, None, None,14
None, -1.278,54.99, None, None, None, None, 2.98, 19.22, 69.43, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 03:00:00, None, None,14
None, -1.52,53.87, None, None, None, None, 2.807, 20.09, 70.92, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 04:00:00, None, None,14
None, -1.599,52.71, None, None, None, None, 4.423, 20.95, 74.15, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 05:00:00, None, None,14
None, -2.007,54.79, None, None, None, None, 5.212, 18.97, 82.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 06:00:00, None, None,14
None, -2.502,59.54, None, None, None, None, 5.38, 21.24, 80.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 07:00:00, None, None,14
None, -1.986,63.58, None, None, None, None, 6.99, 22.32, 81.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 08:00:00, None, None,14
None, -1.915,69.93, None, None, None, None, 7.48, 21.85, 85.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 09:00:00, None, None,14
