pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.13, 0.265, None, None,55.25,1.568,110.8, None, None, None, None, None, None, -57.0,894.0, None, None, None,2019-04-02 00:00:00, None, -0.617, None,14
None, 5.864, 0.265, None, None,24.78,2.158,341.4, None, None, None, None, None, None, -57.0,894.0, None, None, None,2019-04-02 01:00:00, None, -0.637, None,14
None, 4.732, 0.265, None, None,18.21,4.085,148.6, None, None, None, None, None, None, -58.0,894.0, None, None, None,2019-04-02 02:00:00, None, -0.694, None,14
None, 3.641, 0.265, None, None,16.01,3.473,156.1, None, None, None, None, None, None, -59.0,894.0, None, None, None,2019-04-02 03:00:00, None, -0.586, None,14
None, 2.741, 0.265, None, None,56.58,0.932,337.0, None, None, None, None, None, None, -59.0,894.0, None, None, None,2019-04-02 04:00:00, None, -0.732, None,14
None, 1.331, 0.265, None, None,48.71,1.6,333.7, None, None, None, None, None, None, -60.0,894.0, None, None, None,2019-04-02 05:00:00, None, -0.666, None,14
None, 0.674, 0.266, None, None,61.13,1.024,7.58, None, None, None, None, None, None, -60.0,894.0, None, None, None,2019-04-02 06:00:00, None, -0.738, None,14
None, 0.342, 0.266, None, None,66.17,0.942,63.81, None, None, None, None, None, None, -60.0,893.0, None, None, None,2019-04-02 07:00:00, None, -0.574, None,14
None, 0.057, 0.266, None, None,73.8,0.433,32.0, None, None, None, None, None, None, -61.0,893.0, None, None, None,2019-04-02 08:00:00, None, -0.707, None,14
None, 0.959, 0.266, None, None,37.18,1.811,3.878, None, None, None, None, None, None, -60.0,893.0, None, None, None,2019-04-02 09:00:00, None, -0.99, None,14
None, 3.3, 0.265, None, None,47.11,0.979,80.9, None, None, None, None, None, None, -59.0,892.0, None, None, None,2019-04-02 10:00:00, None, -1.374, None,14
None, None, 0.265, None, None,53.64,0.936,150.1, None, None, None, None, None, None, -59.0,892.0, None, None, None,2019-04-02 11:00:00, None, -1.381, None,14
None, None, 0.265, None, None,26.94,3.473,163.2, None, None, None, None, None, None, -58.0,891.0, None, None, None,2019-04-02 12:00:00, None, -0.611, None,14
None, None, 0.861, None, None,26.56,4.638,158.6, None, None, None, None, None, None, -47.0,890.0, None, None, None,2019-04-02 13:00:00, None, -0.296, None,14
None, 11.08, 0.729, None, None,48.4,2.223,190.1, None, None, None, None, None, None, -46.0,889.0, None, None, None,2019-04-02 14:00:00, None, -0.1, None,14
None, 11.46, 0.53, None, None,22.49,4.179,288.2, None, None, None, None, None, None, -49.0,888.0, None, None, None,2019-04-02 15:00:00, None, -0.473, None,14
None, 13.54, 0.331, None, None,38.86,2.465,299.3, None, None, None, None, None, None, -51.0,888.0, None, None, None,2019-04-02 16:00:00, None, -0.707, None,14
