pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -1.264, None, None,2019-04-02 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 85.1,14
None, None, -2.267, None, None,2019-04-02 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 85.1,14
None, None, -2.459, None, None,2019-04-02 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 84.8,14
None, None, -2.678, None, None,2019-04-02 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 85.0,14
None, None, -3.249, None, None,2019-04-02 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 84.8,14
None, None, -3.88, None, None,2019-04-02 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 84.7,14
None, None, -4.062, None, None,2019-04-02 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 84.8,14
None, None, -4.272, None, None,2019-04-02 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 84.8,14
None, None, -4.954, None, None,2019-04-02 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 84.7,14
None, None, -4.674, None, None,2019-04-02 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 84.9,14
None, None, -1.123, None, None,2019-04-02 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 84.4,14
None, None, 1.687, None, None,2019-04-02 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 84.6,14
None, None, 6.332, None, None,2019-04-02 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 84.2,14
None, None, 8.87, None, None,2019-04-02 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 84.1,14
None, None, 10.48, None, None,2019-04-02 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 83.6,14
None, None, 10.24, None, None,2019-04-02 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.8,14
None, None, 10.75, None, None,2019-04-02 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.5,14
None, None, 8.72, None, None,2019-04-02 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.2,14
None, None, 6.947, None, None,2019-04-02 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.3,14
None, None, 5.545, None, None,2019-04-02 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.6,14
None, None, 3.281, None, None,2019-04-02 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.4,14
None, None, 1.877, None, None,2019-04-02 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.5,14
None, None, 0.322, None, None,2019-04-02 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.5,14
None, None, -0.897, None, None,2019-04-02 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.7,14
None, None, -1.462, None, None,2019-04-03 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.6,14
None, None, -1.983, None, None,2019-04-03 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.6,14
None, None, -2.62, None, None,2019-04-03 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.4,14
None, None, -3.106, None, None,2019-04-03 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.6,14
None, None, -3.593, None, None,2019-04-03 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.5,14
None, None, -4.005, None, None,2019-04-03 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.5,14
None, None, -4.82, None, None,2019-04-03 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.3,14
None, None, -5.116, None, None,2019-04-03 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.1,14
None, None, -5.647, None, None,2019-04-03 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.4,14
None, None, -5.136, None, None,2019-04-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.4,14
None, None, -2.013, None, None,2019-04-03 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.5,14
None, None, 0.455, None, None,2019-04-03 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.6,14
None, None, 3.148, None, None,2019-04-03 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.5,14
None, None, 6.484, None, None,2019-04-03 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 82.0,14
None, None, 8.94, None, None,2019-04-03 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 81.8,14
None, None, 9.64, None, None,2019-04-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 81.3,14
None, None, 9.56, None, None,2019-04-03 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.8,14
None, None, 9.33, None, None,2019-04-03 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.7,14
None, None, 10.18, None, None,2019-04-03 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.6,14
None, None, 7.58, None, None,2019-04-03 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.5,14
None, None, 5.727, None, None,2019-04-03 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.7,14
None, None, 3.81, None, None,2019-04-03 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.8,14
None, None, 2.513, None, None,2019-04-03 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.0,14
None, None, 1.772, None, None,2019-04-03 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.0,14
None, None, 1.277, None, None,2019-04-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.9,14
None, None, 0.701, None, None,2019-04-04 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.0,14
None, None, 0.654, None, None,2019-04-04 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.0,14
None, None, 0.956, None, None,2019-04-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.0,14
None, None, 3.732, None, None,2019-04-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.8,14
None, None, 1.278, None, None,2019-04-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.0,14
None, None, 1.41, None, None,2019-04-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.7,14
None, None, 0.795, None, None,2019-04-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.8,14
None, None, 0.473, None, None,2019-04-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.7,14
None, None, 0.718, None, None,2019-04-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.0,14
None, None, 2.092, None, None,2019-04-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.2,14
None, None, 3.44, None, None,2019-04-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 80.0,14
None, None, 4.738, None, None,2019-04-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.8,14
None, None, 5.031, None, None,2019-04-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 79.7,14
