CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-0.742, None, None, None, None, None,14.84, None,6.266,57.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 00:00:00, None, None, 120.5,14
None,-1.028, None, None, None, None, None,16.43, None,7.421,57.28, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 01:00:00, None, None, 120.6,14
None,-2.132, None, None, None, None, None,14.32, None,5.663,59.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 02:00:00, None, None, 120.3,14
None,-1.425, None, None, None, None, None,19.15, None,3.251,65.42, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 03:00:00, None, None, 120.1,14
None,-1.575, None, None, None, None, None,26.84, None,2.624,64.46, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 04:00:00, None, None, 120.5,14
None,-1.716, None, None, None, None, None,25.62, None,0.938,51.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 05:00:00, None, None, 119.9,14
None,-1.74, None, None, None, None, None,50.55, None,1.089,131.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 06:00:00, None, None, 119.7,14
None,-1.739, None, None, None, None, None,35.03, None,2.167,92.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 07:00:00, None, None, 119.6,14
None,-1.219, None, None, None, None, None,22.89, None,2.982,125.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 08:00:00, None, None, 119.4,14
None,-0.599, None, None, None, None, None,42.28, None,1.319,130.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 09:00:00, None, None, 119.7,14
None,-0.341, None, None, None, None, None,33.04, None,0.116,186.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 10:00:00, None, None, 119.7,14
None,0.044, None, None, None, None, None,61.78, None,0.0,140.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 11:00:00, None, None, 119.7,14
None,0.824, None, None, None, None, None,55.88, None,1.227,231.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 12:00:00, None, None, 120.0,14
None,2.747, None, None, None, None, None,69.31, None,0.98,296.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 13:00:00, None, None, 120.1,14
None,5.935, None, None, None, None, None,50.46, None,1.558,335.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 14:00:00, None, None, 119.4,14
None,8.29, None, None, None, None, None,55.94, None,1.986,285.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 15:00:00, None, None, 119.2,14
None,10.11, None, None, None, None, None,52.46, None,2.511,275.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 16:00:00, None, None, 119.4,14
None,9.94, None, None, None, None, None,56.12, None,3.099,276.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 17:00:00, None, None, 119.3,14
None,9.55, None, None, None, None, None,55.82, None,2.19,284.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 18:00:00, None, None, 120.1,14
None,7.802, None, None, None, None, None,54.19, None,1.948,285.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 19:00:00, None, None, 119.6,14
None,5.458, None, None, None, None, None,52.1, None,1.433,270.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 20:00:00, None, None, 120.1,14
None,2.253, None, None, None, None, None,39.23, None,2.486,208.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 21:00:00, None, None, 119.3,14
None,1.055, None, None, None, None, None,27.7, None,4.075,185.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 22:00:00, None, None, 119.3,14
None,1.152, None, None, None, None, None,25.75, None,4.143,172.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-02 23:00:00, None, None, 119.0,14
None,0.475, None, None, None, None, None,36.04, None,2.443,117.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-03 00:00:00, None, None, 119.0,14
None,0.486, None, None, None, None, None,14.41, None,3.101,126.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-03 01:00:00, None, None, 119.0,14
None,0.093, None, None, None, None, None,17.53, None,2.798,130.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-03 02:00:00, None, None, 119.0,14
None,0.038, None, None, None, None, None,29.44, None,2.973,181.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-03 03:00:00, None, None, 119.2,14
None,-0.005, None, None, None, None, None,29.54, None,3.973,202.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-03 04:00:00, None, None, 119.1,14
