ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,318.0, 370.0, None, None,2019-04-09 00:00:00,0.0, None, 123.0, None,15
None,318.0, 373.0, None, None,2019-04-09 01:00:00,0.0, None, 119.0, None,15
None,319.0, 375.0, None, None,2019-04-09 02:00:00,-0.2, None, 124.0, None,15
None,318.0, 376.0, None, None,2019-04-09 03:00:00,-1.1, None, 124.0, None,15
None,319.0, 377.0, None, None,2019-04-09 04:00:00,-1.0, None, 124.0, None,15
None,319.0, 377.0, None, None,2019-04-09 05:00:00,-1.0, None, 124.0, None,15
None,319.0, 377.0, None, None,2019-04-09 06:00:00,-1.2, None, 124.0, None,15
None,319.0, 376.0, None, None,2019-04-09 07:00:00,-1.3, None, 122.0, None,15
None,319.0, 376.0, None, None,2019-04-09 08:00:00,-1.1, None, 122.0, None,15
None,319.0, 376.0, None, None,2019-04-09 09:00:00,-0.9, None, 119.0, None,15
None,319.0, 376.0, None, None,2019-04-09 10:00:00,-1.2, None, 126.0, None,15
None,321.0, 376.0, None, None,2019-04-09 11:00:00,-1.1, None, 129.0, None,15
None,323.0, 376.0, None, None,2019-04-09 12:00:00,-1.2, None, 130.0, None,15
None,325.0, 376.0, None, None,2019-04-09 13:00:00,-1.4, None, 132.0, None,15
None,326.0, 376.0, None, None,2019-04-09 14:00:00,-1.4, None, 133.0, None,15
None,326.0, 376.0, None, None,2019-04-09 15:00:00,-0.9, None, 132.0, None,15
None,327.0, 376.0, None, None,2019-04-09 16:00:00,-1.0, None, 133.0, None,15
None,327.0, 376.0, None, None,2019-04-09 17:00:00,-0.7, None, 133.0, None,15
None,327.0, 376.0, None, None,2019-04-09 18:00:00,-0.1, None, 131.0, None,15
None,327.0, 376.0, None, None,2019-04-09 19:00:00,1.4, None, 130.0, None,15
None,327.0, 377.0, None, None,2019-04-09 20:00:00,1.3, None, 130.0, None,15
None,327.0, 378.0, None, None,2019-04-09 21:00:00,0.9, None, 130.0, None,15
None,327.0, 379.0, None, None,2019-04-09 22:00:00,1.8, None, 129.0, None,15
None,327.0, 379.0, None, None,2019-04-09 23:00:00,0.2, None, 129.0, None,15
None,327.0, 379.0, None, None,2019-04-10 00:00:00,0.3, None, 128.0, None,15
None,327.0, 379.0, None, None,2019-04-10 01:00:00,0.1, None, 128.0, None,15
None,327.0, 379.0, None, None,2019-04-10 02:00:00,-0.4, None, 128.0, None,15
None,327.0, 379.0, None, None,2019-04-10 03:00:00,-1.7, None, 128.0, None,15
None,327.0, 379.0, None, None,2019-04-10 04:00:00,-2.2, None, 128.0, None,15
