wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
14.8, -1.2, None,14.0, None,22.0, None, None, None,0.0,2019-01-15 00:00:00,3
15.8, -0.5, None,3.0, None,21.0, None, None, None,0.0,2019-01-15 01:00:00,3
10.4, -2.0, None,2.0, None,28.0, None, None, None,0.0,2019-01-15 02:00:00,3
14.8, -3.9, None,2.0, None,46.0, None, None, None,0.0,2019-01-15 03:00:00,3
15.3, -3.8, None,2.0, None,47.0, None, None, None,0.0,2019-01-15 04:00:00,3
18.7, -3.8, None,2.0, None,39.0, None, None, None,0.0,2019-01-15 05:00:00,3
20.8, -4.6, None,1.0, None,54.0, None, None, None,0.0,2019-01-15 06:00:00,3
21.8, -3.5, None,2.0, None,39.0, None, None, None,0.0,2019-01-15 07:00:00,3
21.7, -3.5, None,2.0, None,45.0, None, None, None,0.0,2019-01-15 08:00:00,3
20.8, -3.4, None,2.0, None,43.0, None, None, None,0.0,2019-01-15 09:00:00,3
20.2, -2.9, None,2.0, None,46.0, None, None, None,0.0,2019-01-15 10:00:00,3
15.2, -1.2, None,2.0, None,37.0, None, None, None,0.0,2019-01-15 11:00:00,3
16.8, -2.1, None,2.0, None,38.0, None, None, None,0.0,2019-01-15 12:00:00,3
19.1, -2.9, None,9.0, None,42.0, None, None, None,0.0,2019-01-15 13:00:00,3
17.4, -3.5, None,8.0, None,42.0, None, None, None,0.0,2019-01-15 14:00:00,3
17.0, -4.5, None,2.0, None,43.0, None, None, None,0.0,2019-01-15 15:00:00,3
25.6, -5.4, None,1.0, None,48.0, None, None, None,0.0,2019-01-15 16:00:00,3
24.0, -6.6, None,1.0, None,53.0, None, None, None,0.0,2019-01-15 17:00:00,3
25.1, -6.5, None,1.0, None,52.0, None, None, None,0.0,2019-01-15 18:00:00,3
18.6, -6.7, None,1.0, None,49.0, None, None, None,0.0,2019-01-15 19:00:00,3
18.0, -6.6, None,1.0, None,50.0, None, None, None,0.0,2019-01-15 20:00:00,3
19.5, -7.7, None,1.0, None,56.0, None, None, None,0.0,2019-01-15 21:00:00,3
24.5, -7.4, None,1.0, None,55.0, None, None, None,0.0,2019-01-15 22:00:00,3
28.2, -7.9, None,1.0, None,60.0, None, None, None,0.0,2019-01-15 23:00:00,3
27.5, -7.6, None,1.0, None,56.0, None, None, None,0.0,2019-01-16 00:00:00,3
29.0, -6.7, None,1.0, None,72.0, None, None, None,0.0,2019-01-16 01:00:00,3
27.2, -7.3, None,2.0, None,70.0, None, None, None,0.0,2019-01-16 02:00:00,3
27.6, -8.5, None,2.0, None,74.0, None, None, None,0.0,2019-01-16 03:00:00,3
28.0, -8.1, None,2.0, None,89.0, None, None, None,0.0,2019-01-16 04:00:00,3
24.8, -7.6, None,2.0, None,96.0, None, None, None,0.0,2019-01-16 05:00:00,3
24.5, -7.4, None,2.0, None,99.0, None, None, None,0.0,2019-01-16 06:00:00,3
18.2, -7.5, None,2.0, None,100.0, None, None, None,0.0,2019-01-16 07:00:00,3
17.4, -7.2, None,2.0, None,100.0, None, None, None,0.0,2019-01-16 08:00:00,3
16.9, -6.9, None,2.0, None,100.0, None, None, None,0.0,2019-01-16 09:00:00,3
16.1, -7.1, None,2.0, None,99.0, None, None, None,0.0,2019-01-16 10:00:00,3
12.4, -6.9, None,2.0, None,99.0, None, None, None,0.0,2019-01-16 11:00:00,3
14.0, -6.7, None,2.0, None,97.0, None, None, None,0.0,2019-01-16 12:00:00,3
16.3, -6.6, None,2.0, None,97.0, None, None, None,0.0,2019-01-16 13:00:00,3
8.6, -6.4, None,2.0, None,95.0, None, None, None,0.0,2019-01-16 14:00:00,3
12.5, -6.5, None,2.0, None,92.0, None, None, None,0.0,2019-01-16 15:00:00,3
17.0, -6.1, None,2.0, None,89.0, None, None, None,0.0,2019-01-16 16:00:00,3
10.8, -5.9, None,2.0, None,85.0, None, None, None,0.0,2019-01-16 17:00:00,3
3.4, -7.0, None,2.0, None,95.0, None, None, None,0.0,2019-01-16 18:00:00,3
6.4, -6.7, None,2.0, None,92.0, None, None, None,0.0,2019-01-16 19:00:00,3
10.6, -6.5, None,2.0, None,89.0, None, None, None,0.0,2019-01-16 20:00:00,3
13.6, -7.3, None,2.0, None,100.0, None, None, None,0.0,2019-01-16 21:00:00,3
18.7, -6.8, None,2.0, None,95.0, None, None, None,0.0,2019-01-16 22:00:00,3
24.6, -7.1, None,2.0, None,99.0, None, None, None,0.0,2019-01-16 23:00:00,3
26.1, -7.4, None,2.0, None,100.0, None, None, None,0.0,2019-01-17 00:00:00,3
27.7, -7.6, None,2.0, None,100.0, None, None, None,0.0,2019-01-17 01:00:00,3
