pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 8.21, 60.42, 20.8, 60.0, 1.0, 8.2, 8.3, 1.0, 0.0, 0.0,2021-04-30 00:00:00, -6999.0, 727.0,18
0.0, 7.42, 63.87, 20.8, 64.0, 1.0, 7.4, 7.2, 1.0, 0.0, 0.0,2021-04-30 01:00:00, -6999.0, 727.0,18
0.0, 6.843, 65.45, 20.8, 65.0, 1.0, 6.8, 6.8, 1.0, 0.0, 0.0,2021-04-30 02:00:00, -6999.0, 727.0,18
0.0, 6.453, 61.72, 20.8, 62.0, 0.0, 6.5, 6.2, 0.0, 0.0, 0.0,2021-04-30 03:00:00, -6999.0, 727.0,18
0.0, 5.448, 68.88, 20.8, 69.0, 0.0, 5.4, 5.4, 0.0, 0.0, 0.0,2021-04-30 04:00:00, -6999.0, 727.0,18
0.0, 6.039, 70.73, 20.8, 71.0, 1.0, 6.0, 5.1, 1.0, 0.0, 0.0,2021-04-30 05:00:00, -6999.0, 727.0,18
0.0, 5.868, 73.66, 20.8, 74.0, 1.0, 5.9, 5.1, 1.0, 0.0, 0.0,2021-04-30 06:00:00, -6999.0, 727.0,18
0.0, 6.404, 71.26, 6.6, 71.0, 2.0, 6.4, 5.8, 2.0, 0.0, 0.0,2021-04-30 07:00:00, -6999.0, 727.0,18
0.0, 7.48, 67.17, 7.5, 67.0, 2.0, 7.5, 5.8, 2.0, 0.0, 0.0,2021-04-30 08:00:00, -6999.0, 727.0,18
0.0, 8.76, 63.72, 8.8, 64.0, 2.0, 8.8, 5.8, 2.0, 0.0, 0.0,2021-04-30 09:00:00, -6999.0, 727.0,18
0.0, 9.64, 60.45, 9.8, 60.0, 2.0, 9.6, 5.8, 2.0, 0.0, 0.0,2021-04-30 10:00:00, -6999.0, 727.0,18
0.0, 12.15, 53.03, 12.2, 53.0, 3.0, 12.2, 5.8, 3.0, 0.0, 0.0,2021-04-30 11:00:00, -6999.0, 726.0,18
0.0, 15.28, 49.68, 15.3, 50.0, 5.0, 15.3, 5.8, 5.0, 0.0, 0.0,2021-04-30 12:00:00, -6999.0, 726.0,18
0.0, 18.42, 38.98, 18.5, 39.0, 4.0, 18.4, 5.8, 4.0, 0.0, 0.0,2021-04-30 13:00:00, -6999.0, 725.0,18
0.0, 20.11, 32.12, 20.2, 32.0, 3.0, 20.1, 5.8, 3.0, 0.0, 0.0,2021-04-30 14:00:00, -6999.0, 725.0,18
0.0, 19.47, 26.79, 20.3, 27.0, 0.0, 19.5, 5.8, 0.0, 0.0, 0.0,2021-04-30 15:00:00, -6999.0, 725.0,18
0.0, 19.8, 27.35, 20.3, 27.0, 1.0, 19.8, 5.8, 1.0, 0.0, 0.0,2021-04-30 16:00:00, -6999.0, 725.0,18
0.0, 18.24, 32.83, 20.3, 33.0, 2.0, 18.2, 5.8, 2.0, 0.0, 0.0,2021-04-30 17:00:00, -6999.0, 725.0,18
0.0, 16.63, 38.32, 20.3, 38.0, 3.0, 16.6, 5.8, 3.0, 0.0, 0.0,2021-04-30 18:00:00, -6999.0, 725.0,18
0.0, 15.69, 37.9, 16.7, 38.0, 1.0, 15.7, 15.8, 1.0, 0.0, 0.0,2021-04-30 19:00:00, -6999.0, 725.0,18
0.0, 14.05, 43.76, 16.7, 44.0, 2.0, 14.1, 13.6, 2.0, 0.0, 0.0,2021-04-30 20:00:00, -6999.0, 726.0,18
0.0, 12.66, 50.72, 16.7, 51.0, 3.0, 12.7, 11.6, 3.0, 0.0, 0.0,2021-04-30 21:00:00, -6999.0, 726.0,18
