pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 5.314, 80.9, 20.6, None, 69.13, 0.326, 89.4, 2.0, None, 5.3, 5.3, 1020.8, 0.0, 2.0, 915.0, None, 0.0, 81.0,2021-04-30 00:00:00, -6999.0, 915.0,18
0.0, 4.089, 85.5, 20.6, None, 76.85, 0.522, 175.4, 2.0, None, 4.1, 4.1, 1020.8, 0.0, 2.0, 915.0, None, 0.0, 86.0,2021-04-30 01:00:00, -6999.0, 915.0,18
0.0, 3.408, 89.0, 20.6, None, 63.3, 0.587, 334.2, 2.0, None, 3.4, 3.3, 1020.7, 0.0, 2.0, 915.0, None, 0.0, 89.0,2021-04-30 02:00:00, -6999.0, 915.0,18
0.0, 2.651, 90.2, 20.6, None, 73.54, 0.134, 86.9, 1.0, None, 2.7, 2.7, 1019.7, 0.0, 1.0, 914.0, None, 0.0, 90.0,2021-04-30 03:00:00, -6999.0, 914.0,18
0.0, 2.287, 92.3, 20.6, None, 73.49, 0.585, 98.5, 1.0, None, 2.3, 2.1, 1019.7, 0.0, 1.0, 914.0, None, 0.0, 92.0,2021-04-30 04:00:00, -6999.0, 914.0,18
0.0, 1.404, 92.9, 20.6, None, 79.57, 0.61, 22.96, 0.0, None, 1.4, 1.5, 1019.8, 0.0, 0.0, 914.0, None, 0.0, 93.0,2021-04-30 05:00:00, -6999.0, 914.0,18
0.0, 1.702, 93.7, 20.6, None, 75.99, 0.63, 90.1, 1.0, None, 1.7, 1.2, 1020.9, 0.0, 1.0, 915.0, None, 0.0, 94.0,2021-04-30 06:00:00, -6999.0, 915.0,18
0.0, 3.696, 89.5, 3.6, None, 53.5, 2.489, 122.8, 2.0, None, 3.7, 1.7, 1021.3, 0.0, 2.0, 915.0, None, 0.0, 90.0,2021-04-30 07:00:00, -6999.0, 915.0,18
0.0, 6.75, 74.0, 6.7, None, 66.51, 1.186, 136.8, 2.0, None, 6.8, 1.7, 1020.1, 0.0, 2.0, 914.0, None, 0.0, 74.0,2021-04-30 08:00:00, -6999.0, 914.0,18
0.0, 8.46, 67.77, 8.5, None, 17.38, 5.453, 141.8, 3.0, None, 8.5, 1.7, 1021.4, 0.0, 3.0, 915.0, None, 0.0, 68.0,2021-04-30 09:00:00, -6999.0, 915.0,18
