pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 4.301, None, None, None, None, None, None, None, -6999.0, None, 4.3, 3.5, 3.1, None, None, None, 8.7, None, None, -6999.0, None,2021-04-30 00:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 4.568, None, None, None, None, None, None, None, -6999.0, None, 4.6, 3.5, 2.5, None, None, None, 8.7, None, None, -6999.0, None,2021-04-30 01:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 4.178, None, None, None, None, None, None, None, -6999.0, None, 4.2, 3.5, 5.0, None, None, None, 8.7, None, None, -6999.0, None,2021-04-30 02:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 4.074, None, None, None, None, None, None, None, -6999.0, None, 4.1, 3.5, 5.1, None, None, None, 8.7, None, None, -6999.0, None,2021-04-30 03:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 3.942, None, None, None, None, None, None, None, -6999.0, None, 3.9, 3.5, 4.7, None, None, None, 8.7, None, None, -6999.0, None,2021-04-30 04:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 3.326, None, None, None, None, None, None, None, -6999.0, None, 3.3, 3.3, 2.5, None, None, None, 8.7, None, None, -6999.0, None,2021-04-30 05:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 3.25, None, None, None, None, None, None, None, -6999.0, None, 3.3, 3.0, 1.7, None, None, None, 8.7, None, None, -6999.0, None,2021-04-30 06:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 2.976, None, None, None, None, None, None, None, -6999.0, None, 3.0, 2.8, 1.9, None, None, None, 3.3, None, None, -6999.0, None,2021-04-30 07:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 3.279, None, None, None, None, None, None, None, -6999.0, None, 3.3, 2.8, 1.6, None, None, None, 3.5, None, None, -6999.0, None,2021-04-30 08:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 3.629, None, None, None, None, None, None, None, -6999.0, None, 3.6, 2.8, 1.0, None, None, None, 3.7, None, None, -6999.0, None,2021-04-30 09:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 4.055, None, None, None, None, None, None, None, -6999.0, None, 4.1, 2.8, 0.0, None, None, None, 4.1, None, None, -6999.0, None,2021-04-30 10:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 4.881, None, None, None, None, None, None, None, -6999.0, None, 4.9, 2.8, 0.0, None, None, None, 4.9, None, None, -6999.0, None,2021-04-30 11:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 5.498, None, None, None, None, None, None, None, -6999.0, None, 5.5, 2.8, 0.0, None, None, None, 6.1, None, None, -6999.0, None,2021-04-30 12:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 5.812, None, None, None, None, None, None, None, -6999.0, None, 5.8, 2.8, -0.2, None, None, None, 6.2, None, None, -6999.0, None,2021-04-30 13:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 5.916, None, None, None, None, None, None, None, -6999.0, None, 5.9, 2.8, 0.5, None, None, None, 6.6, None, None, -6999.0, None,2021-04-30 14:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 6.251, None, None, None, None, None, None, None, -6999.0, None, 6.3, 2.8, -0.1, None, None, None, 6.6, None, None, -6999.0, None,2021-04-30 15:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 6.106, None, None, None, None, None, None, None, -6999.0, None, 6.1, 2.8, -0.2, None, None, None, 7.0, None, None, -6999.0, None,2021-04-30 16:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 5.801, None, None, None, None, None, None, None, -6999.0, None, 5.8, 2.8, -0.3, None, None, None, 7.0, None, None, -6999.0, None,2021-04-30 17:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 5.459, None, None, None, None, None, None, None, -6999.0, None, 5.5, 2.8, 0.6, None, None, None, 7.0, None, None, -6999.0, None,2021-04-30 18:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 4.832, None, None, None, None, None, None, None, -6999.0, None, 4.8, 4.8, -0.1, None, None, None, 5.5, None, None, -6999.0, None,2021-04-30 19:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 4.557, None, None, None, None, None, None, None, -6999.0, None, 4.6, 4.5, -0.4, None, None, None, 5.5, None, None, -6999.0, None,2021-04-30 20:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 3.988, None, None, None, None, None, None, None, -6999.0, None, 4.0, 3.9, -0.1, None, None, None, 5.5, None, None, -6999.0, None,2021-04-30 21:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 3.344, None, None, None, None, None, None, None, -6999.0, None, 3.3, 3.3, -0.1, None, None, None, 5.5, None, None, -6999.0, None,2021-04-30 22:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 2.834, None, None, None, None, None, None, None, -6999.0, None, 2.8, 2.8, 0.3, None, None, None, 5.5, None, None, -6999.0, None,2021-04-30 23:00:00, -6999.0, None, -6999.0, -6999.0,18
None, None, None, None, None, None, None, None, None, -6999.0, None, 1.6, 1.6, 0.0, None, None, None, 5.5, None, None, -6999.0, None,2021-05-01 00:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 1.569, None, None, None, None, None, None, None, -6999.0, None, 1.6, 1.1, -0.2, None, None, None, 5.5, None, None, -6999.0, None,2021-05-01 01:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 1.362, None, None, None, None, None, None, None, -6999.0, None, 1.4, 1.1, 0.0, None, None, None, 5.5, None, None, -6999.0, None,2021-05-01 02:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 1.05, None, None, None, None, None, None, None, -6999.0, None, 1.1, 0.7, 0.0, None, None, None, 5.5, None, None, -6999.0, None,2021-05-01 03:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 0.862, None, None, None, None, None, None, None, -6999.0, None, 0.9, 0.7, 0.0, None, None, None, 5.5, None, None, -6999.0, None,2021-05-01 04:00:00, -6999.0, None, -6999.0, -6999.0,18
None, -0.241, None, None, None, None, None, None, None, -6999.0, None, -0.2, -0.2, 0.0, None, None, None, 5.5, None, None, -6999.0, None,2021-05-01 05:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 0.618, None, None, None, None, None, None, None, -6999.0, None, 0.6, -0.3, 0.0, None, None, None, 5.5, None, None, -6999.0, None,2021-05-01 06:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 0.787, None, None, None, None, None, None, None, -6999.0, None, 0.8, 0.4, 0.3, None, None, None, 0.8, None, None, -6999.0, None,2021-05-01 07:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 2.164, None, None, None, None, None, None, None, -6999.0, None, 2.2, 0.4, -0.2, None, None, None, 2.2, None, None, -6999.0, None,2021-05-01 08:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 3.96, None, None, None, None, None, None, None, -6999.0, None, 4.0, 0.4, -0.2, None, None, None, 4.0, None, None, -6999.0, None,2021-05-01 09:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 3.5, None, None, None, None, None, None, None, -6999.0, None, 3.5, 0.4, 0.0, None, None, None, 4.2, None, None, -6999.0, None,2021-05-01 10:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 3.86, None, None, None, None, None, None, None, -6999.0, None, 3.9, 0.4, 0.7, None, None, None, 4.2, None, None, -6999.0, None,2021-05-01 11:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 4.011, None, None, None, None, None, None, None, -6999.0, None, 4.0, 0.4, -0.7, None, None, None, 6.3, None, None, -6999.0, None,2021-05-01 12:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 4.808, None, None, None, None, None, None, None, -6999.0, None, 4.8, 0.4, -0.5, None, None, None, 6.3, None, None, -6999.0, None,2021-05-01 13:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 3.926, None, None, None, None, None, None, None, -6999.0, None, 3.9, 0.4, 0.3, None, None, None, 6.3, None, None, -6999.0, None,2021-05-01 14:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 5.201, None, None, None, None, None, None, None, -6999.0, None, 5.2, 0.4, 0.1, None, None, None, 6.3, None, None, -6999.0, None,2021-05-01 15:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 7.05, None, None, None, None, None, None, None, -6999.0, None, 7.1, 0.4, -0.5, None, None, None, 7.8, None, None, -6999.0, None,2021-05-01 16:00:00, -6999.0, None, -6999.0, -6999.0,18
None, 7.15, None, None, None, None, None, None, None, -6999.0, None, 7.2, 0.4, 0.0, None, None, None, 7.8, None, None, -6999.0, None,2021-05-01 17:00:00, -6999.0, None, -6999.0, -6999.0,18
