pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.778, 94.9, 10.7, 95.0, None, None, 7.0, 7.8, 7.2, 7.0, 0.0, None, None,2021-04-30 00:00:00, None, None, None,18
None, 6.768, 94.6, 10.7, 95.0, None, None, 6.0, 6.8, 6.8, 6.0, 0.0, None, None,2021-04-30 01:00:00, None, None, None,18
None, 7.333, 95.5, 10.7, 96.0, None, None, 7.0, 7.3, 6.7, 7.0, -0.2, None, None,2021-04-30 02:00:00, None, None, None,18
None, 6.881, 94.9, 10.7, 95.0, None, None, 6.0, 6.9, 6.7, 6.0, -0.2, None, None,2021-04-30 03:00:00, None, None, None,18
None, 6.408, 95.4, 10.7, 95.0, None, None, 6.0, 6.4, 6.3, 6.0, 0.0, None, None,2021-04-30 04:00:00, None, None, None,18
None, 6.281, 95.4, 10.7, 95.0, None, None, 6.0, 6.3, 6.1, 6.0, -0.1, None, None,2021-04-30 05:00:00, None, None, None,18
None, 6.375, 95.2, 10.7, 95.0, None, None, 6.0, 6.4, 5.7, 6.0, -0.2, None, None,2021-04-30 06:00:00, None, None, None,18
None, 6.597, 95.2, 6.9, 95.0, None, None, 6.0, 6.6, 6.2, 6.0, -0.1, None, None,2021-04-30 07:00:00, None, None, None,18
None, 7.161, 95.7, 7.2, 96.0, None, None, 7.0, 7.2, 6.2, 7.0, -0.1, None, None,2021-04-30 08:00:00, None, None, None,18
None, 7.939, 95.6, 8.1, 96.0, None, None, 7.0, 7.9, 6.2, 7.0, 0.4, None, None,2021-04-30 09:00:00, None, None, None,18
