pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.2,13.9,14.0, 0.2, 0.0,19.3, -6999.0,2021-04-30 00:00:00, -6999.0, -6999.0,18
0.2,12.7,12.8, 0.0, 0.0,19.3, -6999.0,2021-04-30 01:00:00, -6999.0, -6999.0,18
0.2,11.5,11.4, 0.1, 0.0,19.3, -6999.0,2021-04-30 02:00:00, -6999.0, -6999.0,18
0.2,11.6,11.4, 0.1, 0.0,19.3, -6999.0,2021-04-30 03:00:00, -6999.0, -6999.0,18
0.4,11.3,11.1, 0.2, 0.0,19.3, -6999.0,2021-04-30 04:00:00, -6999.0, -6999.0,18
0.4,11.4,11.1, 0.0, 0.0,19.3, -6999.0,2021-04-30 05:00:00, -6999.0, -6999.0,18
0.4,11.1,11.1, 0.1, 0.0,19.3, -6999.0,2021-04-30 06:00:00, -6999.0, -6999.0,18
0.4,11.2,10.9, 0.1, 0.0,11.3, -6999.0,2021-04-30 07:00:00, -6999.0, -6999.0,18
0.4,10.7,10.6, 0.0, 0.0,11.3, -6999.0,2021-04-30 08:00:00, -6999.0, -6999.0,18
0.4,11.2,10.6, 0.0, 0.0,11.3, -6999.0,2021-04-30 09:00:00, -6999.0, -6999.0,18
0.4,12.3,10.6, 0.0, 0.0,12.4, -6999.0,2021-04-30 10:00:00, -6999.0, -6999.0,18
0.4,13.5,10.6, 0.0, 0.0,13.5, -6999.0,2021-04-30 11:00:00, -6999.0, -6999.0,18
0.4,14.8,10.6, 0.0, 0.0,15.1, -6999.0,2021-04-30 12:00:00, -6999.0, -6999.0,18
0.4,15.8,10.6, 0.0, 0.0,16.4, -6999.0,2021-04-30 13:00:00, -6999.0, -6999.0,18
0.4,16.0,10.6, 0.0, 0.0,16.4, -6999.0,2021-04-30 14:00:00, -6999.0, -6999.0,18
0.4,16.5,10.6, 0.0, 0.0,17.1, -6999.0,2021-04-30 15:00:00, -6999.0, -6999.0,18
0.4,17.3,10.6, 0.0, 0.0,17.6, -6999.0,2021-04-30 16:00:00, -6999.0, -6999.0,18
