air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
2.5, 2.506, 2.2, 0.0, 0.0, 3.3, 339.69,2021-04-30 00:00:00, 340.0, -52.0, 412.0,18
2.3, 2.263, 1.9, 0.0, 0.0, 3.3, 339.7,2021-04-30 01:00:00, 340.0, -52.0, 410.0,18
2.8, 2.814, 1.9, 0.0, 0.0, 3.3, 339.8,2021-04-30 02:00:00, 340.0, -51.0, 408.0,18
2.1, 2.077, 1.9, 0.0, 0.0, 3.3, 339.51,2021-04-30 03:00:00, 340.0, -52.0, 408.0,18
3.0, 2.963, 1.9, 0.0, 0.0, 3.3, 339.58,2021-04-30 04:00:00, 340.0, -51.0, 408.0,18
3.1, 3.113, 1.9, 0.0, 0.0, 3.3, 339.47,2021-04-30 05:00:00, 339.0, -51.0, 409.0,18
3.1, 3.113, 1.9, 0.0, 0.0, 3.3, 339.37,2021-04-30 06:00:00, 339.0, -51.0, 409.0,18
3.1, 3.057, 2.2, 0.0, 0.0, 3.2, 339.54,2021-04-30 07:00:00, 340.0, -51.0, 411.0,18
2.8, 2.796, 2.2, 0.0, 0.0, 3.2, 339.38,2021-04-30 08:00:00, 339.0, -51.0, 417.0,18
2.2, 2.17, 2.1, 0.0, 0.0, 3.2, 339.26,2021-04-30 09:00:00, 339.0, -52.0, 423.0,18
2.9, 2.899, 2.0, 0.0, 0.0, 3.2, 339.02,2021-04-30 10:00:00, 339.0, -51.0, 430.0,18
2.1, 2.096, 2.0, 0.0, 0.0, 3.2, 339.13,2021-04-30 11:00:00, 339.0, -52.0, 440.0,18
3.7, 3.702, 2.0, 0.0, 0.0, 3.7, 339.19,2021-04-30 12:00:00, 339.0, -51.0, 449.0,18
2.6, 2.61, 2.0, 0.0, -1.0, 4.1, 338.33,2021-04-30 13:00:00, 338.0, -52.0, 481.0,18
2.1, 2.134, 1.8, 0.0, 0.0, 4.1, 338.65,2021-04-30 14:00:00, 339.0, -52.0, 461.0,18
1.9, 1.919, 1.8, 0.0, 0.0, 4.1, 338.46,2021-04-30 15:00:00, 338.0, -52.0, 451.0,18
2.9, 2.88, 1.6, 0.0, 0.0, 4.1, 338.41,2021-04-30 16:00:00, 338.0, -51.0, 451.0,18
1.9, 1.873, 1.6, 0.0, 0.0, 4.1, 338.2,2021-04-30 17:00:00, 338.0, -52.0, 468.0,18
1.8, 1.807, 1.4, 0.0, 0.0, 4.1, 338.32,2021-04-30 18:00:00, 338.0, -52.0, 448.0,18
0.7, 0.735, 0.7, 0.0, 0.0, 1.9, 338.17,2021-04-30 19:00:00, 338.0, -53.0, 431.0,18
0.1, 0.065, 0.0, 0.0, -2.0, 1.9, 336.48,2021-04-30 20:00:00, 336.0, -53.0, 414.0,18
0.0, -0.01, -0.1, 0.0, -1.0, 1.9, 335.42,2021-04-30 21:00:00, 335.0, -49.0, 407.0,18
-0.1, -0.075, -0.1, 0.0, 0.0, 1.9, 335.44,2021-04-30 22:00:00, 335.0, -49.0, 405.0,18
-0.2, -0.187, -0.2, 0.0, 3.0, 1.9, 338.46,2021-04-30 23:00:00, 338.0, -49.0, 405.0,18
-0.4, -0.391, -0.4, 0.0, 2.0, 1.9, 340.86,2021-05-01 00:00:00, 341.0, -50.0, 405.0,18
-0.4, -0.429, -0.5, 0.0, 0.0, 1.9, 340.83,2021-05-01 01:00:00, 341.0, -50.0, 404.0,18
-0.7, -0.727, -0.7, 0.0, 1.0, 1.9, 341.81,2021-05-01 02:00:00, 342.0, -50.0, 403.0,18
-0.6, -0.587, -0.7, 0.0, -2.0, 1.9, 339.77,2021-05-01 03:00:00, 340.0, -50.0, 403.0,18
-0.7, -0.699, -0.7, 0.0, 1.0, 1.9, 340.57,2021-05-01 04:00:00, 341.0, -50.0, 402.0,18
-0.7, -0.68, -0.7, 0.0, 2.0, 1.9, 342.13,2021-05-01 05:00:00, 342.0, -50.0, 402.0,18
-0.8, -0.839, -0.8, 0.0, 0.0, 1.9, 342.18,2021-05-01 06:00:00, 342.0, -50.0, 402.0,18
-0.9, -0.913, -0.9, 0.0, -2.0, -0.8, 340.16,2021-05-01 07:00:00, 340.0, -50.0, 402.0,18
-0.9, -0.876, -1.0, 0.0, 2.0, -0.8, 341.98,2021-05-01 08:00:00, 342.0, -50.0, 406.0,18
