RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
29.88, None, None, None, 1.944, 251.6, -9.0, 5.7, None, None, None, None, None, 218.0, None, 217.5, None, None, 7.92, None, 9.3, 30.0, None, 69.23, None, 7.9, None, 1.0,2021-05-05 16:00:00,18
31.92, None, None, None, 2.708, 216.7, -8.0, 5.7, None, None, None, None, None, 216.0, None, 216.0, None, None, 7.346, None, 9.3, 32.0, None, 58.91, None, 7.3, None, -2.0,2021-05-05 17:00:00,18
38.38, None, None, None, 2.743, 100.7, -7.0, 5.7, None, None, None, None, None, 217.0, None, 216.6, None, None, 5.916, None, 9.3, 38.0, None, 57.19, None, 5.9, None, 1.0,2021-05-05 18:00:00,18
43.57, None, None, None, 6.082, 67.02, -7.0, 4.6, None, None, None, None, None, 216.0, None, 216.3, None, None, 4.631, None, 5.9, 44.0, None, 24.32, None, 4.6, None, 0.0,2021-05-05 19:00:00,18
45.55, None, None, None, 6.385, 76.08, -7.0, 4.1, None, None, None, None, None, 216.0, None, 216.4, None, None, 4.13, None, 5.9, 46.0, None, 26.87, None, 4.1, None, 0.0,2021-05-05 20:00:00,18
40.23, None, None, None, 5.662, 80.8, -8.0, 4.0, None, None, None, None, None, 216.0, None, 216.4, None, None, 4.409, None, 5.9, 40.0, None, 24.1, None, 4.4, None, 0.0,2021-05-05 21:00:00,18
39.35, None, None, None, 6.291, 86.6, -8.0, 4.0, None, None, None, None, None, 216.0, None, 216.0, None, None, 4.293, None, 5.9, 39.0, None, 24.91, None, 4.3, None, 0.0,2021-05-05 22:00:00,18
40.93, None, None, None, 5.686, 85.4, -8.0, 3.8, None, None, None, None, None, 216.0, None, 215.7, None, None, 3.829, None, 5.9, 41.0, None, 25.51, None, 3.8, None, 0.0,2021-05-05 23:00:00,18
40.39, None, None, None, 6.797, 78.48, -8.0, 3.6, None, None, None, None, None, 215.0, None, 215.4, None, None, 3.854, None, 5.9, 40.0, None, 25.99, None, 3.9, None, 0.0,2021-05-06 00:00:00,18
45.16, None, None, None, 7.209, 81.4, -7.0, 3.6, None, None, None, None, None, 215.0, None, 215.3, None, None, 3.686, None, 5.9, 45.0, None, 25.71, None, 3.7, None, 0.0,2021-05-06 01:00:00,18
48.34, None, None, None, 6.614, 76.43, -6.0, 3.6, None, None, None, None, None, 215.0, None, 215.4, None, None, 4.044, None, 5.9, 48.0, None, 24.42, None, 4.0, None, 0.0,2021-05-06 02:00:00,18
48.39, None, None, None, 7.416, 76.71, -6.0, 3.6, None, None, None, None, None, 215.0, None, 215.4, None, None, 4.077, None, 5.9, 48.0, None, 27.65, None, 4.1, None, 0.0,2021-05-06 03:00:00,18
47.27, None, None, None, 8.04, 75.68, -6.0, 3.6, None, None, None, None, None, 216.0, None, 215.5, None, None, 4.15, None, 5.9, 47.0, None, 26.8, None, 4.2, None, 0.0,2021-05-06 04:00:00,18
