RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, -6999.0, 0.9, None, None, None, None, None, 102.0, None, 102.0, None, 0.915, None, 3.1, -6999.0, None, None, None, 0.9, 0.0, 0.0,2021-04-30 00:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, 0.6, None, None, None, None, None, 102.0, None, 102.4, None, 0.59, None, 3.1, -6999.0, None, None, None, 0.6, 0.0, 0.0,2021-04-30 01:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, 0.4, None, None, None, None, None, 102.0, None, 102.1, None, 0.857, None, 3.1, -6999.0, None, None, None, 0.9, 0.0, 0.0,2021-04-30 02:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, 0.4, None, None, None, None, None, 102.0, None, 102.0, None, 0.573, None, 3.1, -6999.0, None, None, None, 0.6, 0.0, 0.0,2021-04-30 03:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, 0.1, None, None, None, None, None, 102.0, None, 102.0, None, 0.096, None, 3.1, -6999.0, None, None, None, 0.1, 0.0, 0.0,2021-04-30 04:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, -0.1, None, None, None, None, None, 102.0, None, 102.0, None, -0.141, None, 3.1, -6999.0, None, None, None, -0.1, 0.0, 0.0,2021-04-30 05:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 102.0, None, 101.8, None, -0.131, None, 3.1, -6999.0, None, None, None, -0.1, 0.0, 0.0,2021-04-30 06:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 102.0, None, 101.7, None, 0.211, None, 0.2, -6999.0, None, None, None, 0.2, 0.0, 0.0,2021-04-30 07:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 102.0, None, 102.0, None, 0.248, None, 0.3, -6999.0, None, None, None, 0.2, 0.0, 0.0,2021-04-30 08:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 102.0, None, 101.9, None, 0.486, None, 0.5, -6999.0, None, None, None, 0.5, 0.0, 0.0,2021-04-30 09:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 102.0, None, 101.8, None, 1.104, None, 1.1, -6999.0, None, None, None, 1.1, 0.0, 0.0,2021-04-30 10:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 104.0, None, 103.7, None, 1.807, None, 1.9, -6999.0, None, None, None, 1.8, 0.0, 2.0,2021-04-30 11:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 103.0, None, 103.0, None, 2.625, None, 2.7, -6999.0, None, None, None, 2.6, 0.0, -1.0,2021-04-30 12:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 102.0, None, 102.3, None, 3.405, None, 3.6, -6999.0, None, None, None, 3.4, 0.0, -1.0,2021-04-30 13:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 102.0, None, 101.8, None, 3.995, None, 5.2, -6999.0, None, None, None, 4.0, 0.0, -1.0,2021-04-30 14:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 102.0, None, 101.5, None, 3.763, None, 5.2, -6999.0, None, None, None, 3.8, 0.0, 0.0,2021-04-30 15:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 102.0, None, 101.7, None, 3.238, None, 5.2, -6999.0, None, None, None, 3.2, 0.0, 0.0,2021-04-30 16:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 102.0, None, 101.7, None, 3.353, None, 5.2, -6999.0, None, None, None, 3.4, 0.0, 0.0,2021-04-30 17:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 102.0, None, 101.8, None, 2.534, None, 5.2, -6999.0, None, None, None, 2.5, 0.0, 0.0,2021-04-30 18:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, 2.0, None, None, None, None, None, 102.0, None, 101.8, None, 2.392, None, 2.5, -6999.0, None, None, None, 2.4, 0.0, 0.0,2021-04-30 19:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, 1.5, None, None, None, None, None, 102.0, None, 101.8, None, 1.537, None, 2.5, -6999.0, None, None, None, 1.5, 0.0, 0.0,2021-04-30 20:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, 1.1, None, None, None, None, None, 102.0, None, 101.6, None, 1.12, None, 2.5, -6999.0, None, None, None, 1.1, 0.0, 0.0,2021-04-30 21:00:00, -6999.0,18
None, None, None, None, None, None, -6999.0, 0.5, None, None, None, None, None, 102.0, None, 101.6, None, 0.522, None, 2.5, -6999.0, None, None, None, 0.5, 0.0, 0.0,2021-04-30 22:00:00, -6999.0,18
