ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2017-01-02 02:00:00,,,1,57.0, None, None,0.0, None,9.2, None,-7.3, None, None, None,49.0,,,,,,
,,,,2017-01-02 03:00:00,,,1,68.0, None, None,0.0, None,7.8, None,-8.1, None, None, None,50.0,,,,,,
,,,,2017-01-02 04:00:00,,,1,67.0, None, None,0.0, None,5.2, None,-9.0, None, None, None,51.0,,,,,,
,,,,2017-01-02 05:00:00,,,1,67.0, None, None,0.0, None,5.9, None,-9.8, None, None, None,54.0,,,,,,
,,,,2017-01-02 06:00:00,,,1,56.0, None, None,0.0, None,6.6, None,-10.1, None, None, None,57.0,,,,,,
,,,,2017-01-02 07:00:00,,,1,346.0, None, None,0.0, None,2.9, None,-10.9, None, None, None,64.0,,,,,,
,,,,2017-01-02 08:00:00,,,1,295.0, None, None,0.0, None,5.4, None,-11.7, None, None, None,65.0,,,,,,
,,,,2017-01-02 09:00:00,,,1,248.0, None, None,0.0, None,4.3, None,-8.7, None, None, None,60.0,,,,,,
,,,,2017-01-02 10:00:00,,,1,204.0, None, None,0.0, None,4.8, None,-7.5, None, None, None,57.0,,,,,,
,,,,2017-01-02 11:00:00,,,1,179.0, None, None,0.0, None,6.0, None,-6.5, None, None, None,54.0,,,,,,
,,,,2017-01-02 12:00:00,,,1,162.0, None, None,0.0, None,9.3, None,-7.0, None, None, None,55.0,,,,,,
,,,,2017-01-02 13:00:00,,,1,87.0, None, None,0.0, None,4.2, None,-5.3, None, None, None,42.0,,,,,,
,,,,2017-01-02 14:00:00,,,1,208.0, None, None,0.0, None,5.6, None,-5.7, None, None, None,49.0,,,,,,
,,,,2017-01-02 15:00:00,,,1,225.0, None, None,0.0, None,4.8, None,-6.3, None, None, None,50.0,,,,,,
,,,,2017-01-02 16:00:00,,,1,51.0, None, None,0.0, None,0.4, None,-9.9, None, None, None,63.0,,,,,,
,,,,2017-01-02 17:00:00,,,1,343.0, None, None,0.0, None,1.1, None,-10.9, None, None, None,65.0,,,,,,
,,,,2017-01-02 18:00:00,,,1,291.0, None, None,0.0, None,2.0, None,-10.6, None, None, None,63.0,,,,,,
,,,,2017-01-02 19:00:00,,,1,261.0, None, None,0.0, None,0.0, None,-11.3, None, None, None,67.0,,,,,,
,,,,2017-01-02 20:00:00,,,1,52.0, None, None,0.0, None,0.5, None,-11.9, None, None, None,67.0,,,,,,
,,,,2017-01-02 21:00:00,,,1,19.0, None, None,0.0, None,1.2, None,-12.3, None, None, None,69.0,,,,,,
,,,,2017-01-02 22:00:00,,,1,28.0, None, None,0.0, None,0.2, None,-12.6, None, None, None,68.0,,,,,,
,,,,2017-01-02 23:00:00,,,1,50.0, None, None,0.0, None,5.1, None,-12.7, None, None, None,64.0,,,,,,
,,,,2017-01-03 00:00:00,,,1,49.0, None, None,0.0, None,6.4, None,-13.3, None, None, None,69.0,,,,,,
,,,,2017-01-03 01:00:00,,,1,49.0, None, None,0.0, None,5.5, None,-13.9, None, None, None,69.0,,,,,,
,,,,2017-01-03 02:00:00,,,1,37.0, None, None,0.0, None,1.8, None,-13.9, None, None, None,67.0,,,,,,
,,,,2017-01-03 03:00:00,,,1,74.0, None, None,0.0, None,1.8, None,-14.6, None, None, None,65.0,,,,,,
,,,,2017-01-03 04:00:00,,,1,7.0, None, None,0.0, None,3.5, None,-14.6, None, None, None,66.0,,,,,,
,,,,2017-01-03 05:00:00,,,1,38.0, None, None,0.0, None,2.6, None,-15.0, None, None, None,65.0,,,,,,
,,,,2017-01-03 06:00:00,,,1,21.0, None, None,0.0, None,0.5, None,-14.9, None, None, None,65.0,,,,,,
,,,,2017-01-03 07:00:00,,,1,37.0, None, None,0.0, None,5.4, None,-15.2, None, None, None,63.0,,,,,,
,,,,2017-01-03 08:00:00,,,1,57.0, None, None,0.0, None,4.9, None,-15.1, None, None, None,66.0,,,,,,
,,,,2017-01-03 09:00:00,,,1,242.0, None, None,0.0, None,0.3, None,-15.7, None, None, None,80.0,,,,,,
,,,,2017-01-03 10:00:00,,,1,112.0, None, None,0.0, None,3.6, None,-13.3, None, None, None,77.0,,,,,,
,,,,2017-01-03 11:00:00,,,1,99.0, None, None,0.0, None,5.1, None,-11.9, None, None, None,72.0,,,,,,
,,,,2017-01-03 12:00:00,,,1,85.0, None, None,0.0, None,4.0, None,-11.6, None, None, None,74.0,,,,,,
,,,,2017-01-03 13:00:00,,,1,110.0, None, None,0.0, None,4.4, None,-12.1, None, None, None,73.0,,,,,,
,,,,2017-01-03 14:00:00,,,1,80.0, None, None,0.0, None,4.7, None,-11.6, None, None, None,61.0,,,,,,
,,,,2017-01-03 15:00:00,,,1,49.0, None, None,0.0, None,2.9, None,-10.7, None, None, None,54.0,,,,,,
,,,,2017-01-03 16:00:00,,,1,140.0, None, None,0.0, None,2.3, None,-12.9, None, None, None,70.0,,,,,,
,,,,2017-01-03 17:00:00,,,1,342.0, None, None,0.0, None,5.6, None,-13.6, None, None, None,66.0,,,,,,
,,,,2017-01-03 18:00:00,,,1,44.0, None, None,0.0, None,3.0, None,-14.0, None, None, None,69.0,,,,,,
,,,,2017-01-03 19:00:00,,,1,81.0, None, None,0.0, None,1.1, None,-14.6, None, None, None,68.0,,,,,,
,,,,2017-01-03 20:00:00,,,1,70.0, None, None,0.0, None,0.9, None,-15.0, None, None, None,78.0,,,,,,
,,,,2017-01-03 21:00:00,,,1,0.0, None, None,0.0, None,0.4, None,-15.4, None, None, None,77.0,,,,,,
,,,,2017-01-03 22:00:00,,,1,47.0, None, None,0.0, None,5.2, None,-15.6, None, None, None,80.0,,,,,,
,,,,2017-01-03 23:00:00,,,1,354.0, None, None,0.0, None,0.2, None,-15.2, None, None, None,72.0,,,,,,
,,,,2017-01-04 00:00:00,,,1,41.0, None, None,0.0, None,4.6, None,-15.2, None, None, None,73.0,,,,,,
,,,,2017-01-04 01:00:00,,,1,69.0, None, None,0.0, None,1.3, None,-14.7, None, None, None,75.0,,,,,,
,,,,2017-01-04 02:00:00,,,1,62.0, None, None,0.0, None,5.1, None,-14.4, None, None, None,73.0,,,,,,
,,,,2017-01-04 03:00:00,,,1,40.0, None, None,0.0, None,6.3, None,-14.7, None, None, None,76.0,,,,,,
,,,,2017-01-04 04:00:00,,,1,51.0, None, None,0.0, None,5.7, None,-14.6, None, None, None,72.0,,,,,,
,,,,2017-01-04 05:00:00,,,1,56.0, None, None,0.0, None,9.4, None,-15.7, None, None, None,77.0,,,,,,
,,,,2017-01-04 06:00:00,,,1,61.0, None, None,0.0, None,6.0, None,-16.0, None, None, None,81.0,,,,,,
,,,,2017-01-04 07:00:00,,,1,43.0, None, None,0.0, None,2.3, None,-15.8, None, None, None,79.0,,,,,,
,,,,2017-01-04 08:00:00,,,1,45.0, None, None,0.0, None,1.8, None,-15.7, None, None, None,80.0,,,,,,
,,,,2017-01-04 09:00:00,,,1,53.0, None, None,0.0, None,4.1, None,-15.3, None, None, None,79.0,,,,,,
,,,,2017-01-04 10:00:00,,,1,67.0, None, None,0.0, None,9.6, None,-14.9, None, None, None,76.0,,,,,,
,,,,2017-01-04 11:00:00,,,1,88.0, None, None,0.0, None,7.8, None,-12.6, None, None, None,64.0,,,,,,
,,,,2017-01-04 12:00:00,,,1,101.0, None, None,0.0, None,10.4, None,-11.0, None, None, None,61.0,,,,,,
,,,,2017-01-04 13:00:00,,,1,98.0, None, None,0.0, None,11.1, None,-10.4, None, None, None,60.0,,,,,,
,,,,2017-01-04 14:00:00,,,1,85.0, None, None,0.0, None,8.8, None,-10.6, None, None, None,65.0,,,,,,
,,,,2017-01-04 15:00:00,,,1,56.0, None, None,0.0, None,5.2, None,-12.6, None, None, None,70.0,,,,,,
,,,,2017-01-04 16:00:00,,,1,91.0, None, None,0.0, None,2.5, None,-13.3, None, None, None,77.0,,,,,,
,,,,2017-01-04 17:00:00,,,1,275.0, None, None,0.0, None,0.9, None,-14.2, None, None, None,79.0,,,,,,
,,,,2017-01-04 18:00:00,,,1,68.0, None, None,0.0, None,1.0, None,-14.9, None, None, None,81.0,,,,,,
,,,,2017-01-04 19:00:00,,,1,36.0, None, None,0.0, None,0.0, None,-15.4, None, None, None,84.0,,,,,,
,,,,2017-01-04 20:00:00,,,1,54.0, None, None,0.0, None,3.5, None,-15.0, None, None, None,82.0,,,,,,
,,,,2017-01-04 21:00:00,,,1,254.0, None, None,0.0, None,0.0, None,-15.3, None, None, None,84.0,,,,,,
,,,,2017-01-04 22:00:00,,,1,55.0, None, None,0.0, None,3.8, None,-14.4, None, None, None,83.0,,,,,,
,,,,2017-01-04 23:00:00,,,1,79.0, None, None,0.0, None,3.1, None,-14.6, None, None, None,83.0,,,,,,
,,,,2017-01-05 00:00:00,,,1,106.0, None, None,0.0, None,0.2, None,-15.0, None, None, None,84.0,,,,,,
,,,,2017-01-05 01:00:00,,,1,271.0, None, None,0.0, None,0.1, None,-14.8, None, None, None,83.0,,,,,,
,,,,2017-01-05 02:00:00,,,1,66.0, None, None,0.0, None,1.9, None,-14.3, None, None, None,81.0,,,,,,
,,,,2017-01-05 03:00:00,,,1,280.0, None, None,0.0, None,0.0, None,-14.6, None, None, None,83.0,,,,,,
,,,,2017-01-05 04:00:00,,,1,74.0, None, None,0.0, None,0.5, None,-14.4, None, None, None,82.0,,,,,,
,,,,2017-01-05 05:00:00,,,1,284.0, None, None,0.0, None,0.0, None,-14.2, None, None, None,82.0,,,,,,
,,,,2017-01-05 06:00:00,,,1,185.0, None, None,0.0, None,0.0, None,-14.0, None, None, None,83.0,,,,,,
,,,,2017-01-05 07:00:00,,,1,219.0, None, None,0.0, None,0.0, None,-13.8, None, None, None,85.0,,,,,,
,,,,2017-01-05 08:00:00,,,1,155.0, None, None,0.0, None,0.1, None,-13.7, None, None, None,87.0,,,,,,
,,,,2017-01-05 09:00:00,,,1,200.0, None, None,0.0, None,0.4, None,-13.3, None, None, None,86.0,,,,,,
,,,,2017-01-05 10:00:00,,,1,136.0, None, None,0.0, None,1.4, None,-12.2, None, None, None,83.0,,,,,,
,,,,2017-01-05 11:00:00,,,1,205.0, None, None,0.0, None,2.1, None,-11.3, None, None, None,80.0,,,,,,
,,,,2017-01-05 12:00:00,,,1,155.0, None, None,0.0, None,2.6, None,-10.7, None, None, None,73.0,,,,,,
,,,,2017-01-05 13:00:00,,,1,148.0, None, None,0.0, None,3.3, None,-10.3, None, None, None,76.0,,,,,,
,,,,2017-01-05 14:00:00,,,1,177.0, None, None,0.0, None,2.4, None,-10.1, None, None, None,77.0,,,,,,
,,,,2017-01-05 15:00:00,,,1,107.0, None, None,0.0, None,2.3, None,-9.4, None, None, None,75.0,,,,,,
,,,,2017-01-05 16:00:00,,,1,122.0, None, None,0.0, None,0.0, None,-11.4, None, None, None,82.0,,,,,,
,,,,2017-01-05 17:00:00,,,1,283.0, None, None,0.0, None,0.1, None,-12.2, None, None, None,84.0,,,,,,
,,,,2017-01-05 18:00:00,,,1,252.0, None, None,0.0, None,0.4, None,-12.2, None, None, None,86.0,,,,,,
,,,,2017-01-05 19:00:00,,,1,217.0, None, None,0.0, None,10.4, None,-10.6, None, None, None,78.0,,,,,,
,,,,2017-01-05 20:00:00,,,1,220.0, None, None,0.0, None,10.9, None,-10.3, None, None, None,69.0,,,,,,
,,,,2017-01-05 21:00:00,,,1,226.0, None, None,0.0, None,9.8, None,-10.7, None, None, None,70.0,,,,,,
,,,,2017-01-05 22:00:00,,,1,226.0, None, None,0.0, None,12.1, None,-11.3, None, None, None,77.0,,,,,,
,,,,2017-01-05 23:00:00,,,1,222.0, None, None,0.0, None,10.2, None,-11.2, None, None, None,73.0,,,,,,
,,,,2017-01-06 00:00:00,,,1,226.0, None, None,0.0, None,13.7, None,-10.8, None, None, None,67.0,,,,,,
,,,,2017-01-06 01:00:00,,,1,227.0, None, None,0.0, None,11.5, None,-11.7, None, None, None,77.0,,,,,,
,,,,2017-01-06 02:00:00,,,1,220.0, None, None,0.0, None,14.3, None,-11.6, None, None, None,77.0,,,,,,
,,,,2017-01-06 03:00:00,,,1,223.0, None, None,0.0, None,10.8, None,-11.2, None, None, None,75.0,,,,,,
,,,,2017-01-06 04:00:00,,,1,221.0, None, None,0.0, None,12.5, None,-11.4, None, None, None,74.0,,,,,,
,,,,2017-01-06 05:00:00,,,1,221.0, None, None,0.0, None,11.6, None,-11.6, None, None, None,75.0,,,,,,
,,,,2017-01-06 06:00:00,,,1,221.0, None, None,0.0, None,12.0, None,-11.4, None, None, None,73.0,,,,,,
,,,,2017-01-06 07:00:00,,,1,221.0, None, None,0.0, None,7.3, None,-11.9, None, None, None,71.0,,,,,,
,,,,2017-01-06 08:00:00,,,1,222.0, None, None,0.0, None,9.3, None,-11.4, None, None, None,67.0,,,,,,
,,,,2017-01-06 09:00:00,,,1,225.0, None, None,0.0, None,11.5, None,-11.2, None, None, None,69.0,,,,,,
,,,,2017-01-06 10:00:00,,,1,222.0, None, None,0.0, None,8.2, None,-11.2, None, None, None,74.0,,,,,,
,,,,2017-01-06 11:00:00,,,1,225.0, None, None,0.0, None,9.3, None,-10.5, None, None, None,71.0,,,,,,
,,,,2017-01-06 12:00:00,,,1,219.0, None, None,0.0, None,12.1, None,-9.7, None, None, None,64.0,,,,,,
,,,,2017-01-06 13:00:00,,,1,213.0, None, None,0.0, None,13.4, None,-9.3, None, None, None,62.0,,,,,,
,,,,2017-01-06 14:00:00,,,1,217.0, None, None,0.0, None,9.1, None,-9.2, None, None, None,61.0,,,,,,
,,,,2017-01-06 15:00:00,,,1,214.0, None, None,0.0, None,9.7, None,-7.1, None, None, None,55.0,,,,,,
,,,,2017-01-06 16:00:00,,,1,236.0, None, None,0.0, None,7.2, None,-9.2, None, None, None,64.0,,,,,,
,,,,2017-01-06 17:00:00,,,1,213.0, None, None,0.0, None,7.3, None,-9.7, None, None, None,62.0,,,,,,
,,,,2017-01-06 18:00:00,,,1,230.0, None, None,0.0, None,10.5, None,-9.8, None, None, None,61.0,,,,,,
,,,,2017-01-06 19:00:00,,,1,223.0, None, None,0.0, None,6.7, None,-10.3, None, None, None,66.0,,,,,,
,,,,2017-01-06 20:00:00,,,1,230.0, None, None,0.0, None,1.7, None,-10.9, None, None, None,64.0,,,,,,
,,,,2017-01-06 21:00:00,,,1,291.0, None, None,0.0, None,0.5, None,-11.3, None, None, None,66.0,,,,,,
,,,,2017-01-06 22:00:00,,,1,276.0, None, None,0.0, None,1.6, None,-10.8, None, None, None,63.0,,,,,,
,,,,2017-01-06 23:00:00,,,1,84.0, None, None,0.0, None,0.4, None,-10.6, None, None, None,65.0,,,,,,
,,,,2017-01-07 00:00:00,,,1,222.0, None, None,0.0, None,2.3, None,-10.6, None, None, None,67.0,,,,,,
,,,,2017-01-07 01:00:00,,,1,272.0, None, None,0.0, None,2.6, None,-11.2, None, None, None,71.0,,,,,,
,,,,2017-01-07 02:00:00,,,1,274.0, None, None,0.0, None,4.1, None,-11.1, None, None, None,70.0,,,,,,
,,,,2017-01-07 03:00:00,,,1,41.0, None, None,0.0, None,5.6, None,-11.1, None, None, None,69.0,,,,,,
,,,,2017-01-07 04:00:00,,,1,175.0, None, None,0.0, None,0.8, None,-11.2, None, None, None,69.0,,,,,,
,,,,2017-01-07 05:00:00,,,1,23.0, None, None,0.0, None,1.6, None,-11.0, None, None, None,69.0,,,,,,
,,,,2017-01-07 06:00:00,,,1,303.0, None, None,0.0, None,0.5, None,-10.7, None, None, None,67.0,,,,,,
,,,,2017-01-07 07:00:00,,,1,53.0, None, None,0.0, None,0.8, None,-11.5, None, None, None,72.0,,,,,,
,,,,2017-01-07 08:00:00,,,1,51.0, None, None,0.0, None,5.7, None,-11.4, None, None, None,74.0,,,,,,
,,,,2017-01-07 09:00:00,,,1,39.0, None, None,0.0, None,5.9, None,-11.0, None, None, None,76.0,,,,,,
,,,,2017-01-07 10:00:00,,,1,66.0, None, None,0.0, None,6.6, None,-9.8, None, None, None,76.0,,,,,,
,,,,2017-01-07 11:00:00,,,1,185.0, None, None,0.0, None,2.9, None,-8.2, None, None, None,68.0,,,,,,
,,,,2017-01-07 12:00:00,,,1,208.0, None, None,0.0, None,3.1, None,-6.9, None, None, None,66.0,,,,,,
,,,,2017-01-07 13:00:00,,,1,199.0, None, None,0.0, None,5.8, None,-7.5, None, None, None,68.0,,,,,,
,,,,2017-01-07 14:00:00,,,1,151.0, None, None,0.0, None,2.5, None,-7.5, None, None, None,71.0,,,,,,
,,,,2017-01-07 15:00:00,,,1,189.0, None, None,0.0, None,0.2, None,-8.6, None, None, None,78.0,,,,,,
,,,,2017-01-07 16:00:00,,,1,110.0, None, None,0.0, None,1.1, None,-9.3, None, None, None,83.0,,,,,,
,,,,2017-01-07 17:00:00,,,1,128.0, None, None,0.0, None,0.0, None,-9.5, None, None, None,82.0,,,,,,
,,,,2017-01-07 18:00:00,,,1,118.0, None, None,0.0, None,0.0, None,-9.4, None, None, None,82.0,,,,,,
,,,,2017-01-07 19:00:00,,,1,295.0, None, None,0.0, None,0.4, None,-9.1, None, None, None,79.0,,,,,,
,,,,2017-01-07 20:00:00,,,1,297.0, None, None,0.0, None,0.4, None,-9.0, None, None, None,78.0,,,,,,
,,,,2017-01-07 21:00:00,,,1,250.0, None, None,0.0, None,2.9, None,-8.8, None, None, None,71.0,,,,,,
,,,,2017-01-07 22:00:00,,,1,277.0, None, None,0.0, None,2.7, None,-8.6, None, None, None,71.0,,,,,,
,,,,2017-01-07 23:00:00,,,1,254.0, None, None,0.0, None,3.3, None,-8.4, None, None, None,73.0,,,,,,
,,,,2017-01-01 00:00:00,,,1,,,,,,,,,,,,,, None,1.526, None, 100.0,-3.511
,,,,2017-01-01 01:00:00,,,1,,,,,,,,,,,,,, None,2.049, None, None,-3.666
,,,,2017-01-01 02:00:00,,,1,,,,,,,,,,,,,, None,2.094, None, None,-3.578
,,,,2017-01-01 03:00:00,,,1,,,,,,,,,,,,,, None,2.032, None, None,-3.387
,,,,2017-01-01 04:00:00,,,1,,,,,,,,,,,,,, None,1.138, None, None,-3.224
,,,,2017-01-01 05:00:00,,,1,,,,,,,,,,,,,, None,2.027, None, None,-3.31
,,,,2017-01-01 06:00:00,,,1,,,,,,,,,,,,,, None,2.105, None, None,-3.261
,,,,2017-01-01 07:00:00,,,1,,,,,,,,,,,,,, None,2.317, None, None,-3.062
,,,,2017-01-01 08:00:00,,,1,,,,,,,,,,,,,, None,1.534, None, None,-2.991
,,,,2017-01-01 09:00:00,,,1,,,,,,,,,,,,,, None,1.535, None, None,-2.878
,,,,2017-01-01 10:00:00,,,1,,,,,,,,,,,,,, None,2.653, None, None,-1.885
,,,,2017-01-01 11:00:00,,,1,,,,,,,,,,,,,, None,3.883, None, None,-1.14
,,,,2017-01-01 12:00:00,,,1,,,,,,,,,,,,,, None,5.987, None, None,-0.732999
,,,,2017-01-01 13:00:00,,,1,,,,,,,,,,,,,, None,6.846, None, None,-0.541998
,,,,2017-01-01 14:00:00,,,1,,,,,,,,,,,,,, None,7.751, None, None,-0.67
,,,,2017-01-01 15:00:00,,,1,,,,,,,,,,,,,, None,8.8, None, None,-0.958
,,,,2017-01-01 16:00:00,,,1,,,,,,,,,,,,,, None,7.213, None, None,-1.175
,,,,2017-01-01 17:00:00,,,1,,,,,,,,,,,,,, None,6.13, None, None,-1.271
,,,,2017-01-01 18:00:00,,,1,,,,,,,,,,,,,, None,6.529, None, None,-1.445
,,,,2017-01-01 19:00:00,,,1,,,,,,,,,,,,,, None,6.136, None, None,-1.705
,,,,2017-01-01 20:00:00,,,1,,,,,,,,,,,,,, None,5.48, None, None,-2.041
,,,,2017-01-01 21:00:00,,,1,,,,,,,,,,,,,, None,5.366, None, None,-2.698
,,,,2017-01-01 22:00:00,,,1,,,,,,,,,,,,,, None,5.767, None, None,-3.087
,,,,2017-01-01 23:00:00,,,1,,,,,,,,,,,,,, None,5.458, None, None,-3.399
,,,,2017-01-02 00:00:00,,,1,,,,,,,,,,,,,, None,4.112, None, None,-3.749
,,,,2017-01-02 01:00:00,,,1,,,,,,,,,,,,,, None,3.174, None, None,-5.465
,,,,2017-01-02 02:00:00,,,1,,,,,,,,,,,,,, None,3.41, None, None,-6.741
,,,,2017-01-02 03:00:00,,,1,,,,,,,,,,,,,, None,2.916, None, None,-7.398
,,,,2017-01-02 04:00:00,,,1,,,,,,,,,,,,,, None,3.096, None, None,-7.867
,,,,2017-01-02 05:00:00,,,1,,,,,,,,,,,,,, None,2.441, None, None,-8.78
,,,,2017-01-02 06:00:00,,,1,,,,,,,,,,,,,, None,2.851, None, None,-9.92
,,,,2017-01-02 07:00:00,,,1,,,,,,,,,,,,,, None,3.066, None, None,-10.6
,,,,2017-01-02 08:00:00,,,1,,,,,,,,,,,,,, None,2.224, None, None,-11.38
,,,,2017-01-02 09:00:00,,,1,,,,,,,,,,,,,, None,3.003, None, None,-11.16
,,,,2017-01-02 10:00:00,,,1,,,,,,,,,,,,,, None,3.297, None, None,-9.15
,,,,2017-01-02 11:00:00,,,1,,,,,,,,,,,,,, None,2.788, None, None,-7.572
,,,,2017-01-02 12:00:00,,,1,,,,,,,,,,,,,, None,2.457, None, None,-6.614
,,,,2017-01-02 13:00:00,,,1,,,,,,,,,,,,,, None,2.64, None, None,-5.881
,,,,2017-01-02 14:00:00,,,1,,,,,,,,,,,,,, None,2.648, None, None,-5.751
,,,,2017-01-02 15:00:00,,,1,,,,,,,,,,,,,, None,2.031, None, None,-5.377
,,,,2017-01-02 16:00:00,,,1,,,,,,,,,,,,,, None,1.65, None, None,-5.907
,,,,2017-01-02 17:00:00,,,1,,,,,,,,,,,,,, None,2.649, None, None,-7.63
,,,,2017-01-02 18:00:00,,,1,,,,,,,,,,,,,, None,2.232, None, None,-9.16
,,,,2017-01-02 19:00:00,,,1,,,,,,,,,,,,,, None,2.949, None, None,-10.91
,,,,2017-01-02 20:00:00,,,1,,,,,,,,,,,,,, None,3.091, None, None,-11.59
,,,,2017-01-02 21:00:00,,,1,,,,,,,,,,,,,, None,3.459, None, None,-12.18
,,,,2017-01-02 22:00:00,,,1,,,,,,,,,,,,,, None,3.43, None, None,-12.72
,,,,2017-01-02 23:00:00,,,1,,,,,,,,,,,,,, None,3.088, None, None,-13.19
,,,,2017-01-03 00:00:00,,,1,,,,,,,,,,,,,, None,3.284, None, None,-14.01
,,,,2017-01-03 01:00:00,,,1,,,,,,,,,,,,,, None,3.235, None, None,-14.42
,,,,2017-01-03 02:00:00,,,1,,,,,,,,,,,,,, None,3.41, None, None,-14.57
,,,,2017-01-03 03:00:00,,,1,,,,,,,,,,,,,, None,3.742, None, None,-14.77
,,,,2017-01-03 04:00:00,,,1,,,,,,,,,,,,,, None,3.739, None, None,-14.56
,,,,2017-01-03 05:00:00,,,1,,,,,,,,,,,,,, None,3.148, None, None,-14.58
,,,,2017-01-03 06:00:00,,,1,,,,,,,,,,,,,, None,3.279, None, None,-14.94
,,,,2017-01-03 07:00:00,,,1,,,,,,,,,,,,,, None,3.695, None, None,-15.07
