pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None,-8.21,93.0, None, None,47.76,0.031,178.1, None, None, None, None, None, None,-9.0,909.0, None, None, None,2019-11-26 00:00:00, None, None,48
None,-8.89,92.4, None, None,41.2,0.521,187.1, None, None, None, None, None, None,-10.0,909.0, None, None, None,2019-11-26 01:00:00, None, None,48
None,-9.29,91.8, None, None,45.42,0.23,155.2, None, None, None, None, None, None,-10.0,909.0, None, None, None,2019-11-26 02:00:00, None, None,48
None,-9.87,91.1, None, None,36.28,0.084,149.8, None, None, None, None, None, None,-11.0,909.0, None, None, None,2019-11-26 03:00:00, None, None,48
None,-10.13,90.6, None, None,40.55,0.217,167.3, None, None, None, None, None, None,-11.0,909.0, None, None, None,2019-11-26 04:00:00, None, None,48
None,-10.33,90.2, None, None,61.44,0.059,175.1, None, None, None, None, None, None,-11.0,909.0, None, None, None,2019-11-26 05:00:00, None, None,48
None,-9.76,90.5, None, None,60.41,0.266,119.1, None, None, None, None, None, None,-11.0,908.0, None, None, None,2019-11-26 06:00:00, None, None,48
None,-9.54,90.1, None, None,39.43,0.902,137.4, None, None, None, None, None, None,-11.0,908.0, None, None, None,2019-11-26 07:00:00, None, None,48
None,-8.77,90.2, None, None,70.58,0.287,123.3, None, None, None, None, None, None,-10.0,908.0, None, None, None,2019-11-26 08:00:00, None, None,48
None,-8.09,88.9, None, None,23.4,1.716,140.6, None, None, None, None, None, None,-9.0,908.0, None, None, None,2019-11-26 09:00:00, None, None,48
None,-6.376,85.2, None, None,70.56,1.2,276.4, None, None, None, None, None, None,-8.0,908.0, None, None, None,2019-11-26 10:00:00, None, None,48
None,-4.912,77.47, None, None,56.81,1.685,140.0, None, None, None, None, None, None,-8.0,908.0, None, None, None,2019-11-26 11:00:00, None, None,48
None,-4.672,76.45, None, None,25.26,5.436,315.9, None, None, None, None, None, None,-8.0,907.0, None, None, None,2019-11-26 12:00:00, None, None,48
None,-4.108,78.07, None, None,34.16,6.555,330.9, None, None, None, None, None, None,-7.0,907.0, None, None, None,2019-11-26 13:00:00, None, None,48
None,-3.393,72.76, None, None,24.65,7.095,321.3, None, None, None, None, None, None,-7.0,906.0, None, None, None,2019-11-26 14:00:00, None, None,48
None,-3.649,76.81, None, None,23.32,8.96,319.4, None, None, None, None, None, None,-7.0,906.0, None, None, None,2019-11-26 15:00:00, None, None,48
None,-3.71,76.32, None, None,23.25,3.87,337.6, None, None, None, None, None, None,-7.0,906.0, None, None, None,2019-11-26 16:00:00, None, None,48
None,-4.051,77.07, None, None,24.29,2.216,341.2, None, None, None, None, None, None,-7.0,906.0, None, None, None,2019-11-26 17:00:00, None, None,48
None,-3.726,73.67, None, None,24.29,4.287,323.9, None, None, None, None, None, None,-7.0,906.0, None, None, None,2019-11-26 18:00:00, None, None,48
None,-3.908,74.82, None, None,25.71,5.659,332.9, None, None, None, None, None, None,-7.0,907.0, None, None, None,2019-11-26 19:00:00, None, None,48
None,-3.939,75.43, None, None,24.75,4.817,345.7, None, None, None, None, None, None,-7.0,906.0, None, None, None,2019-11-26 20:00:00, None, None,48
None,-4.19,74.0, None, None,24.49,4.846,351.1, None, None, None, None, None, None,-8.0,906.0, None, None, None,2019-11-26 21:00:00, None, None,48
None,-4.227,73.1, None, None,26.81,5.569,343.7, None, None, None, None, None, None,-8.0,906.0, None, None, None,2019-11-26 22:00:00, None, None,48
None,-4.357,68.95, None, None,18.94,8.37,323.9, None, None, None, None, None, None,-9.0,906.0, None, None, None,2019-11-26 23:00:00, None, None,48
None,-4.171,59.64, None, None,19.87,8.91,321.8, None, None, None, None, None, None,-10.0,906.0, None, None, None,2019-11-27 00:00:00, None, None,48
None,-3.541,49.83, None, None,23.49,11.87,316.5, None, None, None, None, None, None,-12.0,906.0, None, None, None,2019-11-27 01:00:00, None, None,48
None,-2.995,42.9, None, None,24.53,12.47,314.5, None, None, None, None, None, None,-13.0,906.0, None, None, None,2019-11-27 02:00:00, None, None,48
None,-3.011,40.94, None, None,32.24,10.35,317.7, None, None, None, None, None, None,-13.0,906.0, None, None, None,2019-11-27 03:00:00, None, None,48
None,-3.111,40.17, None, None,27.04,14.7,313.2, None, None, None, None, None, None,-13.0,905.0, None, None, None,2019-11-27 04:00:00, None, None,48
None,-3.315,37.62, None, None,24.92,16.55,314.6, None, None, None, None, None, None,-15.0,906.0, None, None, None,2019-11-27 05:00:00, None, None,48
None,-3.842,34.68, None, None,20.81,18.78,309.3, None, None, None, None, None, None,-15.0,906.0, None, None, None,2019-11-27 06:00:00, None, None,48
None,-4.443,34.78, None, None,26.1,17.49,314.7, None, None, None, None, None, None,-16.0,907.0, None, None, None,2019-11-27 07:00:00, None, None,48
None,-4.899,34.64, None, None,27.03,17.5,311.3, None, None, None, None, None, None,-17.0,908.0, None, None, None,2019-11-27 08:00:00, None, None,48
None,-5.063,33.4, None, None,21.9,20.65,309.5, None, None, None, None, None, None,-17.0,908.0, None, None, None,2019-11-27 09:00:00, None, None,48
None,-5.091,33.57, None, None,22.65,20.02,313.3, None, None, None, None, None, None,-17.0,908.0, None, None, None,2019-11-27 10:00:00, None, None,48
None,-5.208,33.89, None, None,24.66,18.8,308.5, None, None, None, None, None, None,-17.0,908.0, None, None, None,2019-11-27 11:00:00, None, None,48
None,-5.161,33.79, None, None,26.59,16.14,315.5, None, None, None, None, None, None,-17.0,909.0, None, None, None,2019-11-27 12:00:00, None, None,48
None,-5.073,33.0, None, None,29.18,16.27,315.0, None, None, None, None, None, None,-17.0,908.0, None, None, None,2019-11-27 13:00:00, None, None,48
None,-5.351,33.54, None, None,19.17,21.04,305.6, None, None, None, None, None, None,-18.0,909.0, None, None, None,2019-11-27 14:00:00, None, None,48
None,-5.581,34.95, None, None,23.56,18.61,308.8, None, None, None, None, None, None,-17.0,909.0, None, None, None,2019-11-27 15:00:00, None, None,48
None,-5.934,37.69, None, None,19.66,19.61,307.5, None, None, None, None, None, None,-17.0,910.0, None, None, None,2019-11-27 16:00:00, None, None,48
None,-6.98,47.96, None, None,20.83,17.63,306.8, None, None, None, None, None, None,-15.0,911.0, None, None, None,2019-11-27 18:00:00, None, None,48
None,-7.056,47.6, None, None,18.69,15.04,304.9, None, None, None, None, None, None,-15.0,912.0, None, None, None,2019-11-27 19:00:00, None, None,48
None,-7.183,48.7, None, None,18.06,14.81,307.0, None, None, None, None, None, None,-15.0,912.0, None, None, None,2019-11-27 20:00:00, None, None,48
None,-7.021,48.98, None, None,22.77,11.24,308.2, None, None, None, None, None, None,-15.0,912.0, None, None, None,2019-11-27 22:00:00, None, None,48
None,-7.2,54.61, None, None,22.81,12.69,306.9, None, None, None, None, None, None,-14.0,913.0, None, None, None,2019-11-27 23:00:00, None, None,48
None,-7.293,56.04, None, None,19.46,12.44,311.8, None, None, None, None, None, None,-14.0,912.0, None, None, None,2019-11-28 00:00:00, None, None,48
None,-7.012,52.98, None, None,20.42,10.97,306.7, None, None, None, None, None, None,-14.0,912.0, None, None, None,2019-11-28 01:00:00, None, None,48
None,-7.088,51.26, None, None,30.83,8.38,324.9, None, None, None, None, None, None,-14.0,912.0, None, None, None,2019-11-28 02:00:00, None, None,48
None,-7.205,48.15, None, None,29.38,8.3,322.5, None, None, None, None, None, None,-15.0,912.0, None, None, None,2019-11-28 03:00:00, None, None,48
None,-7.235,43.27, None, None,32.76,6.931,330.5, None, None, None, None, None, None,-17.0,912.0, None, None, None,2019-11-28 04:00:00, None, None,48
