pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, None,-2.332, None, None, None, None, None, None,2019-11-26 00:00:00, None, None,48
None, None,-2.621, None, None, None, None, None, None,2019-11-26 01:00:00, None, None,48
None, None,-3.687, None, None, None, None, None, None,2019-11-26 02:00:00, None, None,48
None, None,-3.95, None, None, None, None, None, None,2019-11-26 03:00:00, None, None,48
None, None,-3.956, None, None, None, None, None, None,2019-11-26 04:00:00, None, None,48
None, None,-3.86, None, None, None, None, None, None,2019-11-26 05:00:00, None, None,48
None, None,-3.985, None, None, None, None, None, None,2019-11-26 06:00:00, None, None,48
None, None,-3.2, None, None, None, None, None, None,2019-11-26 07:00:00, None, None,48
None, None,-2.83, None, None, None, None, None, None,2019-11-26 08:00:00, None, None,48
None, None,-2.246, None, None, None, None, None, None,2019-11-26 09:00:00, None, None,48
None, None,-1.249, None, None, None, None, None, None,2019-11-26 10:00:00, None, None,48
None, None,0.544, None, None, None, None, None, None,2019-11-26 11:00:00, None, None,48
None, None,2.114, None, None, None, None, None, None,2019-11-26 12:00:00, None, None,48
None, None,2.107, None, None, None, None, None, None,2019-11-26 13:00:00, None, None,48
None, None,0.043, None, None, None, None, None, None,2019-11-26 14:00:00, None, None,48
None, None,-1.198, None, None, None, None, None, None,2019-11-26 15:00:00, None, None,48
None, None,-1.984, None, None, None, None, None, None,2019-11-26 16:00:00, None, None,48
None, None,-2.482, None, None, None, None, None, None,2019-11-26 17:00:00, None, None,48
None, None,-2.198, None, None, None, None, None, None,2019-11-26 18:00:00, None, None,48
None, None,-1.024, None, None, None, None, None, None,2019-11-26 19:00:00, None, None,48
None, None,-1.257, None, None, None, None, None, None,2019-11-26 20:00:00, None, None,48
None, None,-1.803, None, None, None, None, None, None,2019-11-26 21:00:00, None, None,48
None, None,-2.163, None, None, None, None, None, None,2019-11-26 22:00:00, None, None,48
None, None,-2.229, None, None, None, None, None, None,2019-11-26 23:00:00, None, None,48
None, None,-2.117, None, None, None, None, None, None,2019-11-27 00:00:00, None, None,48
None, None,-2.183, None, None, None, None, None, None,2019-11-27 01:00:00, None, None,48
None, None,-2.346, None, None, None, None, None, None,2019-11-27 02:00:00, None, None,48
None, None,-2.489, None, None, None, None, None, None,2019-11-27 03:00:00, None, None,48
None, None,-2.718, None, None, None, None, None, None,2019-11-27 04:00:00, None, None,48
None, None,-2.929, None, None, None, None, None, None,2019-11-27 05:00:00, None, None,48
None, None,-2.989, None, None, None, None, None, None,2019-11-27 06:00:00, None, None,48
None, None,-3.165, None, None, None, None, None, None,2019-11-27 07:00:00, None, None,48
None, None,-3.09, None, None, None, None, None, None,2019-11-27 08:00:00, None, None,48
None, None,-2.709, None, None, None, None, None, None,2019-11-27 09:00:00, None, None,48
None, None,-2.09, None, None, None, None, None, None,2019-11-27 10:00:00, None, None,48
None, None,-1.222, None, None, None, None, None, None,2019-11-27 11:00:00, None, None,48
None, None,-0.449, None, None, None, None, None, None,2019-11-27 12:00:00, None, None,48
None, None,-0.324, None, None, None, None, None, None,2019-11-27 13:00:00, None, None,48
None, None,-0.259, None, None, None, None, None, None,2019-11-27 14:00:00, None, None,48
None, None,-0.423, None, None, None, None, None, None,2019-11-27 15:00:00, None, None,48
None, None,-1.052, None, None, None, None, None, None,2019-11-27 16:00:00, None, None,48
None, None,-1.616, None, None, None, None, None, None,2019-11-27 18:00:00, None, None,48
