CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-13.18, 92.2, None, None, None,15.93,1.364, None,137.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-11-26 00:00:00, None, None, None, None,48
None,-13.23, 91.8, None, None, None,33.39,0.832, None,150.4, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-11-26 01:00:00, None, None, None, None,48
None,-13.32, 91.8, None, None, None,18.47,1.1, None,92.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-11-26 02:00:00, None, None, None, None,48
None,-13.61, 91.4, None, None, None,3.221,3.338, None,107.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2019-11-26 03:00:00, None, None, None, None,48
None,-13.71, 91.8, None, None, None,10.86,3.015, None,114.3, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2019-11-26 04:00:00, None, None, None, None,48
None,-13.27, 92.0, None, None, None,10.22,3.276, None,115.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-11-26 05:00:00, None, None, None, None,48
None,-13.95, 91.1, None, None, None,9.38,4.307, None,112.3, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2019-11-26 06:00:00, None, None, None, None,48
None,-13.95, 91.4, None, None, None,10.11,3.373, None,101.2, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2019-11-26 07:00:00, None, None, None, None,48
None,-13.8, 91.5, None, None, None,15.58,3.4, None,102.5, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2019-11-26 08:00:00, None, None, None, None,48
None,-13.42, 92.1, None, None, None,5.647,4.413, None,111.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-11-26 09:00:00, None, None, None, None,48
None,-13.23, 91.8, None, None, None,12.29,3.916, None,98.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-11-26 10:00:00, None, None, None, None,48
None,-11.64, 93.8, None, None, None,17.24,1.612, None,80.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2019-11-26 11:00:00, None, None, None, None,48
None,-10.61, 94.0, None, None, None,24.45,1.019, None,72.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-11-26 12:00:00, None, None, None, None,48
None,-12.59, 92.3, None, None, None,31.12,1.441, None,66.47, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2019-11-26 13:00:00, None, None, None, None,48
None,-12.64, 92.4, None, None, None,27.04,1.729, None,42.21, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-11-26 14:00:00, None, None, None, None,48
None,-13.89, 91.8, None, None, None,25.18,2.6, None,33.59, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2019-11-26 15:00:00, None, None, None, None,48
None,-14.13, 91.0, None, None, None,42.55,1.477, None,58.94, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2019-11-26 16:00:00, None, None, None, None,48
None,-14.78, 90.7, None, None, None,34.54,0.228, None,72.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2019-11-26 17:00:00, None, None, None, None,48
None,-15.16, 90.2, None, None, None,0.0,0.071, None,82.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2019-11-26 18:00:00, None, None, None, None,48
None,-15.05, 90.3, None, None, None,0.0,0.071, None,82.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2019-11-26 19:00:00, None, None, None, None,48
None,-15.05, 90.4, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2019-11-26 20:00:00, None, None, None, None,48
None,-15.82, 89.6, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2019-11-26 21:00:00, None, None, None, None,48
None,-15.62, 89.8, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2019-11-26 22:00:00, None, None, None, None,48
None,-15.29, 90.2, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2019-11-26 23:00:00, None, None, None, None,48
None,-15.38, 90.2, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2019-11-27 00:00:00, None, None, None, None,48
None,-15.19, 90.4, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2019-11-27 01:00:00, None, None, None, None,48
None,-15.34, 90.2, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2019-11-27 02:00:00, None, None, None, None,48
None,-15.53, 90.1, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2019-11-27 03:00:00, None, None, None, None,48
None,-15.82, 89.7, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2019-11-27 04:00:00, None, None, None, None,48
None,-16.15, 89.4, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2019-11-27 05:00:00, None, None, None, None,48
None,-16.49, 89.0, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2019-11-27 06:00:00, None, None, None, None,48
None,-16.71, 88.9, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2019-11-27 07:00:00, None, None, None, None,48
None,-17.09, 88.4, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2019-11-27 08:00:00, None, None, None, None,48
None,-17.57, 87.8, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2019-11-27 09:00:00, None, None, None, None,48
None,-17.62, 88.0, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2019-11-27 10:00:00, None, None, None, None,48
None,-17.81, 87.6, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2019-11-27 11:00:00, None, None, None, None,48
None,-18.45, 87.2, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2019-11-27 12:00:00, None, None, None, None,48
None,-18.12, 87.4, None, None, None,0.0,0.071, None,82.7, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2019-11-27 13:00:00, None, None, None, None,48
None,-18.13, 87.5, None, None, None,0.0,0.071, None,82.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2019-11-27 14:00:00, None, None, None, None,48
None,-18.33, 86.7, None, None, None,0.0,0.071, None,82.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2019-11-27 15:00:00, None, None, None, None,48
