pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -5.648, 83.8, None, None, None, None, None, -8.0, None, None,2019-11-26 00:00:00, None,-0.751,48
None, -5.132, 80.8, None, None, None, None, None, -7.0, None, None,2019-11-26 01:00:00, None,-0.722,48
None, -4.831, 80.2, None, None, None, None, None, -8.0, None, None,2019-11-26 02:00:00, None,-0.854,48
None, -4.886, 77.56, None, None, None, None, None, -8.0, None, None,2019-11-26 03:00:00, None,-0.662,48
None, -5.537, 80.6, None, None, None, None, None, -8.0, None, None,2019-11-26 04:00:00, None,-0.672,48
None, -5.543, 80.5, None, None, None, None, None, -8.0, None, None,2019-11-26 05:00:00, None,-0.761,48
None, -5.415, 82.4, None, None, None, None, None, -8.0, None, None,2019-11-26 06:00:00, None,-0.764,48
None, -4.885, 81.7, None, None, None, None, None, -8.0, None, None,2019-11-26 07:00:00, None,-0.725,48
None, -4.438, 76.15, None, None, None, None, None, -7.0, None, None,2019-11-26 08:00:00, None,-0.731,48
None, -4.17, 80.9, None, None, None, None, None, -6.0, None, None,2019-11-26 09:00:00, None,-0.692,48
None, -3.904, 82.1, None, None, None, None, None, -6.0, None, None,2019-11-26 10:00:00, None,-0.658,48
None, -2.871, 77.37, None, None, None, None, None, -6.0, None, None,2019-11-26 11:00:00, None,-0.77,48
None, -2.305, 76.3, None, None, None, None, None, -6.0, None, None,2019-11-26 12:00:00, None,-0.694,48
None, -1.734, 67.57, None, None, None, None, None, -6.0, None, None,2019-11-26 13:00:00, None,-0.667,48
None, -1.681, 75.23, None, None, None, None, None, -5.0, None, None,2019-11-26 14:00:00, None,-0.709,48
None, -2.216, 80.5, None, None, None, None, None, -4.0, None, None,2019-11-26 15:00:00, None,-0.842,48
None, -2.331, 83.0, None, None, None, None, None, -5.0, None, None,2019-11-26 16:00:00, None,-0.904,48
None, -3.243, 86.3, None, None, None, None, None, -5.0, None, None,2019-11-26 17:00:00, None,-0.767,48
None, -3.438, 86.0, None, None, None, None, None, -6.0, None, None,2019-11-26 18:00:00, None,-0.705,48
None, -2.827, 77.06, None, None, None, None, None, -6.0, None, None,2019-11-26 19:00:00, None,-0.695,48
None, -1.286, 56.17, None, None, None, None, None, -8.0, None, None,2019-11-26 20:00:00, None,-0.676,48
None, -1.353, 52.17, None, None, None, None, None, -9.0, None, None,2019-11-26 21:00:00, None,-0.952,48
None, -1.277, 58.21, None, None, None, None, None, -7.0, None, None,2019-11-26 22:00:00, None,-0.796,48
None, -0.684, 53.53, None, None, None, None, None, -8.0, None, None,2019-11-26 23:00:00, None,-0.625,48
None, -0.534, 49.42, None, None, None, None, None, -9.0, None, None,2019-11-27 00:00:00, None,-0.724,48
None, -0.396, 43.24, None, None, None, None, None, -10.0, None, None,2019-11-27 01:00:00, None,-0.675,48
None, -0.522, 40.88, None, None, None, None, None, -12.0, None, None,2019-11-27 02:00:00, None,-0.614,48
None, -1.248, 39.74, None, None, None, None, None, -12.0, None, None,2019-11-27 03:00:00, None,-0.899,48
None, -1.683, 39.37, None, None, None, None, None, -12.0, None, None,2019-11-27 04:00:00, None,-0.846,48
None, -2.4, 41.44, None, None, None, None, None, -12.0, None, None,2019-11-27 05:00:00, None,-0.818,48
