pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,-5.779,73.89, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 00:00:00, None,48
None,-5.592,77.16, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 01:00:00, None,48
None,-5.46,76.57, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 02:00:00, None,48
None,-5.903,90.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 03:00:00, None,48
None,-6.031,92.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 04:00:00, None,48
None,-6.788,92.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 05:00:00, None,48
None,-6.798,92.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 06:00:00, None,48
None,-6.894,92.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 07:00:00, None,48
None,-6.282,92.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 08:00:00, None,48
None,-6.814,92.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 09:00:00, None,48
None,-5.729,90.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 10:00:00, None,48
None,-5.01,85.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 11:00:00, None,48
None,-2.961,74.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 12:00:00, None,48
None,-3.366,81.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 13:00:00, None,48
None,-2.995,64.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 14:00:00, None,48
None,-4.185,75.16, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 15:00:00, None,48
None,-4.986,72.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 16:00:00, None,48
None,-4.789,72.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 17:00:00, None,48
None,-5.276,75.94, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 18:00:00, None,48
None,-5.87,78.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 19:00:00, None,48
None,-5.972,80.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 20:00:00, None,48
None,-5.676,74.62, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 21:00:00, None,48
None,-5.983,75.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 22:00:00, None,48
None,-6.282,72.59, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 23:00:00, None,48
None,-6.408,71.99, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 00:00:00, None,48
None,-6.47,67.18, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 01:00:00, None,48
None,-7.33,75.67, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 02:00:00, None,48
None,-7.906,78.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 03:00:00, None,48
None,-8.54,77.28, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 04:00:00, None,48
None,-9.36,75.77, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 05:00:00, None,48
None,-10.0,76.36, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 06:00:00, None,48
None,-10.47,74.18, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 07:00:00, None,48
None,-11.28,73.19, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 08:00:00, None,48
None,-11.21,69.39, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 09:00:00, None,48
None,-10.68,66.09, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 10:00:00, None,48
None,-10.42,63.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 11:00:00, None,48
None,-9.49,60.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 12:00:00, None,48
None,-9.46,58.98, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 13:00:00, None,48
None,-9.48,58.86, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 14:00:00, None,48
None,-9.59,59.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 15:00:00, None,48
None,-10.76,63.08, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 16:00:00, None,48
None,-11.2,63.59, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 18:00:00, None,48
None,-11.18,62.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 19:00:00, None,48
None,-11.15,63.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 20:00:00, None,48
None,-11.23,64.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 22:00:00, None,48
None,-11.11,64.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 23:00:00, None,48
None,-11.55,65.82, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 00:00:00, None,48
None,-11.7,66.26, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 01:00:00, None,48
None,-12.1,67.82, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 02:00:00, None,48
None,-12.41,69.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 03:00:00, None,48
None,-13.95,77.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 04:00:00, None,48
None,-14.76,78.73, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 05:00:00, None,48
None,-15.74,81.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 06:00:00, None,48
None,-16.49,81.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 07:00:00, None,48
None,-16.01,82.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 08:00:00, None,48
None,-14.32,74.48, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 09:00:00, None,48
None,-12.6,68.58, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 10:00:00, None,48
None,-11.57,66.42, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 11:00:00, None,48
None,-10.82,64.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 12:00:00, None,48
None,-9.31,59.61, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 13:00:00, None,48
None,-8.61,54.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 14:00:00, None,48
None,-7.467,52.25, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 15:00:00, None,48
None,-10.6,61.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 16:00:00, None,48
None,-10.76,62.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 17:00:00, None,48
None,-11.1,63.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 18:00:00, None,48
None,-12.39,70.14, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 19:00:00, None,48
None,-13.12,73.45, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 20:00:00, None,48
None,-14.62,76.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 21:00:00, None,48
None,-14.0,77.29, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 22:00:00, None,48
None,-14.92,79.85, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 23:00:00, None,48
None,-15.1,83.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-29 00:00:00, None,48
