pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-2.55,91.5, None, None, None, None, None,-4.0, None, None,2019-11-26 00:00:00, None, None,48
None,-2.108,90.5, None, None, None, None, None,-3.0, None, None,2019-11-26 01:00:00, None, None,48
None,-2.132,72.74, None, None, None, None, None,-6.0, None, None,2019-11-26 02:00:00, None, None,48
None,-2.307,64.68, None, None, None, None, None,-7.0, None, None,2019-11-26 03:00:00, None, None,48
None,-2.597,62.79, None, None, None, None, None,-8.0, None, None,2019-11-26 04:00:00, None, None,48
None,-2.67,64.3, None, None, None, None, None,-8.0, None, None,2019-11-26 05:00:00, None, None,48
None,-3.077,64.91, None, None, None, None, None,-8.0, None, None,2019-11-26 06:00:00, None, None,48
None,-3.628,63.12, None, None, None, None, None,-9.0, None, None,2019-11-26 07:00:00, None, None,48
None,-4.148,64.56, None, None, None, None, None,-9.0, None, None,2019-11-26 08:00:00, None, None,48
None,-3.997,63.05, None, None, None, None, None,-9.0, None, None,2019-11-26 09:00:00, None, None,48
None,-3.255,62.75, None, None, None, None, None,-9.0, None, None,2019-11-26 10:00:00, None, None,48
None,-2.848,69.46, None, None, None, None, None,-7.0, None, None,2019-11-26 11:00:00, None, None,48
None,-2.658,72.48, None, None, None, None, None,-6.0, None, None,2019-11-26 12:00:00, None, None,48
None,-2.156,71.43, None, None, None, None, None,-6.0, None, None,2019-11-26 13:00:00, None, None,48
None,-2.215,74.74, None, None, None, None, None,-5.0, None, None,2019-11-26 14:00:00, None, None,48
None,-1.671,74.19, None, None, None, None, None,-5.0, None, None,2019-11-26 15:00:00, None, None,48
None,-2.44,76.89, None, None, None, None, None,-6.0, None, None,2019-11-26 16:00:00, None, None,48
None,-3.274,79.66, None, None, None, None, None,-6.0, None, None,2019-11-26 17:00:00, None, None,48
None,-3.23,78.43, None, None, None, None, None,-6.0, None, None,2019-11-26 18:00:00, None, None,48
None,-3.633,77.23, None, None, None, None, None,-7.0, None, None,2019-11-26 19:00:00, None, None,48
None,-3.693,77.08, None, None, None, None, None,-7.0, None, None,2019-11-26 20:00:00, None, None,48
None,-3.668,78.38, None, None, None, None, None,-7.0, None, None,2019-11-26 21:00:00, None, None,48
None,-3.522,80.8, None, None, None, None, None,-6.0, None, None,2019-11-26 22:00:00, None, None,48
None,-3.736,82.0, None, None, None, None, None,-6.0, None, None,2019-11-26 23:00:00, None, None,48
None,-4.05,83.5, None, None, None, None, None,-6.0, None, None,2019-11-27 00:00:00, None, None,48
None,-4.229,83.4, None, None, None, None, None,-6.0, None, None,2019-11-27 01:00:00, None, None,48
None,-4.099,84.1, None, None, None, None, None,-6.0, None, None,2019-11-27 02:00:00, None, None,48
None,-4.041,81.4, None, None, None, None, None,-6.0, None, None,2019-11-27 03:00:00, None, None,48
None,-4.013,82.2, None, None, None, None, None,-6.0, None, None,2019-11-27 04:00:00, None, None,48
None,-3.638,79.09, None, None, None, None, None,-6.0, None, None,2019-11-27 05:00:00, None, None,48
None,-3.714,79.96, None, None, None, None, None,-6.0, None, None,2019-11-27 06:00:00, None, None,48
None,-3.603,78.37, None, None, None, None, None,-6.0, None, None,2019-11-27 07:00:00, None, None,48
None,-3.311,75.96, None, None, None, None, None,-6.0, None, None,2019-11-27 08:00:00, None, None,48
None,-2.802,73.9, None, None, None, None, None,-6.0, None, None,2019-11-27 09:00:00, None, None,48
None,-1.981,65.69, None, None, None, None, None,-7.0, None, None,2019-11-27 10:00:00, None, None,48
None,-0.326,42.71, None, None, None, None, None,-10.0, None, None,2019-11-27 11:00:00, None, None,48
None,0.357,36.8, None, None, None, None, None,-13.0, None, None,2019-11-27 12:00:00, None, None,48
None,0.598,38.01, None, None, None, None, None,-12.0, None, None,2019-11-27 13:00:00, None, None,48
None,0.448,38.3, None, None, None, None, None,-12.0, None, None,2019-11-27 14:00:00, None, None,48
None,0.23,37.78, None, None, None, None, None,-13.0, None, None,2019-11-27 15:00:00, None, None,48
None,0.049,38.85, None, None, None, None, None,-12.0, None, None,2019-11-27 16:00:00, None, None,48
None,-2.21,57.18, None, None, None, None, None,-9.0, None, None,2019-11-27 18:00:00, None, None,48
None,-2.252,47.49, None, None, None, None, None,-11.0, None, None,2019-11-27 19:00:00, None, None,48
None,-2.491,47.59, None, None, None, None, None,-11.0, None, None,2019-11-27 20:00:00, None, None,48
None,-3.171,49.11, None, None, None, None, None,-11.0, None, None,2019-11-27 22:00:00, None, None,48
None,-3.438,55.48, None, None, None, None, None,-10.0, None, None,2019-11-27 23:00:00, None, None,48
None,-4.433,57.08, None, None, None, None, None,-11.0, None, None,2019-11-28 00:00:00, None, None,48
None,-4.518,55.98, None, None, None, None, None,-11.0, None, None,2019-11-28 01:00:00, None, None,48
None,-4.419,48.93, None, None, None, None, None,-12.0, None, None,2019-11-28 02:00:00, None, None,48
None,-4.857,48.61, None, None, None, None, None,-13.0, None, None,2019-11-28 03:00:00, None, None,48
None,-5.352,49.53, None, None, None, None, None,-13.0, None, None,2019-11-28 04:00:00, None, None,48
None,-5.85,51.51, None, None, None, None, None,-13.0, None, None,2019-11-28 05:00:00, None, None,48
None,-6.595,54.24, None, None, None, None, None,-14.0, None, None,2019-11-28 06:00:00, None, None,48
