CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-12.72,88.5, None, None, None, 21.45, None, 286.7, 6.701, None, None,-14.0, None, None,2019-11-26 00:00:00,48
-12.93,88.3, None, None, None, 21.76, None, 283.3, 5.479, None, None,-14.0, None, None,2019-11-26 01:00:00,48
-13.06,88.2, None, None, None, 19.11, None, 285.9, 5.507, None, None,-14.0, None, None,2019-11-26 02:00:00,48
-13.4,87.8, None, None, None, 25.42, None, 272.0, 4.245, None, None,-15.0, None, None,2019-11-26 03:00:00,48
-13.4,88.0, None, None, None, 43.27, None, 335.8, 2.796, None, None,-15.0, None, None,2019-11-26 04:00:00,48
-13.56,88.0, None, None, None, 31.33, None, 74.1, 4.901, None, None,-15.0, None, None,2019-11-26 05:00:00,48
-13.93,87.6, None, None, None, 6.615, None, 99.4, 5.875, None, None,-15.0, None, None,2019-11-26 06:00:00,48
-13.79,88.0, None, None, None, 10.64, None, 109.7, 6.282, None, None,-15.0, None, None,2019-11-26 07:00:00,48
-13.42,87.4, None, None, None, 7.821, None, 103.5, 7.553, None, None,-15.0, None, None,2019-11-26 08:00:00,48
-12.85,87.8, None, None, None, 12.4, None, 99.5, 8.61, None, None,-14.0, None, None,2019-11-26 09:00:00,48
-13.6,87.7, None, None, None, 11.98, None, 122.4, 12.46, None, None,-15.0, None, None,2019-11-26 10:00:00,48
-13.14,87.8, None, None, None, 33.73, None, 128.9, 7.365, None, None,-15.0, None, None,2019-11-26 11:00:00,48
-13.31,88.0, None, None, None, 40.89, None, 79.59, 4.416, None, None,-15.0, None, None,2019-11-26 12:00:00,48
-13.34,88.1, None, None, None, 21.46, None, 63.13, 6.148, None, None,-15.0, None, None,2019-11-26 13:00:00,48
-13.44,87.8, None, None, None, 18.95, None, 84.2, 9.67, None, None,-15.0, None, None,2019-11-26 14:00:00,48
-13.54,87.8, None, None, None, 15.7, None, 90.0, 10.98, None, None,-15.0, None, None,2019-11-26 15:00:00,48
-13.36,88.0, None, None, None, 16.7, None, 93.3, 13.23, None, None,-15.0, None, None,2019-11-26 16:00:00,48
-13.39,88.1, None, None, None, 16.53, None, 90.5, 16.45, None, None,-15.0, None, None,2019-11-26 17:00:00,48
-13.01,88.3, None, None, None, 13.63, None, 89.1, 21.53, None, None,-14.0, None, None,2019-11-26 18:00:00,48
-13.39,88.0, None, None, None, 13.92, None, 86.0, 25.28, None, None,-15.0, None, None,2019-11-26 19:00:00,48
-13.39,88.0, None, None, None, 15.03, None, 95.5, 26.49, None, None,-15.0, None, None,2019-11-26 20:00:00,48
-13.45,87.9, None, None, None, 16.16, None, 90.4, 26.58, None, None,-15.0, None, None,2019-11-26 21:00:00,48
-13.68,87.8, None, None, None, 15.79, None, 84.9, 29.19, None, None,-15.0, None, None,2019-11-26 22:00:00,48
-13.8,87.7, None, None, None, 16.16, None, 90.4, 30.5, None, None,-15.0, None, None,2019-11-26 23:00:00,48
-14.11,87.4, None, None, None, 16.18, None, 90.4, 30.33, None, None,-15.0, None, None,2019-11-27 00:00:00,48
-14.61,87.0, None, None, None, 16.34, None, 85.9, 31.19, None, None,-16.0, None, None,2019-11-27 01:00:00,48
-14.93,86.8, None, None, None, 17.51, None, 86.8, 32.37, None, None,-16.0, None, None,2019-11-27 02:00:00,48
-15.05,86.7, None, None, None, 16.01, None, 86.1, 36.07, None, None,-16.0, None, None,2019-11-27 03:00:00,48
