CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-13.6,78.58, None, None, None, 12.51, None, 238.7, 8.12, None, None,-16.0, None, None,2019-11-26 00:00:00,48
-13.71,78.63, None, None, None, 17.3, None, 243.0, 11.91, None, None,-16.0, None, None,2019-11-26 01:00:00,48
-14.42,78.51, None, None, None, 12.86, None, 249.4, 9.15, None, None,-17.0, None, None,2019-11-26 02:00:00,48
-14.31,78.37, None, None, None, 15.57, None, 233.7, 6.711, None, None,-17.0, None, None,2019-11-26 03:00:00,48
-14.56,78.07, None, None, None, 7.022, None, 225.5, 4.485, None, None,-17.0, None, None,2019-11-26 04:00:00,48
-14.68,78.03, None, None, None, 5.313, None, 226.7, 4.572, None, None,-18.0, None, None,2019-11-26 05:00:00,48
-15.24,77.83, None, None, None, 16.95, None, 246.7, 2.447, None, None,-18.0, None, None,2019-11-26 06:00:00,48
-16.1,76.86, None, None, None, 7.988, None, 268.7, 0.972, None, None,-19.0, None, None,2019-11-26 07:00:00,48
-14.82,80.2, None, None, None, 48.13, None, 73.29, 0.0, None, None,-17.0, None, None,2019-11-26 08:00:00,48
-13.34,77.63, None, None, None, 8.09, None, 84.8, 0.941, None, None,-16.0, None, None,2019-11-26 09:00:00,48
-13.87,76.94, None, None, None, 8.75, None, 93.5, 1.619, None, None,-17.0, None, None,2019-11-26 10:00:00,48
-14.2,77.88, None, None, None, 7.522, None, 90.4, 2.927, None, None,-17.0, None, None,2019-11-26 11:00:00,48
-13.92,78.59, None, None, None, 11.14, None, 77.6, 2.612, None, None,-16.0, None, None,2019-11-26 12:00:00,48
-13.81,78.4, None, None, None, 9.74, None, 73.76, 4.479, None, None,-17.0, None, None,2019-11-26 13:00:00,48
-14.15,78.37, None, None, None, 9.47, None, 77.21, 8.83, None, None,-17.0, None, None,2019-11-26 14:00:00,48
-14.43,78.48, None, None, None, 8.44, None, 74.85, 13.72, None, None,-17.0, None, None,2019-11-26 15:00:00,48
-14.94,78.27, None, None, None, 9.73, None, 69.12, 18.89, None, None,-18.0, None, None,2019-11-26 16:00:00,48
-15.01,78.35, None, None, None, 6.6, None, 67.24, 21.36, None, None,-18.0, None, None,2019-11-26 17:00:00,48
-14.92,78.38, None, None, None, 9.63, None, 66.97, 23.0, None, None,-17.0, None, None,2019-11-26 18:00:00,48
-15.2,78.32, None, None, None, 9.25, None, 64.3, 24.32, None, None,-18.0, None, None,2019-11-26 19:00:00,48
-15.43,78.28, None, None, None, 13.05, None, 68.27, 24.05, None, None,-18.0, None, None,2019-11-26 20:00:00,48
-15.53,78.2, None, None, None, 28.0, None, 72.99, 23.52, None, None,-18.0, None, None,2019-11-26 21:00:00,48
-15.54,78.25, None, None, None, 34.07, None, 75.14, 26.91, None, None,-18.0, None, None,2019-11-26 22:00:00,48
-15.7,78.13, None, None, None, 44.99, None, 79.2, 22.68, None, None,-18.0, None, None,2019-11-26 23:00:00,48
-15.73,78.11, None, None, None, 56.39, None, 87.2, 15.14, None, None,-18.0, None, None,2019-11-27 00:00:00,48
-16.22,77.86, None, None, None, 59.63, None, 99.9, 11.16, None, None,-19.0, None, None,2019-11-27 01:00:00,48
-16.65,77.82, None, None, None, 63.53, None, 107.7, 9.96, None, None,-19.0, None, None,2019-11-27 02:00:00,48
-16.9,77.87, None, None, None, 53.87, None, 93.9, 13.48, None, None,-20.0, None, None,2019-11-27 03:00:00,48
-17.06,77.98, None, None, None, 54.49, None, 92.8, 14.43, None, None,-20.0, None, None,2019-11-27 04:00:00,48
-17.09,78.09, None, None, None, 57.64, None, 89.9, 13.07, None, None,-20.0, None, None,2019-11-27 05:00:00,48
-17.2,78.11, None, None, None, 63.79, None, 100.9, 9.86, None, None,-20.0, None, None,2019-11-27 06:00:00,48
-17.35,78.07, None, None, None, 64.2, None, 118.4, 8.67, None, None,-20.0, None, None,2019-11-27 07:00:00,48
