RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
48.59, None, None, None, 2.975, 336.6, -6.0, 3.5, -6.0, None, None, None, None, None, None, None, None, 4.185, None, 5.8, 49.0, None, 26.41, None, 4.2, 0.0, None,2022-06-18 00:00:00, None,25
48.72, None, None, None, 4.107, 349.0, -6.0, 3.5, -6.0, None, None, None, None, None, None, None, None, 3.812, None, 5.8, 49.0, None, 31.85, None, 3.8, 0.1, None,2022-06-18 01:00:00, None,25
48.78, None, None, None, 3.114, 33.45, -6.0, 3.4, -6.0, None, None, None, None, None, None, None, None, 3.414, None, 5.8, 49.0, None, 49.36, None, 3.4, 0.1, None,2022-06-18 02:00:00, None,25
48.78, None, None, None, 1.143, 20.4, -7.0, 3.1, -7.0, None, None, None, None, None, None, None, None, 3.165, None, 5.8, 49.0, None, 65.9, None, 3.2, 0.0, None,2022-06-18 03:00:00, None,25
49.89, None, None, None, 1.926, 32.25, -6.0, 3.1, -6.0, None, None, None, None, None, None, None, None, 3.713, None, 5.8, 50.0, None, 46.35, None, 3.7, 0.1, None,2022-06-18 04:00:00, None,25
51.72, None, None, None, 2.795, 87.5, -5.0, 3.1, -5.0, None, None, None, None, None, None, None, None, 3.623, None, 5.8, 52.0, None, 49.54, None, 3.6, 0.0, None,2022-06-18 05:00:00, None,25
57.01, None, None, None, 1.485, 5.736, -3.0, 3.1, -3.0, None, None, None, None, None, None, None, None, 4.779, None, 5.8, 57.0, None, 59.86, None, 4.8, -0.1, None,2022-06-18 06:00:00, None,25
57.91, None, None, None, 0.915, 224.6, -3.0, 4.7, -3.0, None, None, None, None, None, None, None, None, 4.951, None, 5.0, 58.0, None, 46.29, None, 5.0, -0.4, None,2022-06-18 07:00:00, None,25
55.77, None, None, None, 0.069, 299.6, -3.0, 4.7, -3.0, None, None, None, None, None, None, None, None, 5.342, None, 5.3, 56.0, None, 79.7, None, 5.3, -0.3, None,2022-06-18 08:00:00, None,25
49.93, None, None, None, 1.825, 74.4, -4.0, 4.7, -4.0, None, None, None, None, None, None, None, None, 5.19, None, 5.4, 50.0, None, 61.63, None, 5.2, -0.1, None,2022-06-18 09:00:00, None,25
