pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 7.99, 13.1, None, None, None, None, 8.0, 8.0, 0.2, None, None,2022-06-18 00:00:00, None, None,25
None, 7.73, 13.1, None, None, None, None, 7.7, 7.5, 0.1, None, None,2022-06-18 01:00:00, None, None,25
None, 8.03, 13.1, None, None, None, None, 8.0, 7.5, 0.1, None, None,2022-06-18 02:00:00, None, None,25
None, 7.95, 13.1, None, None, None, None, 8.0, 7.5, 0.0, None, None,2022-06-18 03:00:00, None, None,25
None, 8.03, 13.1, None, None, None, None, 8.0, 7.5, 0.0, None, None,2022-06-18 04:00:00, None, None,25
None, 8.17, 13.1, None, None, None, None, 8.2, 7.5, 0.2, None, None,2022-06-18 05:00:00, None, None,25
None, 8.47, 13.1, None, None, None, None, 8.5, 7.5, 0.0, None, None,2022-06-18 06:00:00, None, None,25
None, 8.75, 8.8, None, None, None, None, 8.8, 8.5, 0.0, None, None,2022-06-18 07:00:00, None, None,25
None, 9.31, 9.3, None, None, None, None, 9.3, 8.5, 0.0, None, None,2022-06-18 08:00:00, None, None,25
None, 10.78, 10.9, None, None, None, None, 10.8, 8.5, 0.0, None, None,2022-06-18 09:00:00, None, None,25
None, 11.02, 11.7, None, None, None, None, 11.0, 8.5, -0.3, None, None,2022-06-18 10:00:00, None, None,25
None, 13.06, 13.1, None, None, None, None, 13.1, 8.5, 0.0, None, None,2022-06-18 11:00:00, None, None,25
None, 18.16, 18.2, None, None, None, None, 18.2, 8.5, -0.1, None, None,2022-06-18 12:00:00, None, None,25
None, 15.52, 18.8, None, None, None, None, 15.5, 8.5, -0.7, None, None,2022-06-18 13:00:00, None, None,25
None, 13.97, 18.8, None, None, None, None, 14.0, 8.5, 0.0, None, None,2022-06-18 14:00:00, None, None,25
None, 16.2, 18.8, None, None, None, None, 16.2, 8.5, 0.1, None, None,2022-06-18 15:00:00, None, None,25
None, 13.51, 18.8, None, None, None, None, 13.5, 8.5, 0.2, None, None,2022-06-18 16:00:00, None, None,25
None, 15.46, 18.8, None, None, None, None, 15.5, 8.5, 0.2, None, None,2022-06-18 17:00:00, None, None,25
None, 15.55, 18.8, None, None, None, None, 15.6, 8.5, 0.0, None, None,2022-06-18 18:00:00, None, None,25
None, 14.21, 15.7, None, None, None, None, 14.2, 14.2, 0.0, None, None,2022-06-18 19:00:00, None, None,25
None, 13.09, 15.7, None, None, None, None, 13.1, 13.1, 0.0, None, None,2022-06-18 20:00:00, None, None,25
None, 12.3, 15.7, None, None, None, None, 12.3, 12.0, 0.2, None, None,2022-06-18 21:00:00, None, None,25
None, 11.76, 15.7, None, None, None, None, 11.8, 11.6, 0.1, None, None,2022-06-18 22:00:00, None, None,25
None, 10.7, 15.7, None, None, None, None, 10.7, 10.7, 0.2, None, None,2022-06-18 23:00:00, None, None,25
None, 9.77, 15.7, None, None, None, None, 9.8, 9.8, 0.1, None, None,2022-06-19 00:00:00, None, None,25
None, 9.02, 15.7, None, None, None, None, 9.0, 8.7, 0.1, None, None,2022-06-19 01:00:00, None, None,25
None, 8.21, 15.7, None, None, None, None, 8.2, 8.0, 0.2, None, None,2022-06-19 02:00:00, None, None,25
None, 7.19, 15.7, None, None, None, None, 7.2, 7.2, 0.1, None, None,2022-06-19 03:00:00, None, None,25
None, 7.27, 15.7, None, None, None, None, 7.3, 7.0, 0.2, None, None,2022-06-19 04:00:00, None, None,25
None, 6.485, 15.7, None, None, None, None, 6.5, 6.5, 0.1, None, None,2022-06-19 05:00:00, None, None,25
None, 6.293, 15.7, None, None, None, None, 6.3, 6.0, 0.0, None, None,2022-06-19 06:00:00, None, None,25
None, 8.36, 8.4, None, None, None, None, 8.4, 6.3, 0.2, None, None,2022-06-19 07:00:00, None, None,25
None, 8.65, 8.9, None, None, None, None, 8.7, 6.3, -0.2, None, None,2022-06-19 08:00:00, None, None,25
None, 11.37, 11.4, None, None, None, None, 11.4, 6.3, 0.0, None, None,2022-06-19 09:00:00, None, None,25
None, 12.62, 12.6, None, None, None, None, 12.6, 6.3, -0.2, None, None,2022-06-19 10:00:00, None, None,25
None, 13.76, 14.1, None, None, None, None, 13.8, 6.3, -0.1, None, None,2022-06-19 11:00:00, None, None,25
None, 16.12, 16.1, None, None, None, None, 16.1, 6.3, -0.3, None, None,2022-06-19 12:00:00, None, None,25
None, 17.36, 19.1, None, None, None, None, 17.4, 6.3, -0.5, None, None,2022-06-19 13:00:00, None, None,25
None, 18.67, 20.8, None, None, None, None, 18.7, 6.3, -0.3, None, None,2022-06-19 14:00:00, None, None,25
None, 21.1, 21.9, None, None, None, None, 21.1, 6.3, -0.2, None, None,2022-06-19 15:00:00, None, None,25
None, 16.75, 21.9, None, None, None, None, 16.8, 6.3, -0.3, None, None,2022-06-19 16:00:00, None, None,25
None, 20.53, 21.9, None, None, None, None, 20.5, 6.3, 0.2, None, None,2022-06-19 17:00:00, None, None,25
None, 20.56, 21.9, None, None, None, None, 20.6, 6.3, -0.1, None, None,2022-06-19 18:00:00, None, None,25
None, 18.71, 20.6, None, None, None, None, 18.7, 18.7, -0.2, None, None,2022-06-19 19:00:00, None, None,25
None, 17.76, 20.6, None, None, None, None, 17.8, 17.7, -0.1, None, None,2022-06-19 20:00:00, None, None,25
None, 15.18, 20.6, None, None, None, None, 15.2, 15.2, 0.1, None, None,2022-06-19 21:00:00, None, None,25
None, 14.08, 20.6, None, None, None, None, 14.1, 14.1, 0.2, None, None,2022-06-19 22:00:00, None, None,25
None, 13.35, 20.6, None, None, None, None, 13.4, 13.4, 0.2, None, None,2022-06-19 23:00:00, None, None,25
None, 11.6, 20.6, None, None, None, None, 11.6, 11.6, 0.2, None, None,2022-06-20 00:00:00, None, None,25
None, 11.77, 20.6, None, None, None, None, 11.8, 11.5, 0.2, None, None,2022-06-20 01:00:00, None, None,25
None, 10.8, 20.6, None, None, None, None, 10.8, 10.8, 0.2, None, None,2022-06-20 02:00:00, None, None,25
None, 9.8, 20.6, None, None, None, None, 9.8, 9.8, 0.2, None, None,2022-06-20 03:00:00, None, None,25
None, 9.15, 20.6, None, None, None, None, 9.2, 9.1, 0.2, None, None,2022-06-20 04:00:00, None, None,25
None, 8.92, 20.6, None, None, None, None, 8.9, 8.6, 0.1, None, None,2022-06-20 05:00:00, None, None,25
None, 8.46, 20.6, None, None, None, None, 8.5, 8.4, 0.1, None, None,2022-06-20 06:00:00, None, None,25
None, 8.4, 8.6, None, None, None, None, 8.4, 8.3, 0.0, None, None,2022-06-20 07:00:00, None, None,25
None, 8.54, 8.6, None, None, None, None, 8.5, 8.3, 0.2, None, None,2022-06-20 08:00:00, None, None,25
