pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 8.22, 94.3, 16.1, 94.0, 7.0, 8.2, 8.2, 7.0, 0.3, None,2022-06-18 00:00:00, None, None,25
None, 7.66, 96.0, 16.1, 96.0, 7.0, 7.7, 7.6, 7.0, 1.0, None,2022-06-18 01:00:00, None, None,25
None, 7.311, 97.3, 16.1, 97.0, 7.0, 7.3, 7.2, 7.0, 2.2, None,2022-06-18 02:00:00, None, None,25
None, 7.14, 98.1, 16.1, 98.0, 7.0, 7.1, 7.1, 7.0, 1.2, None,2022-06-18 03:00:00, None, None,25
None, 6.783, 98.4, 16.1, 98.0, 6.0, 6.8, 6.7, 6.0, 0.3, None,2022-06-18 04:00:00, None, None,25
None, 6.551, 98.2, 16.1, 98.0, 6.0, 6.6, 6.6, 6.0, 0.0, None,2022-06-18 05:00:00, None, None,25
None, 6.818, 98.4, 16.1, 98.0, 6.0, 6.8, 6.5, 6.0, 0.1, None,2022-06-18 06:00:00, None, None,25
None, 7.261, 98.3, 7.2, 98.0, 7.0, 7.3, 6.7, 7.0, 0.3, None,2022-06-18 07:00:00, None, None,25
None, 7.467, 97.0, 7.5, 97.0, 7.0, 7.5, 6.7, 7.0, 0.2, None,2022-06-18 08:00:00, None, None,25
None, 7.637, 95.4, 7.8, 95.0, 7.0, 7.6, 6.7, 7.0, 0.9, None,2022-06-18 09:00:00, None, None,25
None, 7.875, 95.6, 8.0, 96.0, 7.0, 7.9, 6.7, 7.0, 0.5, None,2022-06-18 10:00:00, None, None,25
None, 8.01, 92.8, 8.2, 93.0, 7.0, 8.0, 6.7, 7.0, 0.5, None,2022-06-18 11:00:00, None, None,25
None, 9.93, 77.74, 10.0, 78.0, 7.0, 9.9, 6.7, 7.0, 0.5, None,2022-06-18 12:00:00, None, None,25
None, 10.45, 77.5, 10.5, 78.0, 7.0, 10.5, 6.7, 7.0, 0.1, None,2022-06-18 13:00:00, None, None,25
None, 10.96, 80.2, 11.0, 80.0, 8.0, 11.0, 6.7, 8.0, 0.0, None,2022-06-18 14:00:00, None, None,25
None, 12.81, 86.4, 12.8, 86.0, 10.0, 12.8, 6.7, 10.0, -0.2, None,2022-06-18 15:00:00, None, None,25
None, 12.02, 75.83, 13.7, 76.0, 8.0, 12.0, 6.7, 8.0, 0.0, None,2022-06-18 16:00:00, None, None,25
None, 11.24, 73.89, 13.7, 74.0, 7.0, 11.2, 6.7, 7.0, -0.2, None,2022-06-18 17:00:00, None, None,25
None, 9.52, 93.8, 13.7, 94.0, 8.0, 9.5, 6.7, 8.0, 0.8, None,2022-06-18 18:00:00, None, None,25
None, 10.69, 84.6, 11.6, 85.0, 8.0, 10.7, 9.3, 8.0, 0.1, None,2022-06-18 19:00:00, None, None,25
None, 9.88, 93.1, 11.6, 93.0, 9.0, 9.9, 9.3, 9.0, 0.2, None,2022-06-18 20:00:00, None, None,25
None, None, None, 11.6, 94.0, 8.0, 9.4, 9.3, None, 0.1, None,2022-06-18 21:00:00, None, None,25
None, 8.61, 96.7, 11.6, 97.0, 8.0, 8.6, 8.6, 8.0, 0.3, None,2022-06-18 22:00:00, None, None,25
None, 8.14, 97.3, 11.6, 97.0, 8.0, 8.1, 8.1, 8.0, 0.0, None,2022-06-18 23:00:00, None, None,25
None, 7.41, 97.4, 11.6, 97.0, 7.0, 7.4, 7.3, 7.0, -0.1, None,2022-06-19 00:00:00, None, None,25
None, 7.357, 97.6, 11.6, 98.0, 7.0, 7.4, 7.2, 7.0, 0.0, None,2022-06-19 01:00:00, None, None,25
None, 6.61, 97.5, 11.6, 98.0, 6.0, 6.6, 6.7, 6.0, 0.0, None,2022-06-19 02:00:00, None, None,25
None, 6.756, 98.4, 11.6, 98.0, 6.0, 6.8, 6.3, 6.0, 0.1, None,2022-06-19 03:00:00, None, None,25
None, 6.897, 98.4, 11.6, 98.0, 6.0, 6.9, 6.3, 6.0, 1.3, None,2022-06-19 04:00:00, None, None,25
None, 7.127, 98.6, 11.6, 99.0, 7.0, 7.1, 6.3, 7.0, 0.2, None,2022-06-19 05:00:00, None, None,25
