pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 9.63, 82.4,2022-06-18 00:00:00, 23.5, None, 7.0, 9.6, 9.4, -0.6, None, 82.0, None, None, None, None,25
None, None, 8.22, 86.6,2022-06-18 01:00:00, 23.5, None, 6.0, 8.2, 8.2, -0.2, None, 87.0, None, None, None, None,25
None, None, 7.85, 86.1,2022-06-18 02:00:00, 23.5, None, 6.0, 7.9, 7.5, 0.3, None, 86.0, None, None, None, None,25
None, None, 6.71, 88.6,2022-06-18 03:00:00, 23.5, None, 5.0, 6.7, 6.7, 0.3, None, 89.0, None, None, None, None,25
None, None, 6.338, 88.4,2022-06-18 04:00:00, 23.5, None, 5.0, 6.3, 6.1, -0.3, None, 88.0, None, None, None, None,25
None, None, 5.475, 90.9,2022-06-18 05:00:00, 23.5, None, 4.0, 5.5, 5.5, 0.4, None, 91.0, None, None, None, None,25
None, None, 5.392, 91.2,2022-06-18 06:00:00, 23.5, None, 4.0, 5.4, 5.1, 0.0, None, 91.0, None, None, None, None,25
None, None, 5.698, 90.7,2022-06-18 07:00:00, 5.7, None, 4.0, 5.7, 5.1, 0.0, None, 91.0, None, None, None, None,25
None, None, 7.13, 90.7,2022-06-18 08:00:00, 7.1, None, 6.0, 7.1, 5.1, 0.0, None, 91.0, None, None, None, None,25
None, None, 12.22, 72.95,2022-06-18 09:00:00, 12.2, None, 7.0, 12.2, 5.1, 0.1, None, 73.0, None, None, None, None,25
None, None, 16.03, 53.86,2022-06-18 10:00:00, 15.9, None, 7.0, 16.0, 5.1, 0.3, None, 54.0, None, None, None, None,25
None, None, 17.99, 48.08,2022-06-18 11:00:00, 18.2, None, 7.0, 18.0, 5.1, 0.4, None, 48.0, None, None, None, None,25
