CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 3.297, 100.0, None, None, None, None, 0.0, None, 6.991, 0.009, 3.0, None, 3.3, 3.3, None, None, None, None, 7.0, None, None, 100.0, None,2022-06-18 00:00:00, None, None,25
None, 3.215, 100.0, None, None, None, None, 0.0, None, 7.537, 0.011, 3.0, None, 3.2, 3.1, None, None, None, None, 7.0, None, None, 100.0, None,2022-06-18 01:00:00, None, None,25
None, 2.956, 100.0, None, None, None, None, 0.0, None, 7.455, 0.009, 3.0, None, 3.0, 2.9, None, None, None, None, 7.0, None, None, 100.0, None,2022-06-18 02:00:00, None, None,25
None, 2.628, 100.0, None, None, None, None, 0.0, None, 7.84, 0.009, 3.0, None, 2.6, 2.6, None, None, None, None, 7.0, None, None, 100.0, None,2022-06-18 03:00:00, None, None,25
None, 2.357, 100.1, None, None, None, None, 0.0, None, 7.049, 0.01, 2.0, None, 2.4, 2.3, None, None, None, None, 7.0, None, None, 100.0, None,2022-06-18 04:00:00, None, None,25
None, 2.389, 100.0, None, None, None, None, 0.0, None, 9.24, 0.01, 2.0, None, 2.4, 2.3, None, None, None, None, 7.0, None, None, 100.0, None,2022-06-18 05:00:00, None, None,25
None, 2.413, 100.0, None, None, None, None, 0.0, None, 8.66, 0.008, 3.0, None, 2.4, 2.3, None, None, None, None, 7.0, None, None, 100.0, None,2022-06-18 06:00:00, None, None,25
None, 2.459, 100.0, None, None, None, None, 0.0, None, 8.39, 0.009, 3.0, None, 2.5, 2.3, None, None, None, None, 2.5, None, None, 100.0, None,2022-06-18 07:00:00, None, None,25
None, 2.266, 100.0, None, None, None, None, 0.0, None, 9.39, 0.009, 2.0, None, 2.3, 2.2, None, None, None, None, 2.6, None, None, 100.0, None,2022-06-18 08:00:00, None, None,25
None, 2.38, 100.1, None, None, None, None, 0.0, None, 10.15, 0.008, 2.0, None, 2.4, 2.2, None, None, None, None, 2.6, None, None, 100.0, None,2022-06-18 09:00:00, None, None,25
None, 2.263, 100.0, None, None, None, None, 0.0, None, 9.54, 0.008, 2.0, None, 2.3, 2.1, None, None, None, None, 2.6, None, None, 100.0, None,2022-06-18 10:00:00, None, None,25
None, 2.528, 100.0, None, None, None, None, 0.0, None, 8.81, 0.008, 2.0, None, 2.5, 2.1, None, None, None, None, 2.6, None, None, 100.0, None,2022-06-18 11:00:00, None, None,25
None, 2.739, 100.0, None, None, None, None, 0.0, None, 7.602, 0.008, 3.0, None, 2.7, 2.1, None, None, None, None, 3.0, None, None, 100.0, None,2022-06-18 12:00:00, None, None,25
None, 2.953, 100.0, None, None, None, None, 0.0, None, 7.12, 0.009, 3.0, None, 3.0, 2.1, None, None, None, None, 3.1, None, None, 100.0, None,2022-06-18 13:00:00, None, None,25
None, 3.19, 100.0, None, None, None, None, 0.0, None, 8.14, 0.009, 3.0, None, 3.2, 2.1, None, None, None, None, 3.4, None, None, 100.0, None,2022-06-18 14:00:00, None, None,25
None, 2.763, 100.0, None, None, None, None, 0.0, None, 10.03, 0.008, 3.0, None, 2.8, 2.1, None, None, None, None, 3.4, None, None, 100.0, None,2022-06-18 15:00:00, None, None,25
None, 2.914, 100.0, None, None, None, None, 0.0, None, 11.15, 0.008, 3.0, None, 2.9, 2.1, None, None, None, None, 3.4, None, None, 100.0, None,2022-06-18 16:00:00, None, None,25
None, 3.118, 100.0, None, None, None, None, 0.0, None, 11.12, 0.009, 3.0, None, 3.1, 2.1, None, None, None, None, 3.4, None, None, 100.0, None,2022-06-18 17:00:00, None, None,25
None, 2.692, 100.0, None, None, None, None, 0.0, None, 11.36, 0.009, 3.0, None, 2.7, 2.1, None, None, None, None, 3.4, None, None, 100.0, None,2022-06-18 18:00:00, None, None,25
