pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 4.984, 95.4, 11.7, None, 40.65, 0.748, 167.9, 4.0, None, 5.0, 5.0, 4.0, 0.0, None, 0.0, 95.0,2022-06-18 00:00:00, None, None,25
None, 4.194, 96.2, 11.7, None, 19.24, 1.022, 157.7, 3.0, None, 4.2, 4.0, 3.0, 0.0, None, 0.0, 96.0,2022-06-18 01:00:00, None, None,25
None, 5.057, 96.4, 11.7, None, 50.48, 1.434, 188.2, 5.0, None, 5.1, 4.0, 5.0, 0.0, None, 0.0, 96.0,2022-06-18 02:00:00, None, None,25
None, 5.117, 96.6, 11.7, None, 66.87, 0.941, 226.2, 4.0, None, 5.1, 4.0, 4.0, 0.0, None, 0.0, 97.0,2022-06-18 03:00:00, None, None,25
None, 4.375, 96.5, 11.7, None, 51.91, 1.764, 180.3, 4.0, None, 4.4, 4.0, 4.0, 0.0, None, 0.0, 97.0,2022-06-18 04:00:00, None, None,25
None, 4.022, 96.8, 11.7, None, 40.02, 1.187, 182.9, 4.0, None, 4.0, 3.9, 4.0, 0.0, None, 0.0, 97.0,2022-06-18 05:00:00, None, None,25
None, 4.411, 97.2, 11.7, None, 23.79, 2.856, 173.0, 4.0, None, 4.4, 3.9, 4.0, 0.0, None, 0.0, 97.0,2022-06-18 06:00:00, None, None,25
None, 6.365, 94.5, 6.3, None, 65.13, 1.638, 129.7, 5.0, None, 6.4, 4.3, 5.0, 0.0, None, 0.0, 95.0,2022-06-18 07:00:00, None, None,25
None, 8.91, 80.3, 9.0, None, 64.8, 2.222, 356.6, 6.0, None, 8.9, 4.3, 6.0, 0.0, None, 0.0, 80.0,2022-06-18 08:00:00, None, None,25
None, 11.79, 72.2, 11.7, None, 49.66, 1.926, 351.2, 8.0, None, 11.8, 4.3, 8.0, 0.0, None, 0.0, 72.0,2022-06-18 09:00:00, None, None,25
None, 13.94, 60.56, 14.1, None, 50.48, 3.988, 14.97, 7.0, None, 13.9, 4.3, 7.0, 0.0, None, 0.0, 61.0,2022-06-18 10:00:00, None, None,25
None, 14.63, 51.26, 15.4, None, 41.59, 5.509, 17.97, 5.0, None, 14.6, 4.3, 5.0, 0.0, None, 0.0, 51.0,2022-06-18 11:00:00, None, None,25
None, 15.28, 43.61, 17.1, None, 31.49, 9.37, 1.258, 3.0, None, 15.3, 4.3, 3.0, 0.0, None, 0.0, 44.0,2022-06-18 12:00:00, None, None,25
None, 15.91, 42.32, 17.1, None, 42.87, 8.23, 353.3, 3.0, None, 15.9, 4.3, 3.0, 0.0, None, 0.0, 42.0,2022-06-18 13:00:00, None, None,25
None, 17.43, 36.71, 17.4, None, 59.51, 6.468, 21.35, 2.0, None, 17.4, 4.3, 2.0, 0.0, None, 0.0, 37.0,2022-06-18 14:00:00, None, None,25
None, 16.77, 37.75, 17.9, None, 28.49, 10.09, 353.6, 2.0, None, 16.8, 4.3, 2.0, 0.0, None, 0.0, 38.0,2022-06-18 15:00:00, None, None,25
None, 16.69, 40.7, 17.9, None, 69.42, 9.71, 109.5, 3.0, None, 16.7, 4.3, 3.0, 0.0, None, 0.0, 41.0,2022-06-18 16:00:00, None, None,25
None, 15.87, 42.16, 17.9, None, 68.53, 7.424, 120.1, 3.0, None, 15.9, 4.3, 3.0, 0.0, None, 0.0, 42.0,2022-06-18 17:00:00, None, None,25
None, 15.23, 48.21, 17.9, None, 51.26, 7.704, 14.43, 5.0, None, 15.2, 4.3, 5.0, 0.0, None, 0.0, 48.0,2022-06-18 18:00:00, None, None,25
None, 16.74, 42.15, 16.9, None, 36.62, 7.552, 342.4, 4.0, None, 16.7, 14.9, 4.0, 0.0, None, 0.0, 42.0,2022-06-18 19:00:00, None, None,25
None, 15.42, 41.87, 16.9, None, 35.23, 7.095, 2.037, 2.0, None, 15.4, 14.9, 2.0, 0.0, None, 0.0, 42.0,2022-06-18 20:00:00, None, None,25
None, 14.39, 47.92, 16.9, None, 34.52, 6.145, 0.831, 3.0, None, 14.4, 14.5, 3.0, 0.0, None, 0.0, 48.0,2022-06-18 21:00:00, None, None,25
None, 12.03, 60.23, 16.9, None, 30.71, 3.668, 322.4, 4.0, None, 12.0, 12.1, 4.0, 0.0, None, 0.0, 60.0,2022-06-18 22:00:00, None, None,25
None, 9.87, 71.54, 16.9, None, 23.15, 3.406, 337.6, 5.0, None, 9.9, 9.9, 5.0, 0.0, None, 0.0, 72.0,2022-06-18 23:00:00, None, None,25
None, 9.45, 69.24, 16.9, None, 21.89, 3.34, 334.7, 4.0, None, 9.5, 9.1, 4.0, 0.0, None, 0.0, 69.0,2022-06-19 00:00:00, None, None,25
None, 9.09, 73.68, 16.9, None, 66.4, 1.475, 163.9, 5.0, None, 9.1, 8.8, 5.0, 0.0, None, 0.0, 74.0,2022-06-19 01:00:00, None, None,25
None, 7.796, 78.14, 16.9, None, 64.09, 0.397, 204.1, 4.0, None, 7.8, 7.9, 4.0, 0.0, None, 0.0, 78.0,2022-06-19 02:00:00, None, None,25
None, 6.277, 83.4, 16.9, None, 62.19, 0.16, 344.8, 3.0, None, 6.3, 6.2, 3.0, 0.0, None, 0.0, 83.0,2022-06-19 03:00:00, None, None,25
None, 4.649, 87.3, 16.9, None, 69.11, 0.505, 146.0, 3.0, None, 4.6, 4.7, 3.0, 0.0, None, 0.0, 87.0,2022-06-19 04:00:00, None, None,25
None, 3.75, 89.6, 16.9, None, 30.62, 0.863, 173.3, 2.0, None, 3.8, 3.8, 2.0, 0.0, None, 0.0, 90.0,2022-06-19 05:00:00, None, None,25
None, 5.544, 87.3, 16.9, None, 53.83, 0.84, 162.5, 4.0, None, 5.5, 3.6, 4.0, 0.0, None, 0.0, 87.0,2022-06-19 06:00:00, None, None,25
None, 7.762, 76.18, 7.7, None, 69.59, 0.865, 12.33, 4.0, None, 7.8, 5.5, 4.0, 0.0, None, 0.0, 76.0,2022-06-19 07:00:00, None, None,25
None, 12.04, 58.87, 12.1, None, 79.27, 3.328, 173.4, 4.0, None, 12.0, 5.5, 4.0, 0.0, None, 0.0, 59.0,2022-06-19 08:00:00, None, None,25
None, 13.99, 49.89, 14.1, None, 31.21, 6.629, 355.5, 3.0, None, 14.0, 5.5, 3.0, 0.0, None, 0.0, 50.0,2022-06-19 09:00:00, None, None,25
None, 14.92, 47.05, 15.1, None, 38.15, 5.201, 15.25, 4.0, None, 14.9, 5.5, 4.0, 0.0, None, 0.0, 47.0,2022-06-19 10:00:00, None, None,25
None, 14.99, 47.17, 15.2, None, 25.48, 7.08, 359.3, 4.0, None, 15.0, 5.5, 4.0, 0.0, None, 0.0, 47.0,2022-06-19 11:00:00, None, None,25
None, 15.2, 46.74, 15.3, None, 37.29, 7.394, 13.19, 4.0, None, 15.2, 5.5, 4.0, 0.0, None, 0.0, 47.0,2022-06-19 12:00:00, None, None,25
None, 16.57, 42.45, 17.0, None, 29.28, 11.23, 2.126, 4.0, None, 16.6, 5.5, 4.0, 0.0, None, 0.0, 42.0,2022-06-19 13:00:00, None, None,25
None, 17.04, 41.83, 18.5, None, 45.41, 9.97, 7.392, 4.0, None, 17.0, 5.5, 4.0, 0.0, None, 0.0, 42.0,2022-06-19 14:00:00, None, None,25
None, 18.82, 36.22, 18.8, None, 32.07, 13.73, 357.4, 4.0, None, 18.8, 5.5, 4.0, 0.0, None, 0.0, 36.0,2022-06-19 15:00:00, None, None,25
