air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
5.7,5.3, 0.0,9.9,100.0,2022-06-18 00:00:00, 18.0,6.0,25
5.9,5.3, 0.0,9.9,100.0,2022-06-18 01:00:00, 18.0,6.0,25
5.1,5.1, 0.0,9.9,100.0,2022-06-18 02:00:00, 18.0,5.0,25
5.0,4.7, 0.0,9.9,100.0,2022-06-18 03:00:00, 18.0,5.0,25
5.1,4.7, 0.0,9.9,100.0,2022-06-18 04:00:00, 18.0,5.0,25
4.7,4.6, 0.0,9.9,100.0,2022-06-18 05:00:00, 17.0,4.0,25
4.5,4.0, 0.0,9.9,100.0,2022-06-18 06:00:00, 17.0,4.0,25
5.8,4.4, 0.0,5.9,93.0,2022-06-18 07:00:00, 17.0,5.0,25
6.9,4.4, 0.0,6.9,81.0,2022-06-18 08:00:00, 17.0,3.0,25
6.3,4.4, -1.0,7.5,86.0,2022-06-18 09:00:00, 17.0,4.0,25
6.9,4.4, 0.0,7.6,94.0,2022-06-18 10:00:00, 17.0,6.0,25
7.3,4.4, -1.0,7.7,73.0,2022-06-18 11:00:00, 16.0,3.0,25
8.4,4.4, 0.0,9.2,66.0,2022-06-18 12:00:00, 16.0,3.0,25
9.1,4.4, 0.0,10.1,63.0,2022-06-18 13:00:00, 16.0,2.0,25
10.2,4.4, -1.0,10.9,56.0,2022-06-18 14:00:00, 15.0,2.0,25
9.2,4.4, -1.0,10.9,66.0,2022-06-18 15:00:00, 14.0,3.0,25
9.5,4.4, 0.0,10.9,69.0,2022-06-18 16:00:00, 14.0,4.0,25
9.0,4.4, 0.0,10.9,65.0,2022-06-18 17:00:00, 14.0,3.0,25
7.9,4.4, 0.0,10.9,66.0,2022-06-18 18:00:00, 14.0,2.0,25
6.6,6.4, 0.0,7.9,77.0,2022-06-18 19:00:00, 14.0,3.0,25
5.4,5.4, 0.0,7.9,86.0,2022-06-18 20:00:00, 14.0,3.0,25
4.8,4.8, 0.0,7.9,90.0,2022-06-18 21:00:00, 13.0,3.0,25
