pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 8.04, 10.5, None, None, None, None, 8.0, 8.0, -0.1, None, 0.0,2022-06-18 00:00:00, 2.0, 2.488, None,25
None, 7.87, 10.5, None, None, None, None, 7.9, 7.9, 0.0, None, 0.0,2022-06-18 01:00:00, 2.0, 2.435, None,25
None, 7.38, 10.5, None, None, None, None, 7.4, 7.4, 0.0, None, 0.0,2022-06-18 02:00:00, 2.0, 2.481, None,25
None, 7.6, 10.5, None, None, None, None, 7.6, 7.3, 0.0, None, 0.0,2022-06-18 03:00:00, 2.0, 2.444, None,25
None, 7.65, 10.5, None, None, None, None, 7.7, 7.3, 0.0, None, 0.0,2022-06-18 04:00:00, 3.0, 2.515, None,25
None, 7.71, 10.5, None, None, None, None, 7.7, 7.3, 0.0, None, 0.0,2022-06-18 05:00:00, 3.0, 2.6, None,25
None, 7.64, 10.5, None, None, None, None, 7.6, 7.3, 0.0, None, 0.0,2022-06-18 06:00:00, 3.0, 2.535, None,25
None, 7.79, 7.9, None, None, None, None, 7.8, 7.5, -0.1, None, 0.0,2022-06-18 07:00:00, 3.0, 2.531, None,25
None, 8.19, 8.3, None, None, None, None, 8.2, 7.5, 0.0, None, 0.0,2022-06-18 08:00:00, 3.0, 2.576, None,25
None, 8.54, 8.6, None, None, None, None, 8.5, 7.5, 0.0, None, 0.0,2022-06-18 09:00:00, 3.0, 2.581, None,25
None, 8.82, 9.2, None, None, None, None, 8.8, 7.5, 0.0, None, 0.0,2022-06-18 10:00:00, 3.0, 2.549, None,25
None, 11.47, 11.5, None, None, None, None, 11.5, 7.5, 0.0, None, 0.0,2022-06-18 11:00:00, 3.0, 2.655, None,25
None, 16.32, 16.7, None, None, None, None, 16.3, 7.5, -0.2, None, 0.0,2022-06-18 12:00:00, 3.0, 2.522, None,25
None, 17.87, 18.5, None, None, None, None, 17.9, 7.5, -0.2, None, 0.0,2022-06-18 13:00:00, 2.0, 2.376, None,25
None, 18.83, 18.8, None, None, None, None, 18.8, 7.5, 0.0, None, 1.0,2022-06-18 14:00:00, 3.0, 3.067, None,25
None, 20.43, 21.0, None, None, None, None, 20.4, 7.5, 0.0, None, -1.0,2022-06-18 15:00:00, 2.0, 2.486, None,25
None, 19.87, 21.0, None, None, None, None, 19.9, 7.5, 0.0, None, 0.0,2022-06-18 16:00:00, 2.0, 2.19, None,25
None, 19.8, 21.0, None, None, None, None, 19.8, 7.5, 0.1, None, 0.0,2022-06-18 17:00:00, 2.0, 2.279, None,25
None, 17.2, 21.0, None, None, None, None, 17.2, 7.5, 0.0, None, 0.0,2022-06-18 18:00:00, 2.0, 2.377, None,25
None, 15.09, 17.5, None, None, None, None, 15.1, 15.1, None, None, 0.0,2022-06-18 20:00:00, 2.0, 2.397, None,25
None, 14.41, 17.5, None, None, None, None, 14.4, 14.3, 0.0, None, 0.0,2022-06-18 21:00:00, 3.0, 2.536, None,25
None, 12.99, 17.5, None, None, None, None, 13.0, 12.7, -0.2, None, 0.0,2022-06-18 22:00:00, 2.0, 2.454, None,25
None, 12.58, 17.5, None, None, None, None, 12.6, 12.6, 0.0, None, 0.0,2022-06-18 23:00:00, 2.0, 2.337, None,25
None, 11.67, 17.5, None, None, None, None, 11.7, 11.7, -0.1, None, 0.0,2022-06-19 00:00:00, 2.0, 2.343, None,25
None, 11.11, 17.5, None, None, None, None, 11.1, 11.0, -0.2, None, 0.0,2022-06-19 01:00:00, 3.0, 2.516, None,25
None, 11.14, 17.5, None, None, None, None, 11.1, 11.0, 0.0, None, 0.0,2022-06-19 02:00:00, 2.0, 2.371, None,25
None, 10.73, 17.5, None, None, None, None, 10.7, 10.3, 0.0, None, 0.0,2022-06-19 03:00:00, 2.0, 2.474, None,25
None, 9.91, 17.5, None, None, None, None, 9.9, 9.7, 0.0, None, 0.0,2022-06-19 04:00:00, 3.0, 2.519, None,25
None, 8.38, 17.5, None, None, None, None, 8.4, 8.3, 0.2, None, 0.0,2022-06-19 05:00:00, 3.0, 2.549, None,25
None, 8.45, 17.5, None, None, None, None, 8.5, 8.1, 0.3, None, 0.0,2022-06-19 06:00:00, 3.0, 2.611, None,25
None, 9.14, 9.2, None, None, None, None, 9.1, 8.4, 0.0, None, 0.0,2022-06-19 07:00:00, 3.0, 2.562, None,25
None, 9.76, 9.8, None, None, None, None, 9.8, 8.4, 0.0, None, 0.0,2022-06-19 08:00:00, 3.0, 2.535, None,25
None, 11.35, 11.4, None, None, None, None, 11.4, 8.4, 0.0, None, 0.0,2022-06-19 09:00:00, 3.0, 2.765, None,25
None, 13.09, 14.1, None, None, None, None, 13.1, 8.4, 0.0, None, 0.0,2022-06-19 10:00:00, 3.0, 2.507, None,25
None, 14.97, 15.1, None, None, None, None, 15.0, 8.4, -0.1, None, 0.0,2022-06-19 11:00:00, 3.0, 2.508, None,25
None, 15.75, 16.4, None, None, None, None, 15.8, 8.4, 0.0, None, 0.0,2022-06-19 12:00:00, 3.0, 2.708, None,25
None, 18.68, 18.8, None, None, None, None, 18.7, 8.4, -0.1, None, 0.0,2022-06-19 13:00:00, 3.0, 2.557, None,25
None, 15.25, 19.7, None, None, None, None, 15.3, 8.4, -1.6, None, 0.0,2022-06-19 14:00:00, 3.0, 2.681, None,25
None, 11.49, 19.7, None, None, None, None, 11.5, 8.4, 1.9, None, 0.0,2022-06-19 15:00:00, 3.0, 2.563, None,25
None, 12.04, 19.7, None, None, None, None, 12.0, 8.4, 0.0, None, 0.0,2022-06-19 16:00:00, 3.0, 2.568, None,25
None, 13.52, 19.7, None, None, None, None, 13.5, 8.4, -0.3, None, 0.0,2022-06-19 17:00:00, 3.0, 2.505, None,25
None, 13.22, 19.7, None, None, None, None, 13.2, 8.4, -0.3, None, 0.0,2022-06-19 18:00:00, 2.0, 2.463, None,25
None, 12.0, 13.2, None, None, None, None, 12.0, 11.6, 0.2, None, 0.0,2022-06-19 19:00:00, 3.0, 2.587, None,25
None, 11.4, 13.2, None, None, None, None, 11.4, 11.3, -0.5, None, 0.0,2022-06-19 20:00:00, 2.0, 2.478, None,25
None, 10.88, 13.2, None, None, None, None, 10.9, 10.9, 0.3, None, 0.0,2022-06-19 21:00:00, 3.0, 2.507, None,25
None, 10.33, 13.2, None, None, None, None, 10.3, 10.3, 0.0, None, 0.0,2022-06-19 22:00:00, 2.0, 2.499, None,25
None, 9.91, 13.2, None, None, None, None, 9.9, 9.9, 0.0, None, 0.0,2022-06-19 23:00:00, 3.0, 2.541, None,25
None, 9.57, 13.2, None, None, None, None, 9.6, 9.6, 0.0, None, 0.0,2022-06-20 00:00:00, 3.0, 2.522, None,25
None, 9.13, 13.2, None, None, None, None, 9.1, 9.1, -0.1, None, 0.0,2022-06-20 01:00:00, 2.0, 2.464, None,25
None, 9.18, 13.2, None, None, None, None, 9.2, 9.1, 0.0, None, 0.0,2022-06-20 02:00:00, 2.0, 2.427, None,25
None, 8.89, 13.2, None, None, None, None, 8.9, 8.7, -0.1, None, 0.0,2022-06-20 03:00:00, 3.0, 2.525, None,25
None, 9.37, 13.2, None, None, None, None, 9.4, 8.7, 0.0, None, 0.0,2022-06-20 04:00:00, 2.0, 2.492, None,25
None, 8.92, 13.2, None, None, None, None, 8.9, 8.7, 0.0, None, 0.0,2022-06-20 05:00:00, 2.0, 2.473, None,25
None, 8.7, 13.2, None, None, None, None, 8.7, 8.7, 0.0, None, 0.0,2022-06-20 06:00:00, 2.0, 2.488, None,25
None, 8.74, 8.8, None, None, None, None, 8.7, 8.7, 0.0, None, 0.0,2022-06-20 07:00:00, 2.0, 2.479, None,25
None, 11.17, 11.4, None, None, None, None, 11.2, 8.7, 0.0, None, 0.0,2022-06-20 08:00:00, 3.0, 2.569, None,25
None, 12.36, 12.9, None, None, None, None, 12.4, 8.7, 0.0, None, 0.0,2022-06-20 09:00:00, 3.0, 2.517, None,25
None, 14.74, 14.8, None, None, None, None, 14.7, 8.7, 0.0, None, 0.0,2022-06-20 10:00:00, 3.0, 2.554, None,25
None, 18.79, 18.8, None, None, None, None, 18.8, 8.7, -0.4, None, 0.0,2022-06-20 11:00:00, 3.0, 2.968, None,25
None, 20.77, None, None, None, None, None, None, None, None, None, None,2022-06-20 12:00:00, None, 2.788, None,25
None, 20.24, 22.9, None, None, None, None, 20.2, 8.7, 0.0, None, 0.0,2022-06-20 13:00:00, 2.0, 2.499, None,25
None, 19.39, 23.1, None, None, None, None, 19.4, 8.7, 0.0, None, 0.0,2022-06-20 14:00:00, 3.0, 2.772, None,25
None, 22.47, 23.1, None, None, None, None, 22.5, 8.7, -0.2, None, 0.0,2022-06-20 15:00:00, 3.0, 2.507, None,25
None, 22.34, 23.6, None, None, None, None, 22.3, 8.7, 0.1, None, 0.0,2022-06-20 16:00:00, 2.0, 2.363, None,25
