pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
2.7, 7.7, 7.691, 93.4, 0.0, None, 11.1, 93.0, 6.9,2022-06-18 00:00:00, None, 7.0,25
2.7, 7.7, 7.703, 91.1, 0.0, None, 11.1, 91.0, 6.9,2022-06-18 01:00:00, None, 6.0,25
2.7, 7.5, 7.546, 93.3, 0.0, None, 11.1, 93.0, 6.9,2022-06-18 02:00:00, None, 7.0,25
2.7, 6.0, 6.013, 93.6, 0.0, None, 11.1, 94.0, 5.9,2022-06-18 03:00:00, None, 5.0,25
2.7, 7.2, 7.182, 93.5, 0.0, None, 11.1, 94.0, 5.8,2022-06-18 04:00:00, None, 6.0,25
2.7, 7.8, 7.754, 90.9, 0.0, None, 11.1, 91.0, 5.8,2022-06-18 05:00:00, None, 7.0,25
2.7, 7.6, 7.619, 91.3, 0.0, None, 11.1, 91.0, 5.8,2022-06-18 06:00:00, None, 6.0,25
2.7, 8.3, 8.29, 85.2, 0.0, None, 8.4, 85.0, 7.6,2022-06-18 07:00:00, None, 6.0,25
2.7, 8.5, 8.48, 84.6, 0.0, None, 8.7, 85.0, 7.6,2022-06-18 08:00:00, None, 6.0,25
2.7, 10.2, 10.17, 70.54, 0.0, None, 10.2, 71.0, 7.6,2022-06-18 09:00:00, None, 5.0,25
2.7, 11.1, 11.08, 67.59, 0.0, None, 11.2, 68.0, 7.6,2022-06-18 10:00:00, None, 5.0,25
2.7, 11.5, 11.53, 59.27, 0.0, None, 11.6, 59.0, 7.6,2022-06-18 11:00:00, None, 4.0,25
1.9, 11.9, 11.9, 61.41, 0.0, None, 12.7, 61.0, 7.6,2022-06-18 12:00:00, None, 5.0,25
0.6, 12.0, 12.0, 57.85, 0.0, None, 13.2, 58.0, 7.6,2022-06-18 13:00:00, None, 4.0,25
0.0, 12.7, 12.7, 55.62, 0.0, None, 13.2, 56.0, 7.6,2022-06-18 14:00:00, None, 4.0,25
0.0, 12.8, 12.83, 51.65, 0.0, None, 13.4, 52.0, 7.6,2022-06-18 15:00:00, None, 4.0,25
0.0, 13.5, 13.47, 47.67, 0.0, None, 13.9, 48.0, 7.6,2022-06-18 16:00:00, None, 2.0,25
0.0, 13.8, 13.84, 49.19, 0.0, None, 14.7, 49.0, 7.6,2022-06-18 17:00:00, None, 4.0,25
0.0, 13.2, 13.16, 52.07, 0.0, None, 14.7, 52.0, 7.6,2022-06-18 18:00:00, None, 4.0,25
0.0, 12.1, 12.09, 54.27, 0.0, None, 13.3, 54.0, 12.1,2022-06-18 19:00:00, None, 3.0,25
0.0, 10.9, 10.91, 60.97, 0.0, None, 13.3, 61.0, 11.0,2022-06-18 20:00:00, None, 4.0,25
0.0, 9.9, 9.91, 66.17, 0.0, None, 13.3, 66.0, 9.9,2022-06-18 21:00:00, None, 4.0,25
0.0, 8.8, 8.81, 71.16, 0.0, None, 13.3, 71.0, 8.8,2022-06-18 22:00:00, None, 4.0,25
0.0, 7.6, 7.638, 78.47, 0.0, None, 13.3, 78.0, 7.6,2022-06-18 23:00:00, None, 4.0,25
0.0, 7.0, 6.995, 82.5, 0.0, None, 13.3, 83.0, 7.0,2022-06-19 00:00:00, None, 4.0,25
0.0, 6.9, 6.884, 83.4, 0.0, None, 13.3, 83.0, 6.8,2022-06-19 01:00:00, None, 4.0,25
0.0, 6.8, 6.752, 85.5, 0.0, None, 13.3, 86.0, 6.7,2022-06-19 02:00:00, None, 4.0,25
0.3, 6.2, 6.188, 93.7, 0.3, None, 13.3, 94.0, 6.1,2022-06-19 03:00:00, None, 5.0,25
0.3, 6.3, 6.287, 91.8, 0.1, None, 13.3, 92.0, 6.1,2022-06-19 04:00:00, None, 5.0,25
0.5, 6.3, 6.283, 94.6, 0.2, None, 13.3, 95.0, 6.1,2022-06-19 05:00:00, None, 5.0,25
0.5, 6.4, 6.406, 93.0, 0.1, None, 13.3, 93.0, 6.1,2022-06-19 06:00:00, None, 6.0,25
0.5, 6.7, 6.697, 91.6, 0.0, None, 6.7, 92.0, 6.4,2022-06-19 07:00:00, None, 5.0,25
0.5, 7.6, 7.619, 88.5, 0.0, None, 7.8, 89.0, 6.4,2022-06-19 08:00:00, None, 6.0,25
0.5, 7.3, 7.275, 89.0, 0.0, None, 8.5, 89.0, 6.4,2022-06-19 09:00:00, None, 6.0,25
0.5, 9.5, 9.49, 79.55, 0.0, None, 9.4, 80.0, 6.4,2022-06-19 10:00:00, None, 6.0,25
0.5, 8.6, 8.58, 89.1, 0.0, None, 9.6, 89.0, 6.4,2022-06-19 11:00:00, None, 7.0,25
0.5, 10.1, 10.1, 75.44, 0.0, None, 10.1, 75.0, 6.4,2022-06-19 12:00:00, None, 6.0,25
0.5, 10.9, 10.93, 73.36, 0.0, None, 11.0, 73.0, 6.4,2022-06-19 13:00:00, None, 6.0,25
0.5, 11.2, 11.23, 74.39, 0.0, None, 12.4, 74.0, 6.4,2022-06-19 14:00:00, None, 7.0,25
0.5, 12.0, 12.04, 67.15, 0.0, None, 12.7, 67.0, 6.4,2022-06-19 15:00:00, None, 6.0,25
0.5, 12.3, 12.27, 72.17, 0.0, None, 13.4, 72.0, 6.4,2022-06-19 16:00:00, None, 7.0,25
0.7, 12.2, 12.17, 79.31, 0.2, None, 13.4, 79.0, 6.4,2022-06-19 17:00:00, None, 9.0,25
0.7, 11.1, 11.11, 83.1, 0.0, None, 13.4, 83.0, 6.4,2022-06-19 18:00:00, None, 9.0,25
0.7, 9.5, 9.49, 100.0, 0.1, None, 12.3, 100.0, 9.2,2022-06-19 19:00:00, None, 9.0,25
1.3, 9.3, 9.3, 100.0, 0.6, None, 12.3, 100.0, 9.2,2022-06-19 20:00:00, None, 9.0,25
1.9, 8.4, 8.38, 90.7, 0.6, None, 12.3, 91.0, 8.4,2022-06-19 21:00:00, None, 7.0,25
1.9, 7.6, 7.647, 92.2, 0.1, None, 12.3, 92.0, 7.6,2022-06-19 22:00:00, None, 6.0,25
1.9, 7.6, 7.647, 86.9, 0.0, None, 12.3, 87.0, 7.5,2022-06-19 23:00:00, None, 6.0,25
1.9, 7.5, 7.456, 89.6, 0.0, None, 12.3, 90.0, 7.5,2022-06-20 00:00:00, None, 6.0,25
1.9, 7.0, 6.959, 90.6, 0.0, None, 12.3, 91.0, 7.0,2022-06-20 01:00:00, None, 6.0,25
1.9, 7.0, 6.959, 90.4, 0.0, None, 12.3, 90.0, 6.7,2022-06-20 02:00:00, None, 5.0,25
1.6, 6.8, 6.756, 91.1, 0.0, None, 12.3, 91.0, 6.7,2022-06-20 03:00:00, None, 6.0,25
1.6, 6.9, 6.9, 89.6, 0.0, None, 12.3, 90.0, 6.5,2022-06-20 04:00:00, None, 5.0,25
1.4, 6.9, 6.891, 89.2, 0.0, None, 12.3, 89.0, 6.5,2022-06-20 05:00:00, None, 5.0,25
1.4, 7.1, 7.13, 88.8, 0.0, None, 12.3, 89.0, 6.5,2022-06-20 06:00:00, None, 6.0,25
1.4, 7.5, 7.452, 87.5, 0.0, None, 7.6, 88.0, 7.1,2022-06-20 07:00:00, None, 5.0,25
