air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
8.2, None, 8.2, 12.5, None,2022-06-18 00:00:00, None,25
7.9, None, 7.9, 12.5, None,2022-06-18 01:00:00, None,25
7.0, None, 7.0, 12.5, None,2022-06-18 02:00:00, None,25
6.4, None, 6.4, 12.5, None,2022-06-18 03:00:00, None,25
6.0, None, 6.0, 12.5, None,2022-06-18 04:00:00, None,25
6.1, None, 5.9, 12.5, None,2022-06-18 05:00:00, None,25
6.4, None, 5.9, 12.5, None,2022-06-18 06:00:00, None,25
9.1, None, 6.5, 9.0, None,2022-06-18 07:00:00, None,25
15.2, None, 6.5, 15.2, None,2022-06-18 08:00:00, None,25
15.2, None, 6.5, 15.5, None,2022-06-18 09:00:00, None,25
16.0, None, 6.5, 16.0, None,2022-06-18 10:00:00, None,25
15.6, None, 6.5, 16.2, None,2022-06-18 11:00:00, None,25
17.3, None, 6.5, 17.3, None,2022-06-18 12:00:00, None,25
19.1, None, 6.5, 19.1, None,2022-06-18 13:00:00, None,25
20.0, None, 6.5, 20.5, None,2022-06-18 14:00:00, None,25
20.2, None, 6.5, 20.5, None,2022-06-18 15:00:00, None,25
19.9, None, 6.5, 20.5, None,2022-06-18 16:00:00, None,25
19.2, None, 6.5, 20.5, None,2022-06-18 17:00:00, None,25
17.1, None, 6.5, 20.5, None,2022-06-18 18:00:00, None,25
16.5, None, 16.6, 17.4, None,2022-06-18 19:00:00, None,25
17.3, None, 15.6, 17.4, None,2022-06-18 20:00:00, None,25
17.6, None, 15.6, 18.0, None,2022-06-18 21:00:00, None,25
13.1, None, 13.1, 18.0, None,2022-06-18 22:00:00, None,25
10.3, None, 10.3, 18.0, None,2022-06-18 23:00:00, None,25
9.0, None, 9.0, 18.0, None,2022-06-19 00:00:00, None,25
8.6, None, 8.6, 18.0, None,2022-06-19 01:00:00, None,25
8.3, None, 8.3, 18.0, None,2022-06-19 02:00:00, None,25
7.5, None, 7.5, 18.0, None,2022-06-19 03:00:00, None,25
7.0, None, 7.0, 18.0, None,2022-06-19 04:00:00, None,25
6.6, None, 6.6, 18.0, None,2022-06-19 05:00:00, None,25
6.9, None, 6.6, 18.0, None,2022-06-19 06:00:00, None,25
7.9, None, 6.9, 7.8, None,2022-06-19 07:00:00, None,25
10.1, None, 6.9, 10.1, None,2022-06-19 08:00:00, None,25
10.9, None, 6.9, 10.9, None,2022-06-19 09:00:00, None,25
11.5, None, 6.9, 11.5, None,2022-06-19 10:00:00, None,25
11.9, None, 6.9, 11.9, None,2022-06-19 11:00:00, None,25
13.4, None, 6.9, 13.4, None,2022-06-19 12:00:00, None,25
16.3, None, 6.9, 16.3, None,2022-06-19 13:00:00, None,25
16.9, None, 6.9, 16.8, None,2022-06-19 14:00:00, None,25
20.2, None, 6.9, 20.2, None,2022-06-19 15:00:00, None,25
20.6, None, 6.9, 20.5, None,2022-06-19 16:00:00, None,25
22.9, None, 6.9, 22.9, None,2022-06-19 17:00:00, None,25
20.1, None, 6.9, 23.2, None,2022-06-19 18:00:00, None,25
14.2, None, 14.2, 20.1, None,2022-06-19 19:00:00, None,25
