pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
4.5, 11.13, 91.5, 14.9, None, 17.67, 3.748, 270.0, 10.0, None, 11.1, 11.1, 1010.5, 0.0, 10.0, 922.0, None, 0.0, 92.0,2022-06-18 00:00:00, None, 922.0,25
4.5, 10.99, 94.1, 14.9, None, 32.29, 5.083, 219.3, 10.0, None, 11.0, 11.0, 1011.5, 0.2, 10.0, 923.0, None, 0.0, 94.0,2022-06-18 01:00:00, None, 923.0,25
4.0, 10.78, 95.5, 14.9, None, 20.69, 5.769, 202.4, 10.0, None, 10.8, 10.8, 1010.3, 0.2, 10.0, 922.0, None, 0.0, 96.0,2022-06-18 02:00:00, None, 922.0,25
3.8, 10.54, 96.2, 14.9, None, 49.3, 7.18, 238.4, 10.0, None, 10.5, 10.5, 1010.4, 0.2, 10.0, 922.0, None, 0.0, 96.0,2022-06-18 03:00:00, None, 922.0,25
4.0, 10.42, 96.9, 14.9, None, 57.36, 4.434, 177.9, 10.0, None, 10.4, 10.4, 1010.2, 0.4, 10.0, 922.0, None, 0.0, 97.0,2022-06-18 04:00:00, None, 922.0,25
3.7, 10.23, 97.5, 14.9, None, 58.41, 4.135, 268.3, 10.0, None, 10.2, 10.1, 1009.2, 0.3, 10.0, 921.0, None, 0.0, 98.0,2022-06-18 05:00:00, None, 921.0,25
2.7, 10.52, 95.2, 14.9, None, 44.64, 3.75, 225.0, 10.0, None, 10.5, 10.1, 1010.3, 0.2, 10.0, 922.0, None, 0.0, 95.0,2022-06-18 06:00:00, None, 922.0,25
2.7, 10.62, 96.2, 10.8, None, 65.31, 2.801, 232.3, 10.0, None, 10.6, 10.5, 1009.2, 0.3, 10.0, 921.0, None, 0.0, 96.0,2022-06-18 07:00:00, None, 921.0,25
2.2, 11.09, 94.2, 11.1, None, 40.41, 1.008, 282.6, 10.0, None, 11.1, 10.5, 1010.2, 0.1, 10.0, 922.0, None, 0.0, 94.0,2022-06-18 08:00:00, None, 922.0,25
2.1, 11.73, 90.8, 11.9, None, 24.8, 5.315, 263.0, 10.0, None, 11.7, 10.5, 1009.2, 0.3, 10.0, 921.0, None, 0.0, 91.0,2022-06-18 09:00:00, None, 921.0,25
2.6, 11.57, 92.0, 11.9, None, 36.23, 3.713, 291.4, 10.0, None, 11.6, 10.5, 1009.3, 0.5, 10.0, 921.0, None, 0.0, 92.0,2022-06-18 10:00:00, None, 921.0,25
2.8, 11.33, 94.7, 11.9, None, 35.01, 3.203, 20.78, 11.0, None, 11.3, 10.5, 1009.4, 0.2, 11.0, 921.0, None, 0.0, 95.0,2022-06-18 11:00:00, None, 921.0,25
3.0, 11.87, 93.3, 11.9, None, 12.86, 5.21, 32.08, 11.0, None, 11.9, 10.5, 1009.3, 0.2, 11.0, 921.0, None, 0.0, 93.0,2022-06-18 12:00:00, None, 921.0,25
