pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 12.9, 12.85, 12.9, 356.0, 0.0, 17.7, None, -4.593,2022-06-18 00:00:00, -5.0, None,25
None, 11.8, 11.82, 11.8, 357.0, 1.0, 17.7, None, -3.979,2022-06-18 01:00:00, -4.0, None,25
None, 11.2, 11.18, 11.2, 356.1, 0.0, 17.7, None, -4.272,2022-06-18 02:00:00, -4.0, None,25
None, 10.9, 10.9, 10.9, 357.0, 0.0, 17.7, None, -4.284,2022-06-18 03:00:00, -4.0, None,25
None, 11.1, 11.11, 10.9, 356.8, 1.0, 17.7, None, -3.75,2022-06-18 04:00:00, -4.0, None,25
None, 11.4, 11.38, 10.9, 357.0, 0.0, 17.7, None, -3.565,2022-06-18 05:00:00, -4.0, None,25
None, 11.6, 11.56, 10.9, 357.0, 1.0, 17.7, None, -3.091,2022-06-18 06:00:00, -3.0, None,25
None, 11.6, 11.59, 11.5, 357.0, 0.0, 11.6, None, -3.312,2022-06-18 07:00:00, -3.0, None,25
None, 12.5, 12.53, 11.5, 357.0, -1.0, 12.5, None, -3.901,2022-06-18 08:00:00, -4.0, None,25
None, 15.8, 15.83, 11.5, 357.0, 0.0, 15.8, None, -4.059,2022-06-18 09:00:00, -4.0, None,25
None, 16.7, 16.66, 11.5, 357.0, 0.0, 16.6, None, -4.112,2022-06-18 10:00:00, -4.0, None,25
None, 18.2, 18.24, 11.5, 357.0, 1.0, 18.2, None, -3.769,2022-06-18 11:00:00, -4.0, None,25
None, 21.3, 21.25, 11.5, 357.0, -1.0, 21.2, None, None,2022-06-18 12:00:00, -5.0, None,25
None, 23.8, 23.84, 11.5, 357.0, -1.0, 23.8, None, None,2022-06-18 13:00:00, -6.0, None,25
None, 22.7, 22.7, 11.5, 357.0, 1.0, 23.8, None, None,2022-06-18 14:00:00, -5.0, None,25
None, 24.7, 24.66, 11.5, 357.7, 1.0, 24.6, None, -4.767,2022-06-18 15:00:00, -5.0, None,25
None, 25.0, 25.01, 11.5, 357.7, 0.0, 25.0, None, None,2022-06-18 16:00:00, -5.0, None,25
None, 24.8, 24.81, 11.5, 358.0, 0.0, 25.0, None, -4.981,2022-06-18 17:00:00, -5.0, None,25
None, 26.4, 26.39, 11.5, 358.0, -1.0, 26.4, None, None,2022-06-18 18:00:00, -6.0, None,25
None, 23.9, 23.93, 23.9, 357.0, -1.0, 26.5, None, None,2022-06-18 19:00:00, -6.0, None,25
None, 21.9, 21.87, 21.9, 357.0, 1.0, 26.5, None, None,2022-06-18 20:00:00, -5.0, None,25
None, 19.2, 19.22, 19.2, 357.0, 1.0, 26.5, None, -4.54,2022-06-18 21:00:00, -5.0, None,25
None, 17.4, 17.39, 17.4, 357.0, 1.0, 26.5, None, -3.717,2022-06-18 22:00:00, -4.0, None,25
None, 16.3, 16.34, 16.4, 357.0, 0.0, 26.5, None, -3.518,2022-06-18 23:00:00, -4.0, None,25
None, 16.0, 16.01, 15.9, 357.0, 1.0, 26.5, None, -2.983,2022-06-19 00:00:00, -3.0, None,25
None, 15.3, 15.27, 15.3, 357.0, -1.0, 26.5, None, -3.775,2022-06-19 01:00:00, -4.0, None,25
None, 14.3, 14.29, 14.3, 358.0, 2.0, 26.5, None, -2.292,2022-06-19 02:00:00, -2.0, None,25
None, 13.6, 13.61, 13.6, 358.0, 0.0, 26.5, None, -2.713,2022-06-19 03:00:00, -3.0, None,25
None, 13.3, 13.26, 13.3, 358.0, -1.0, 26.5, None, -3.471,2022-06-19 04:00:00, -3.0, None,25
None, 13.0, 13.0, 13.0, 359.0, -1.0, 26.5, None, -4.703,2022-06-19 05:00:00, -5.0, None,25
None, 12.9, 12.93, 12.9, 359.0, 1.0, 26.5, None, -3.93,2022-06-19 06:00:00, -4.0, None,25
None, 13.4, 13.38, 12.9, 359.0, 0.0, 13.4, None, -4.072,2022-06-19 07:00:00, -4.0, None,25
None, 13.7, 13.66, 12.9, 360.0, 0.0, 13.7, None, -4.302,2022-06-19 08:00:00, -4.0, None,25
None, 13.7, 13.66, 12.9, 360.0, 0.0, 13.7, None, -4.259,2022-06-19 09:00:00, -4.0, None,25
None, 14.1, 14.06, 12.9, 361.0, 0.0, 14.1, None, -4.277,2022-06-19 10:00:00, -4.0, None,25
None, 14.7, 14.66, 12.9, 361.0, 0.0, 14.6, None, -4.315,2022-06-19 11:00:00, -4.0, None,25
None, 17.4, 17.36, 12.9, 360.9, -1.0, 17.3, None, -4.925,2022-06-19 12:00:00, -5.0, None,25
None, 21.3, 21.25, 12.9, 360.6, 0.0, 21.2, None, None,2022-06-19 13:00:00, -5.0, None,25
None, 23.2, 23.19, 12.9, 361.0, 1.0, 23.2, None, -4.713,2022-06-19 14:00:00, -5.0, None,25
None, 24.6, 24.59, 12.9, 361.0, 0.0, 24.7, None, -4.883,2022-06-19 15:00:00, -5.0, None,25
None, 23.3, 23.27, 12.9, 360.9, -1.0, 24.7, None, None,2022-06-19 16:00:00, -5.0, None,25
None, 23.5, 23.52, 12.9, 361.1, -1.0, 24.7, None, None,2022-06-19 17:00:00, -6.0, None,25
None, 23.0, 22.95, 12.9, 360.8, 2.0, 24.7, None, -4.783,2022-06-19 18:00:00, -5.0, None,25
None, 21.8, 21.81, 21.8, 360.9, -2.0, 23.0, None, None,2022-06-19 19:00:00, -7.0, None,25
None, 21.3, 21.31, 21.4, 361.0, 0.0, 23.0, None, None,2022-06-19 20:00:00, -7.0, None,25
None, 19.0, 19.0, 19.0, 360.3, 0.0, 23.0, None, None,2022-06-19 21:00:00, -7.0, None,25
None, 17.5, 17.47, 17.5, 361.0, -1.0, 23.0, None, None,2022-06-19 22:00:00, -7.0, None,25
None, 16.3, 16.27, 16.3, 360.8, 1.0, 23.0, None, None,2022-06-19 23:00:00, -6.0, None,25
None, 15.2, 15.22, 15.2, 361.0, 2.0, 23.0, None, None,2022-06-20 00:00:00, -5.0, None,25
None, 14.5, 14.54, 14.5, 360.9, -1.0, 23.0, None, None,2022-06-20 01:00:00, -6.0, None,25
None, 14.2, 14.21, 14.2, 360.8, -1.0, 23.0, None, None,2022-06-20 02:00:00, -6.0, None,25
None, 14.3, 14.3, 14.2, 361.0, 0.0, 23.0, None, None,2022-06-20 03:00:00, -6.0, None,25
None, 14.3, 14.26, 14.2, 361.0, 0.0, 23.0, None, None,2022-06-20 04:00:00, -6.0, None,25
None, 13.9, 13.87, 13.9, 361.0, 3.0, 23.0, None, -3.297,2022-06-20 05:00:00, -3.0, None,25
None, 14.2, 14.18, 13.9, 360.9, -2.0, 23.0, None, -4.85,2022-06-20 06:00:00, -5.0, None,25
None, 14.7, 14.68, 14.2, 360.6, -1.0, 14.7, None, None,2022-06-20 07:00:00, -6.0, None,25
None, 15.9, 15.94, 14.2, 360.8, 2.0, 15.9, None, -4.544,2022-06-20 08:00:00, -5.0, None,25
None, 18.8, 18.77, 14.2, 360.5, -1.0, 18.7, None, None,2022-06-20 09:00:00, -5.0, None,25
None, 23.0, 22.97, 14.2, 360.8, 0.0, 22.9, None, None,2022-06-20 10:00:00, -6.0, None,25
None, 24.3, 24.33, 14.2, 361.2, 2.0, 24.3, None, -4.341,2022-06-20 11:00:00, -4.0, None,25
None, None, 26.11, None, None, None, None, None, -4.993,2022-06-20 12:00:00, None, None,25
None, None, 26.72, None, None, None, None, None, None,2022-06-20 13:00:00, None, None,25
None, 27.2, 27.21, 14.2, 362.4, 1.0, 27.4, None, None,2022-06-20 14:00:00, -5.0, None,25
