air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
13.3,13.2, 993.1, None,16.7,78.0, None,2022-06-18 00:00:00, None,9.0, 986.0,25
12.8,12.8, 994.1, None,16.7,80.0, None,2022-06-18 01:00:00, None,9.0, 987.0,25
12.4,12.4, 994.1, None,16.7,81.0, None,2022-06-18 02:00:00, None,9.0, 987.0,25
12.1,12.1, 994.1, None,16.7,82.0, None,2022-06-18 03:00:00, None,9.0, 987.0,25
12.0,12.0, 994.1, None,16.7,78.0, None,2022-06-18 04:00:00, None,8.0, 987.0,25
11.8,11.8, 995.1, None,16.7,80.0, None,2022-06-18 05:00:00, None,8.0, 988.0,25
11.5,11.5, 995.1, None,16.7,80.0, None,2022-06-18 06:00:00, None,8.0, 988.0,25
11.7,11.5, 995.1, None,11.7,82.0, None,2022-06-18 07:00:00, None,9.0, 988.0,25
12.2,11.5, 995.1, None,12.2,79.0, None,2022-06-18 08:00:00, None,9.0, 988.0,25
12.2,11.5, 996.1, None,12.3,77.0, None,2022-06-18 09:00:00, None,8.0, 989.0,25
12.6,11.5, 996.1, None,12.5,77.0, None,2022-06-18 10:00:00, None,9.0, 989.0,25
13.3,11.5, 996.1, None,13.3,72.0, None,2022-06-18 11:00:00, None,8.0, 989.0,25
14.4,11.5, 996.1, None,14.4,66.0, None,2022-06-18 12:00:00, None,8.0, 989.0,25
14.6,11.5, 996.1, None,15.4,61.0, None,2022-06-18 13:00:00, None,7.0, 989.0,25
16.1,11.5, 997.1, None,16.0,57.0, None,2022-06-18 14:00:00, None,8.0, 990.0,25
16.5,11.5, 997.1, None,17.0,54.0, None,2022-06-18 15:00:00, None,7.0, 990.0,25
16.8,11.5, 997.1, None,17.4,53.0, None,2022-06-18 16:00:00, None,7.0, 990.0,25
16.6,11.5, 997.1, None,17.4,54.0, None,2022-06-18 17:00:00, None,7.0, 990.0,25
16.5,11.5, 997.1, None,17.4,52.0, None,2022-06-18 18:00:00, None,7.0, 990.0,25
16.7,16.4, 997.1, None,17.6,55.0, None,2022-06-18 19:00:00, None,8.0, 990.0,25
15.9,15.6, 997.1, None,17.6,57.0, None,2022-06-18 20:00:00, None,8.0, 990.0,25
15.4,15.4, 998.1, None,17.6,62.0, None,2022-06-18 21:00:00, None,8.0, 991.0,25
14.9,14.5, 998.1, None,17.6,61.0, None,2022-06-18 22:00:00, None,7.0, 991.0,25
14.9,14.5, 998.1, None,17.6,64.0, None,2022-06-18 23:00:00, None,8.0, 991.0,25
14.1,14.1, 999.1, None,17.6,66.0, None,2022-06-19 00:00:00, None,8.0, 992.0,25
13.7,13.7, 999.1, None,17.6,72.0, None,2022-06-19 01:00:00, None,9.0, 992.0,25
13.4,13.4, 999.1, None,17.6,73.0, None,2022-06-19 02:00:00, None,9.0, 992.0,25
13.2,13.2, 999.1, None,17.6,69.0, None,2022-06-19 03:00:00, None,8.0, 992.0,25
13.0,12.9, 999.1, None,17.6,67.0, None,2022-06-19 04:00:00, None,7.0, 992.0,25
12.7,12.7, 1000.1, None,17.6,68.0, None,2022-06-19 05:00:00, None,7.0, 993.0,25
12.4,12.4, 1000.1, None,17.6,69.0, None,2022-06-19 06:00:00, None,7.0, 993.0,25
11.9,11.9, 1000.1, None,12.4,76.0, None,2022-06-19 07:00:00, None,8.0, 993.0,25
11.8,11.7, 1001.1, None,12.4,77.0, None,2022-06-19 08:00:00, None,8.0, 994.0,25
12.0,11.7, 1001.1, None,12.4,75.0, None,2022-06-19 09:00:00, None,8.0, 994.0,25
12.7,11.7, 1001.1, None,12.7,76.0, None,2022-06-19 10:00:00, None,9.0, 994.0,25
12.5,11.7, 1001.1, None,12.7,76.0, None,2022-06-19 11:00:00, None,8.0, 994.0,25
13.2,11.7, 1001.1, None,13.4,75.0, None,2022-06-19 12:00:00, None,9.0, 994.0,25
13.6,11.7, 1002.2, None,13.7,73.0, None,2022-06-19 13:00:00, None,9.0, 995.0,25
14.3,11.7, 1002.1, None,14.7,69.0, None,2022-06-19 14:00:00, None,9.0, 995.0,25
14.4,11.7, 1003.2, None,14.7,68.0, None,2022-06-19 15:00:00, None,9.0, 996.0,25
15.9,11.7, 1003.1, None,16.1,59.0, None,2022-06-19 16:00:00, None,8.0, 996.0,25
15.5,11.7, 1002.1, None,16.6,61.0, None,2022-06-19 17:00:00, None,8.0, 995.0,25
16.2,11.7, 1002.1, None,16.6,58.0, None,2022-06-19 18:00:00, None,8.0, 995.0,25
15.8,15.5, 1002.1, None,16.7,63.0, None,2022-06-19 19:00:00, None,9.0, 995.0,25
15.7,15.5, 1002.1, None,17.0,64.0, None,2022-06-19 20:00:00, None,9.0, 995.0,25
15.0,15.0, 1002.2, None,17.0,69.0, None,2022-06-19 21:00:00, None,9.0, 995.0,25
14.1,14.1, 1002.2, None,17.0,73.0, None,2022-06-19 22:00:00, None,9.0, 995.0,25
13.9,13.9, 1002.2, None,17.0,73.0, None,2022-06-19 23:00:00, None,9.0, 995.0,25
