air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
3.5,3.5, None,18.9, None, None,2022-06-24 02:00:00, None, None,25
2.7,2.7, None,18.9, None, None,2022-06-24 03:00:00, None, None,25
1.7,1.7, None,18.9, None, None,2022-06-24 04:00:00, None, None,25
1.3,1.3, None,18.9, None, None,2022-06-24 05:00:00, None, None,25
1.6,1.0, None,18.9, None, None,2022-06-24 06:00:00, None, None,25
4.7,1.5, None,4.6, None, None,2022-06-24 07:00:00, None, None,25
7.5,1.5, None,7.7, None, None,2022-06-24 08:00:00, None, None,25
11.8,1.5, None,11.7, None, None,2022-06-24 09:00:00, None, None,25
15.7,1.5, None,15.7, None, None,2022-06-24 10:00:00, None, None,25
18.0,1.5, None,18.0, None, None,2022-06-24 11:00:00, None, None,25
19.4,1.5, None,19.5, None, None,2022-06-24 12:00:00, None, None,25
19.0,1.5, None,19.5, None, None,2022-06-24 13:00:00, None, None,25
21.4,1.5, None,21.4, None, None,2022-06-24 14:00:00, None, None,25
22.0,1.5, None,23.1, None, None,2022-06-24 15:00:00, None, None,25
23.1,1.5, None,23.8, None, None,2022-06-24 16:00:00, None, None,25
22.4,1.5, None,24.3, None, None,2022-06-24 17:00:00, None, None,25
22.6,1.5, None,24.9, None, None,2022-06-24 18:00:00, None, None,25
22.6,22.2, None,24.2, None, None,2022-06-24 19:00:00, None, None,25
21.9,22.0, None,24.2, None, None,2022-06-24 20:00:00, None, None,25
20.3,20.1, None,24.2, None, None,2022-06-24 21:00:00, None, None,25
16.9,16.9, None,24.2, None, None,2022-06-24 22:00:00, None, None,25
15.1,15.3, None,24.2, None, None,2022-06-24 23:00:00, None, None,25
