pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.44, None, None, None, None, 16.16, None, 5.717, 349.3, None, None, 9.4, 8.9, 0.0, None, 17.8, None, None, None, None,2022-06-18 00:00:00, None, None, None, None,25
None, 8.03, None, None, None, None, 14.99, None, 5.005, 351.4, None, None, 8.0, 8.0, 0.0, None, 17.8, None, None, None, None,2022-06-18 01:00:00, None, None, None, None,25
None, 7.918, None, None, None, None, 15.5, None, 5.729, 349.3, None, None, 7.9, 7.5, -0.2, None, 17.8, None, None, None, None,2022-06-18 02:00:00, None, None, None, None,25
None, 7.717, None, None, None, None, 11.57, None, 5.893, 346.5, None, None, 7.7, 7.2, -0.1, None, 17.8, None, None, None, None,2022-06-18 03:00:00, None, None, None, None,25
None, 7.168, None, None, None, None, 10.82, None, 5.915, 344.6, None, None, 7.2, 6.7, -0.1, None, 17.8, None, None, None, None,2022-06-18 04:00:00, None, None, None, None,25
None, 7.236, None, None, None, None, 13.29, None, 5.159, 349.6, None, None, 7.2, 6.7, 0.0, None, 17.8, None, None, None, None,2022-06-18 05:00:00, None, None, None, None,25
None, 7.805, None, None, None, None, 13.04, None, 4.254, 347.9, None, None, 7.8, 6.7, 0.1, None, 17.8, None, None, None, None,2022-06-18 06:00:00, None, None, None, None,25
None, 8.38, None, None, None, None, 10.76, None, 3.511, 346.8, None, None, 8.4, 7.4, 0.0, None, 8.4, None, None, None, None,2022-06-18 07:00:00, None, None, None, None,25
None, 9.63, None, None, None, None, 12.27, None, 2.256, 352.9, None, None, 9.6, 7.4, 0.1, None, 9.6, None, None, None, None,2022-06-18 08:00:00, None, None, None, None,25
None, 13.18, None, None, None, None, 57.95, None, 2.073, 118.7, None, None, 13.2, 7.4, 0.1, None, 13.1, None, None, None, None,2022-06-18 09:00:00, None, None, None, None,25
