ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,251.0,14.0, None, None,2017-10-15 00:00:00,-2.2, None, 78.0, None,42
,251.0,14.0, None, None,2017-10-15 01:00:00,-2.2, None, 79.0, None,42
,251.0,14.0, None, None,2017-10-15 02:00:00,-1.9, None, 78.0, None,42
,251.0,14.0, None, None,2017-10-15 03:00:00,-1.9, None, 78.0, None,42
,251.0,14.0, None, None,2017-10-15 04:00:00,-1.6, None, 77.0, None,42
,251.0,14.0, None, None,2017-10-15 05:00:00,-1.3, None, 75.0, None,42
,251.0,14.0, None, None,2017-10-15 06:00:00,-1.2, None, 73.0, None,42
,251.0,15.0, None, None,2017-10-15 07:00:00,-1.1, None, None, None,42
,251.0,15.0, None, None,2017-10-15 08:00:00,-0.5, None, None, None,42
,251.0,15.0, None, None,2017-10-15 09:00:00,-0.2, None, None, None,42
,251.0,15.0, None, None,2017-10-15 10:00:00,-0.1, None, None, None,42
,251.0,15.0, None, None,2017-10-15 11:00:00,0.5, None, None, None,42
,251.0,15.0, None, None,2017-10-15 12:00:00,0.2, None, None, None,42
,251.0,16.0, None, None,2017-10-15 13:00:00,0.7, None, None, None,42
,251.0,16.0, None, None,2017-10-15 14:00:00,0.8, None, None, None,42
,251.0,16.0, None, None,2017-10-15 15:00:00,1.1, None, None, None,42
,251.0,16.0, None, None,2017-10-15 16:00:00,0.7, None, None, None,42
,251.0,16.0, None, None,2017-10-15 17:00:00,2.1, None, None, None,42
,251.0,16.0, None, None,2017-10-15 18:00:00,3.2, None, None, None,42
,252.0,17.0, None, None,2017-10-15 19:00:00,3.8, None, None, None,42
,252.0,18.0, None, None,2017-10-15 20:00:00,5.4, None, None, None,42
,252.0,20.0, None, None,2017-10-15 21:00:00,6.6, None, None, None,42
,252.0,22.0, None, None,2017-10-15 22:00:00,6.6, None, None, None,42
,252.0,23.0, None, None,2017-10-15 23:00:00,6.5, None, None, None,42
,252.0,25.0, None, None,2017-10-16 00:00:00,5.6, None, None, None,42
,251.0,25.0, None, None,2017-10-16 01:00:00,3.4, None, None, None,42
,251.0,24.0, None, None,2017-10-16 02:00:00,3.0, None, None, None,42
,251.0,23.0, None, None,2017-10-16 03:00:00,2.9, None, None, None,42
,251.0,23.0, None, None,2017-10-16 04:00:00,3.4, None, None, None,42
,251.0,22.0, None, None,2017-10-16 05:00:00,3.4, None, None, None,42
,251.0,22.0, None, None,2017-10-16 06:00:00,3.9, None, None, None,42
,251.0,22.0, None, None,2017-10-16 07:00:00,4.0, None, None, None,42
,251.0,22.0, None, None,2017-10-16 08:00:00,3.2, None, None, None,42
,251.0,21.0, None, None,2017-10-16 09:00:00,4.0, None, None, None,42
,251.0,21.0, None, None,2017-10-16 10:00:00,3.3, None, None, None,42
,251.0,21.0, None, None,2017-10-16 11:00:00,4.8, None, None, None,42
,251.0,21.0, None, None,2017-10-16 12:00:00,4.4, None, None, None,42
,251.0,21.0, None, None,2017-10-16 13:00:00,4.8, None, None, None,42
,251.0,21.0, None, None,2017-10-16 14:00:00,4.6, None, None, None,42
,251.0,21.0, None, None,2017-10-16 15:00:00,3.4, None, None, None,42
,251.0,21.0, None, None,2017-10-16 16:00:00,4.9, None, None, None,42
,252.0,21.0, None, None,2017-10-16 17:00:00,5.2, None, None, None,42
,252.0,21.0, None, None,2017-10-16 18:00:00,6.2, None, None, None,42
,252.0,21.0, None, None,2017-10-16 19:00:00,6.6, None, None, None,42
,252.0,21.0, None, None,2017-10-16 20:00:00,7.0, None, None, None,42
,252.0,21.0, None, None,2017-10-16 21:00:00,7.7, None, None, None,42
,252.0,22.0, None, None,2017-10-16 22:00:00,7.8, None, None, None,42
,252.0,22.0, None, None,2017-10-16 23:00:00,8.1, None, None, None,42
,251.0,22.0, None, None,2017-10-17 00:00:00,7.5, None, None, None,42
,251.0,22.0, None, None,2017-10-17 01:00:00,7.1, None, None, None,42
,251.0,22.0, None, None,2017-10-17 02:00:00,6.7, None, None, None,42
,251.0,22.0, None, None,2017-10-17 03:00:00,6.1, None, None, None,42
,251.0,22.0, None, None,2017-10-17 04:00:00,5.8, None, None, None,42
,251.0,22.0, None, None,2017-10-17 05:00:00,5.6, None, None, None,42
,251.0,22.0, None, None,2017-10-17 06:00:00,5.7, None, None, None,42
,251.0,22.0, None, None,2017-10-17 07:00:00,5.5, None, None, None,42
,251.0,22.0, None, None,2017-10-17 08:00:00,6.6, None, None, None,42
,251.0,22.0, None, None,2017-10-17 09:00:00,6.0, None, None, None,42
,251.0,22.0, None, None,2017-10-17 10:00:00,5.2, None, None, None,42
,251.0,22.0, None, None,2017-10-17 11:00:00,6.0, None, None, None,42
,251.0,21.0, None, None,2017-10-17 12:00:00,5.7, None, None, None,42
,251.0,21.0, None, None,2017-10-17 13:00:00,5.7, None, None, None,42
,251.0,21.0, None, None,2017-10-17 14:00:00,5.6, None, None, None,42
,251.0,21.0, None, None,2017-10-17 15:00:00,5.4, None, None, None,42
,251.0,21.0, None, None,2017-10-17 16:00:00,6.3, None, None, None,42
,251.0,20.0, None, None,2017-10-17 17:00:00,6.0, None, None, None,42
,251.0,20.0, None, None,2017-10-17 18:00:00,5.6, None, None, None,42
,251.0,20.0, None, None,2017-10-17 19:00:00,3.8, None, None, None,42
,253.0,19.0, None, None,2017-10-17 20:00:00,-0.1, None, None, None,42
,254.0,18.0, None, None,2017-10-17 21:00:00,0.1, None, None, None,42
,254.0,18.0, None, None,2017-10-17 22:00:00,0.9, None, None, None,42
,254.0,18.0, None, None,2017-10-17 23:00:00,-0.1, None, None, None,42
,254.0,17.0, None, None,2017-10-18 00:00:00,-1.7, None, None, None,42
,254.0,16.0, None, None,2017-10-18 01:00:00,-2.8, None, 77.0, None,42
,254.0,15.0, None, None,2017-10-18 02:00:00,-2.5, None, 77.0, None,42
,254.0,14.0, None, None,2017-10-18 03:00:00,-2.5, None, 77.0, None,42
,254.0,13.0, None, None,2017-10-18 04:00:00,-2.7, None, 78.0, None,42
,254.0,13.0, None, None,2017-10-18 05:00:00,-3.4, None, 81.0, None,42
,255.0,12.0, None, None,2017-10-18 06:00:00,-3.8, None, 83.0, None,42
,255.0,11.0, None, None,2017-10-18 07:00:00,-4.2, None, 83.0, None,42
,255.0,10.0, None, None,2017-10-18 08:00:00,-4.3, None, 83.0, None,42
,255.0,10.0, None, None,2017-10-18 09:00:00,-3.9, None, 83.0, None,42
,255.0,10.0, None, None,2017-10-18 10:00:00,-2.8, None, 80.0, None,42
,255.0,9.0, None, None,2017-10-18 11:00:00,-2.2, None, 77.0, None,42
,255.0,9.0, None, None,2017-10-18 12:00:00,-1.6, None, 76.0, None,42
,255.0,9.0, None, None,2017-10-18 13:00:00,-1.2, None, 75.0, None,42
,255.0,9.0, None, None,2017-10-18 14:00:00,-0.7, None, None, None,42
,255.0,9.0, None, None,2017-10-18 15:00:00,-0.1, None, None, None,42
,255.0,9.0, None, None,2017-10-18 16:00:00,-0.4, None, None, None,42
,255.0,9.0, None, None,2017-10-18 17:00:00,-1.7, None, None, None,42
,255.0,9.0, None, None,2017-10-18 18:00:00,-1.4, None, None, None,42
,255.0,8.0, None, None,2017-10-18 19:00:00,-2.0, None, None, None,42
,256.0,8.0, None, None,2017-10-18 20:00:00,-0.9, None, None, None,42
,256.0,8.0, None, None,2017-10-18 21:00:00,0.3, None, None, None,42
,256.0,9.0, None, None,2017-10-18 22:00:00,0.3, None, None, None,42
,256.0,9.0, None, None,2017-10-18 23:00:00,0.3, None, None, None,42
,256.0,9.0, None, None,2017-10-19 00:00:00,0.0, None, None, None,42
,256.0,9.0, None, None,2017-10-19 01:00:00,1.1, None, None, None,42
,256.0,9.0, None, None,2017-10-19 02:00:00,2.2, None, None, None,42
,256.0,10.0, None, None,2017-10-19 03:00:00,2.9, None, None, None,42
,256.0,10.0, None, None,2017-10-19 04:00:00,4.4, None, None, None,42
,257.0,10.0, None, None,2017-10-19 05:00:00,4.4, None, None, None,42
,258.0,11.0, None, None,2017-10-19 06:00:00,4.3, None, None, None,42
,258.0,11.0, None, None,2017-10-19 07:00:00,4.2, None, None, None,42
,258.0,11.0, None, None,2017-10-19 08:00:00,4.1, None, None, None,42
,258.0,11.0, None, None,2017-10-19 09:00:00,4.0, None, None, None,42
,259.0,11.0, None, None,2017-10-19 10:00:00,3.4, None, None, None,42
,260.0,11.0, None, None,2017-10-19 11:00:00,3.5, None, None, None,42
,260.0,11.0, None, None,2017-10-19 12:00:00,3.3, None, None, None,42
,260.0,11.0, None, None,2017-10-19 13:00:00,3.0, None, None, None,42
,260.0,11.0, None, None,2017-10-19 14:00:00,2.8, None, None, None,42
,260.0,11.0, None, None,2017-10-19 15:00:00,2.4, None, None, None,42
,260.0,11.0, None, None,2017-10-19 16:00:00,2.9, None, None, None,42
,260.0,11.0, None, None,2017-10-19 17:00:00,3.0, None, None, None,42
,260.0,11.0, None, None,2017-10-19 18:00:00,3.2, None, None, None,42
,260.0,11.0, None, None,2017-10-19 19:00:00,3.0, None, None, None,42
,261.0,11.0, None, None,2017-10-19 20:00:00,3.3, None, None, None,42
,260.0,11.0, None, None,2017-10-19 21:00:00,1.4, None, None, None,42
,261.0,11.0, None, None,2017-10-19 22:00:00,2.2, None, None, None,42
,261.0,10.0, None, None,2017-10-19 23:00:00,1.1, None, None, None,42
,261.0,10.0, None, None,2017-10-20 00:00:00,0.8, None, None, None,42
,261.0,10.0, None, None,2017-10-20 01:00:00,0.9, None, None, None,42
,261.0,9.0, None, None,2017-10-20 02:00:00,0.6, None, None, None,42
,262.0,9.0, None, None,2017-10-20 03:00:00,0.2, None, None, None,42
,263.0,9.0, None, None,2017-10-20 04:00:00,0.1, None, None, None,42
,263.0,9.0, None, None,2017-10-20 05:00:00,0.3, None, None, None,42
,263.0,9.0, None, None,2017-10-20 06:00:00,0.5, None, None, None,42
,263.0,9.0, None, None,2017-10-20 07:00:00,0.3, None, None, None,42
,264.0,8.0, None, None,2017-10-20 08:00:00,0.1, None, None, None,42
,264.0,8.0, None, None,2017-10-20 09:00:00,0.0, None, None, None,42
,266.0,8.0, None, None,2017-10-20 10:00:00,-0.5, None, None, None,42
,268.0,8.0, None, None,2017-10-20 11:00:00,-0.7, None, None, None,42
,268.0,8.0, None, None,2017-10-20 12:00:00,-0.4, None, None, None,42
,269.0,8.0, None, None,2017-10-20 13:00:00,-0.6, None, None, None,42
,269.0,8.0, None, None,2017-10-20 14:00:00,-0.7, None, None, None,42
,269.0,8.0, None, None,2017-10-20 15:00:00,-1.1, None, None, None,42
,270.0,8.0, None, None,2017-10-20 16:00:00,-2.0, None, None, None,42
,270.0,8.0, None, None,2017-10-20 17:00:00,-2.1, None, None, None,42
,270.0,8.0, None, None,2017-10-20 18:00:00,-2.1, None, None, None,42
,271.0,8.0, None, None,2017-10-20 19:00:00,-1.8, None, None, None,42
,271.0,8.0, None, None,2017-10-20 20:00:00,-1.4, None, None, None,42
,270.0,9.0, None, None,2017-10-20 21:00:00,-1.1, None, None, None,42
,271.0,10.0, None, None,2017-10-20 22:00:00,-0.9, None, None, None,42
,271.0,10.0, None, None,2017-10-20 23:00:00,-0.9, None, None, None,42
,271.0,10.0, None, None,2017-10-21 00:00:00,-1.7, None, 78.0, None,42
,271.0,10.0, None, None,2017-10-21 01:00:00,-2.7, None, 79.0, None,42
,270.0,10.0, None, None,2017-10-21 02:00:00,-3.1, None, 81.0, None,42
,271.0,10.0, None, None,2017-10-21 03:00:00,-2.5, None, 80.0, None,42
,271.0,10.0, None, None,2017-10-21 04:00:00,-2.2, None, 77.0, None,42
,271.0,10.0, None, None,2017-10-21 05:00:00,-2.2, None, 77.0, None,42
,271.0,10.0, None, None,2017-10-21 06:00:00,-3.0, None, 81.0, None,42
,271.0,9.0, None, None,2017-10-21 07:00:00,-3.5, None, 83.0, None,42
,271.0,9.0, None, None,2017-10-21 08:00:00,-4.2, None, 85.0, None,42
,271.0,9.0, None, None,2017-10-21 09:00:00,-4.6, None, 85.0, None,42
,271.0,9.0, None, None,2017-10-21 10:00:00,-5.3, None, 86.0, None,42
,271.0,8.0, None, None,2017-10-21 11:00:00,-5.5, None, 87.0, None,42
