wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
123.0, None, None,0.0, None,2.2, None,-0.1, None, None, None,96.0,2017-10-15 00:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.0, None, None,0.0, None,2.6, None,0.1, None, None, None,95.0,2017-10-15 01:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.0, None, None,0.0, None,2.4, None,0.2, None, None, None,95.0,2017-10-15 02:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194.0, None, None,0.0, None,3.7, None,0.3, None, None, None,92.0,2017-10-15 03:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.0, None, None,0.0, None,4.3, None,0.3, None, None, None,91.0,2017-10-15 04:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, None, None,0.0, None,2.6, None,-1.1, None, None, None,95.0,2017-10-15 05:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.0, None, None,0.0, None,4.1, None,-1.4, None, None, None,96.0,2017-10-15 06:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0, None, None,0.0, None,3.4, None,-1.4, None, None, None,97.0,2017-10-15 07:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, None, None,0.0, None,3.4, None,0.6, None, None, None,89.0,2017-10-15 08:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198.0, None, None,0.8, None,6.2, None,3.9, None, None, None,73.0,2017-10-15 09:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, None, None,0.2, None,7.0, None,6.7, None, None, None,63.0,2017-10-15 10:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, None, None,0.0, None,10.4, None,8.2, None, None, None,56.0,2017-10-15 11:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, None, None,0.0, None,8.9, None,8.6, None, None, None,58.0,2017-10-15 12:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, None, None,0.0, None,10.7, None,11.5, None, None, None,49.0,2017-10-15 13:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, None, None,0.0, None,9.7, None,12.4, None, None, None,46.0,2017-10-15 14:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, None, None,0.0, None,8.6, None,12.7, None, None, None,46.0,2017-10-15 15:00:00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
