AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,1.0, None,2017-10-15,-2.4,4.9,42,,,,,
,0.0, None,2017-10-16,-0.5,3.9,42,,,,,
,14.0, None,2017-10-17,-3.7,8.3,42,,,,,
,9.0, None,2017-10-18,-4.3,1.1,42,,,,,
,13.0, None,2017-10-19,0.5,4.2,42,,,,,
,10.0, None,2017-10-20,-2.4,2.7,42,,,,,
,6.0, None,2017-10-21,-6.7,-0.8,42,,,,,
,,,2017-10-15 00:00:00, None, None,42,314.0,24.0, None, None,-2.8
,,,2017-10-15 01:00:00, None, None,42,315.0,25.0, None, None,-2.9
,,,2017-10-15 02:00:00, None, None,42,315.0,25.0, None, None,-2.9
,,,2017-10-15 03:00:00, None, None,42,316.0,26.0, None, None,-2.9
,,,2017-10-15 04:00:00, None, None,42,316.0,26.0, None, None,-2.7
,,,2017-10-15 05:00:00, None, None,42,317.0,27.0, None, None,-2.6
,,,2017-10-15 06:00:00, None, None,42,317.0,28.0, None, None,-2.5
,,,2017-10-15 07:00:00, None, None,42,317.0,28.0, None, None,-2.4
,,,2017-10-15 08:00:00, None, None,42,317.0,28.0, None, None,-2.4
,,,2017-10-15 09:00:00, None, None,42,317.0,28.0, None, None,-2.3
,,,2017-10-15 10:00:00, None, None,42,317.0,28.0, None, None,-2.2
,,,2017-10-15 11:00:00, None, None,42,317.0,28.0, None, None,-2.1
,,,2017-10-15 12:00:00, None, None,42,317.0,28.0, None, None,-2.0
,,,2017-10-15 13:00:00, None, None,42,318.0,28.0, None, None,-2.0
,,,2017-10-15 14:00:00, None, None,42,318.0,28.0, None, None,-1.9
,,,2017-10-15 15:00:00, None, None,42,318.0,29.0, None, None,-1.8
,,,2017-10-15 16:00:00, None, None,42,318.0,29.0, 214.0, None,-1.4
,,,2017-10-15 17:00:00, None, None,42,318.0,29.0, None, None,-0.6
,,,2017-10-15 18:00:00, None, None,42,318.0,29.0, None, None,0.6
,,,2017-10-15 19:00:00, None, None,42,318.0,29.0, None, None,0.9
,,,2017-10-15 20:00:00, None, None,42,318.0,30.0, None, None,1.4
,,,2017-10-15 21:00:00, None, None,42,317.0,30.0, None, None,2.5
,,,2017-10-15 22:00:00, None, None,42,317.0,30.0, None, None,3.4
,,,2017-10-15 23:00:00, None, None,42,317.0,31.0, None, None,3.7
,,,2017-10-16 00:00:00, None, None,42,317.0,31.0, None, None,2.0
,,,2017-10-16 01:00:00, None, None,42,317.0,31.0, None, None,0.4
,,,2017-10-16 02:00:00, None, None,42,318.0,31.0, None, None,0.2
,,,2017-10-16 03:00:00, None, None,42,318.0,30.0, None, None,0.2
,,,2017-10-16 04:00:00, None, None,42,318.0,30.0, None, None,0.2
,,,2017-10-16 05:00:00, None, None,42,318.0,30.0, None, None,0.3
,,,2017-10-16 06:00:00, None, None,42,318.0,30.0, None, None,0.3
,,,2017-10-16 07:00:00, None, None,42,318.0,30.0, None, None,-0.2
,,,2017-10-16 08:00:00, None, None,42,318.0,30.0, None, None,-0.5
,,,2017-10-16 09:00:00, None, None,42,318.0,30.0, None, None,-0.1
,,,2017-10-16 11:00:00, None, None,42,318.0,30.0, None, None,-0.1
,,,2017-10-16 12:00:00, None, None,42,318.0,30.0, None, None,0.0
,,,2017-10-16 13:00:00, None, None,42,318.0,30.0, None, None,0.0
,,,2017-10-16 14:00:00, None, None,42,318.0,30.0, None, None,0.0
,,,2017-10-16 15:00:00, None, None,42,318.0,29.0, None, None,0.1
,,,2017-10-16 16:00:00, None, None,42,318.0,29.0, 233.0, None,0.5
,,,2017-10-16 17:00:00, None, None,42,318.0,29.0, None, None,1.0
,,,2017-10-16 18:00:00, None, None,42,318.0,29.0, None, None,1.4
,,,2017-10-16 19:00:00, None, None,42,318.0,29.0, None, None,1.7
,,,2017-10-16 20:00:00, None, None,42,318.0,29.0, None, None,1.9
,,,2017-10-16 21:00:00, None, None,42,318.0,29.0, None, None,2.8
,,,2017-10-16 22:00:00, None, None,42,318.0,29.0, None, None,3.0
,,,2017-10-16 23:00:00, None, None,42,318.0,29.0, None, None,2.2
,,,2017-10-17 00:00:00, None, None,42,318.0,29.0, None, None,2.1
,,,2017-10-17 01:00:00, None, None,42,318.0,29.0, None, None,1.5
