ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2016-03-25, 0.0,13
10.8,10.8,0.0,2016-03-26, 0.0,13
0.0,0.0,0.0,2016-03-27, 0.0,13
0.0,0.0,0.0,2016-03-28, 0.0,13
0.0,0.0,0.0,2016-03-29, 0.0,13
0.0,0.0,0.0,2016-03-31, None,13
