station_observations
time, tasmin, tasmax, pcp
2019-03-22 00:00:00, 1.4, 11.9, 6.1
2019-03-23 00:00:00, -2.7, 8.3, 0.0
2019-03-24 00:00:00, -3.7, 6.0, 5.6
2019-03-25 00:00:00, -6.1, 6.9, 10.3
2019-03-26 00:00:00, -3.9, 5.0, 0.1
2019-03-27 00:00:00, -4.9, 7.2, 0.0
2019-03-28 00:00:00, -3.9, 9.0, 0.0
2019-03-29 00:00:00, -3.0, 11.3, 0.0
2019-03-30 00:00:00, -2.6, 9.7, 0.0
2019-03-31 00:00:00, -4.7, 9.7, 0.0
2019-04-01 00:00:00, -2.7, 7.9, 0.1
2019-04-02 00:00:00, -1.4, 11.3, 0.0
2019-04-03 00:00:00, -1.0, 9.7, 0.0
2019-04-04 00:00:00, -1.6, 8.5, 0.0
2019-04-05 00:00:00, -1.8, 8.9, 2.4
2019-04-06 00:00:00, -4.3, 4.2, 2.3
2019-04-07 00:00:00, -2.2, 5.8, 2.3
2019-04-08 00:00:00, -4.0, 8.5, 0.0
2019-04-09 00:00:00, -3.7, 6.3, 0.0
2019-04-10 00:00:00, -3.8, 6.3, 1.2
2019-04-11 00:00:00, -5.6, 6.5, 0.0
2019-04-12 00:00:00, -3.4, 7.8, 0.0
2019-04-13 00:00:00, -2.9, 3.4, 11.6
2019-04-14 00:00:00, -5.8, 2.7, 1.5
2019-04-15 00:00:00, -7.6, 5.5, 0.2
2019-04-16 00:00:00, -3.2, 3.4, 3.6
2019-04-17 00:00:00, -2.3, 6.5, 3.3
2019-04-18 00:00:00, -2.3, 4.0, 1.0
2019-04-19 00:00:00, -4.1, 6.3, 0.2
2019-04-20 00:00:00, -7.9, 10.0, 0.0
2019-04-21 00:00:00, -0.7, 6.5, 2.4
2019-04-22 00:00:00, -0.5, 5.9, 11.7
2019-04-23 00:00:00, -3.6, 5.6, 0.1
2019-04-24 00:00:00, -8.2, 5.2, 1.2
2019-04-25 00:00:00, -8.5, 8.6, 0.0
2019-04-26 00:00:00, -5.2, 5.8, 1.7
2019-04-27 00:00:00, -6.5, 5.7, 0.4
2019-04-28 00:00:00, -4.5, 8.4, 0.0
2019-04-29 00:00:00, -4.6, 10.9, 0.0
2019-04-30 00:00:00, -1.7, 10.9, 0.0
2019-05-01 00:00:00, -1.4, 9.7, 0.0
2019-05-02 00:00:00, -0.3, 8.5, 0.0
2019-05-03 00:00:00, 0.4, 9.4, 0.0
2019-05-04 00:00:00, 1.4, 11.5, 0.0
2019-05-05 00:00:00, 0.1, 11.9, 0.0
2019-05-06 00:00:00, 1.3, 11.1, 0.0
2019-05-07 00:00:00, 1.2, 12.8, 0.0
2019-05-08 00:00:00, 1.4, 15.6, 0.0
2019-05-09 00:00:00, 5.2, 20.6, 0.0
2019-05-10 00:00:00, 6.2, 20.7, 0.0
2019-05-11 00:00:00, 3.2, 15.4, 0.0
2019-05-12 00:00:00, -1.3, 14.2, 0.0
2019-05-13 00:00:00, 1.1, 14.1, 0.0
2019-05-14 00:00:00, 1.1, 5.3, 11.4
2019-05-15 00:00:00, -0.4, 12.1, 0.0
2019-05-16 00:00:00, 4.4, 8.7, 0.9
2019-05-17 00:00:00, 1.9, 8.9, 1.7
2019-05-18 00:00:00, -0.2, 10.4, 8.5
2019-05-19 00:00:00, 3.5, 16.6, 0.3
2019-05-20 00:00:00, 3.1, 7.1, 10.5
2019-05-21 00:00:00, 2.3, 15.2, 0.2
2019-05-22 00:00:00, 4.4, 18.4, 0.0
2019-05-23 00:00:00, 4.6, 17.2, 0.6
2019-05-24 00:00:00, 3.9, 13.1, 0.3
2019-05-25 00:00:00, 1.7, 16.7, 0.7
2019-05-26 00:00:00, 6.3, 19.7, 0.0
2019-05-27 00:00:00, 9.4, 23.0, 0.0
2019-05-28 00:00:00, 7.0, 21.4, 0.0
2019-05-29 00:00:00, 6.9, 21.6, 0.0
2019-05-30 00:00:00, 6.9, 23.1, 0.0
2019-05-31 00:00:00, 6.9, 20.3, 4.4
2019-06-01 00:00:00, 2.6, 15.0, 0.9
2019-06-02 00:00:00, 0.3, 12.8, 0.0
2019-06-03 00:00:00, 0.3, 8.9, 0.4
2019-06-04 00:00:00, 1.3, 9.7, 0.3
2019-06-05 00:00:00, 0.0, 6.5, 3.0
2019-06-06 00:00:00, -0.4, 9.6, 0.9
2019-06-07 00:00:00, -1.1, 12.0, 0.7
2019-06-08 00:00:00, 2.1, 13.9, 0.1
2019-06-09 00:00:00, 2.0, 7.2, 3.3
2019-06-10 00:00:00, 4.5, 12.1, 2.3
2019-06-11 00:00:00, 8.0, 20.9, 0.0
2019-06-12 00:00:00, 9.5, 20.7, 0.0
2019-06-13 00:00:00, 7.0, 17.7, 0.0
2019-06-14 00:00:00, 3.7, 19.3, 0.0
2019-06-15 00:00:00, 3.9, 23.1, 0.1
2019-06-16 00:00:00, 6.5, 19.7, 0.2
2019-06-17 00:00:00, 6.6, 16.0, 0.6
2019-06-18 00:00:00, 1.5, 12.8, 0.6
2019-06-19 00:00:00, 0.6, 11.4, 0.3
2019-06-20 00:00:00, 2.7, 14.7, 0.2
2019-06-21 00:00:00, 4.5, 18.1, 0.0
2019-06-22 00:00:00, 4.8, 15.9, 0.9
2019-06-23 00:00:00, 2.6, 14.4, 0.4
2019-06-24 00:00:00, 3.8, 14.9, 0.0
2019-06-25 00:00:00, 2.6, 17.7, 7.3
2019-06-26 00:00:00, 6.2, 15.5, 11.3
2019-06-27 00:00:00, 5.6, 17.4, 8.4
2019-06-28 00:00:00, 8.2, 14.4, 11.8
2019-06-29 00:00:00, 7.3, 17.6, 3.4
2019-06-30 00:00:00, 6.7, 22.2, 0.0
2019-07-01 00:00:00, 10.6, 21.1, 0.8
2019-07-02 00:00:00, 9.4, 23.3, 0.0
2019-07-03 00:00:00, 10.5, 19.0, 0.0
2019-07-04 00:00:00, 7.3, 15.1, 4.3
2019-07-05 00:00:00, 7.3, 17.2, 1.7
2019-07-06 00:00:00, 6.5, 18.3, 2.9
2019-07-07 00:00:00, 8.5, 21.7, 0.8
2019-07-08 00:00:00, 8.8, 19.8, 4.0
2019-07-09 00:00:00, 8.7, 19.7, 0.4
2019-07-10 00:00:00, 9.2, 12.1, 18.1
2019-07-11 00:00:00, 7.2, 17.7, 0.0
2019-07-12 00:00:00, 6.2, 19.6, 0.0
2019-07-13 00:00:00, 7.0, 18.5, 0.0
2019-07-14 00:00:00, 6.7, 16.8, 0.0
2019-07-15 00:00:00, 5.7, 21.1, 0.4
2019-07-16 00:00:00, 6.4, 14.7, 2.3
2019-07-17 00:00:00, 3.5, 10.8, 16.6
2019-07-18 00:00:00, 2.6, 12.9, 1.9
2019-07-19 00:00:00, 3.7, 10.2, 0.0
2019-07-20 00:00:00, 5.4, 18.4, 0.0
2019-07-21 00:00:00, 7.8, 20.8, 0.0
2019-07-22 00:00:00, 6.4, 22.2, 0.1
2019-07-23 00:00:00, 8.2, 19.7, 0.1
2019-07-24 00:00:00, 4.8, 15.1, 0.0
2019-07-25 00:00:00, 6.1, 16.4, 1.5
2019-07-26 00:00:00, 7.1, 11.9, 16.6
2019-07-27 00:00:00, 6.2, 14.8, 1.0
2019-07-28 00:00:00, 5.4, 17.5, 0.0
2019-07-29 00:00:00, 4.7, 16.3, 1.1
2019-07-30 00:00:00, 5.2, 11.3, 7.4
2019-07-31 00:00:00, 4.5, 8.5, 11.5
2019-08-01 00:00:00, 2.2, 14.0, 0.0
2019-08-02 00:00:00, 7.4, 15.2, 0.3
2019-08-03 00:00:00, 6.2, 21.0, 0.0
2019-08-04 00:00:00, 8.7, 24.7, 0.2
2019-08-05 00:00:00, 11.6, 25.4, 0.1
2019-08-06 00:00:00, 10.9, 26.0, 0.0
2019-08-07 00:00:00, 11.4, 24.3, 0.1
2019-08-08 00:00:00, 9.3, 22.7, 0.1
2019-08-09 00:00:00, 8.2, 21.5, 0.0
2019-08-10 00:00:00, 8.4, 19.5, 0.0
2019-08-11 00:00:00, 7.5, 17.7, 0.0
2019-08-12 00:00:00, 6.7, 17.0, 1.2
2019-08-13 00:00:00, 6.0, 17.7, 3.0
2019-08-14 00:00:00, 7.7, 20.4, 0.0
2019-08-15 00:00:00, 8.5, 17.8, 0.0
2019-08-16 00:00:00, 6.6, 19.2, 0.0
2019-08-17 00:00:00, 8.5, 14.8, 0.0
2019-08-18 00:00:00, 6.8, 15.4, 0.1
2019-08-19 00:00:00, 2.0, 14.3, 1.8
2019-08-20 00:00:00, 7.0, 21.0, 0.2
2019-08-21 00:00:00, 4.3, 13.1, 9.1
2019-08-22 00:00:00, 3.6, 14.1, 0.3
2019-08-23 00:00:00, 4.7, 10.8, 2.5
2019-08-24 00:00:00, 6.0, 12.8, 1.1
2019-08-25 00:00:00, 4.1, 13.8, 0.0
2019-08-26 00:00:00, 2.8, 14.0, 0.7
2019-08-27 00:00:00, 7.1, 16.1, 1.7
2019-08-28 00:00:00, 1.8, 17.6, 0.0
2019-08-29 00:00:00, 4.2, 19.7, 0.0
2019-08-30 00:00:00, 5.1, 20.0, 0.0
2019-08-31 00:00:00, 8.0, 13.6, 0.5
2019-09-01 00:00:00, 6.6, 19.0, 0.1
2019-09-02 00:00:00, 7.1, 20.7, 0.0
2019-09-03 00:00:00, 8.4, 21.5, 0.1
2019-09-04 00:00:00, 6.1, 16.4, 0.4
2019-09-05 00:00:00, 4.2, 18.3, 0.0
2019-09-06 00:00:00, 7.9, 18.4, 0.0
2019-09-07 00:00:00, 9.5, 15.0, 1.1
2019-09-08 00:00:00, 7.4, 9.6, 21.3
2019-09-09 00:00:00, 5.0, 7.4, 1.5
2019-09-10 00:00:00, 5.0, 9.6, 0.0
2019-09-11 00:00:00, 5.8, 9.8, 5.2
2019-09-12 00:00:00, 4.1, 10.9, 7.8
2019-09-13 00:00:00, 4.1, 9.0, 3.3
2019-09-14 00:00:00, 1.8, 9.8, 5.0
2019-09-15 00:00:00, 2.4, 8.2, 10.7
2019-09-16 00:00:00, 1.6, 9.3, 0.7
2019-09-17 00:00:00, 3.4, 6.7, 3.6
2019-09-18 00:00:00, 3.4, 13.7, 0.1
2019-09-19 00:00:00, 5.7, 11.7, 0.1
2019-09-20 00:00:00, 4.0, 12.9, 0.0
2019-09-21 00:00:00, 6.7, 11.8, 4.4
2019-09-22 00:00:00, 2.3, 10.1, 1.6
2019-09-23 00:00:00, 1.2, 10.0, 1.0
2019-09-24 00:00:00, 2.5, 7.8, 0.1
2019-09-25 00:00:00, 1.9, 4.7, 7.2
2019-09-26 00:00:00, -1.1, 8.1, 3.0
2019-09-27 00:00:00, -2.0, 0.5, 8.9
2019-09-28 00:00:00, -6.9, 3.8, 0.0
2019-09-29 00:00:00, -5.1, 4.3, 0.0
2019-09-30 00:00:00, -4.9, 10.1, 0.0
2019-10-01 00:00:00, 1.4, 8.4, 0.2
2019-10-02 00:00:00, 1.3, 3.6, 3.0
2019-10-03 00:00:00, 0.2, 5.5, 4.4
2019-10-04 00:00:00, 0.1, 6.3, 4.4
2019-10-05 00:00:00, -0.2, 7.2, 0.0
2019-10-06 00:00:00, -0.8, 7.9, 9.8
2019-10-07 00:00:00, -3.0, 5.3, 19.0
2019-10-08 00:00:00, -7.9, -2.3, 5.1
2019-10-09 00:00:00, -10.4, 4.4, 0.0
2019-10-10 00:00:00, -3.8, 7.8, 0.0
2019-10-11 00:00:00, -0.5, 8.6, 0.1
2019-10-12 00:00:00, -1.6, 7.0, 0.5
2019-10-13 00:00:00, -3.2, 5.4, 0.1
2019-10-14 00:00:00, -4.7, -0.2, 3.3
2019-10-15 00:00:00, -0.3, 3.5, 14.3
2019-10-16 00:00:00, 0.5, 4.7, 3.8
2019-10-17 00:00:00, -1.0, 6.1, 1.3
2019-10-18 00:00:00, -2.4, 2.0, 4.0
2019-10-19 00:00:00, -3.1, 2.5, 1.3
2019-10-20 00:00:00, -1.9, 2.4, 3.4
2019-10-21 00:00:00, 0.1, 4.1, 2.5
2019-10-22 00:00:00, -0.6, 4.0, 2.7
2019-10-23 00:00:00, -1.0, 2.9, 2.3
2019-10-24 00:00:00, 2.1, 7.1, 30.8
2019-10-25 00:00:00, -1.6, 5.8, 29.4
2019-10-26 00:00:00, -4.8, 2.3, 1.3
2019-10-27 00:00:00, -5.7, 6.6, 0.0
2019-10-28 00:00:00, -4.9, 2.9, 0.0
2019-10-29 00:00:00, -6.6, 6.2, 0.0
2019-10-30 00:00:00, -1.4, 5.0, 0.7
2019-10-31 00:00:00, -1.7, 5.3, 0.9
2019-11-01 00:00:00, -1.5, 5.2, 0.5
2019-11-02 00:00:00, 2.3, 7.2, 0.0
2019-11-03 00:00:00, 2.7, 8.8, 0.0
2019-11-04 00:00:00, 1.0, 5.3, 0.0
2019-11-05 00:00:00, -1.9, 10.0, 0.0
2019-11-06 00:00:00, -3.9, 0.2, 0.1
2019-11-07 00:00:00, 0.7, 5.4, 7.3
2019-11-08 00:00:00, 2.2, 6.0, 5.2
2019-11-09 00:00:00, 0.7, 4.9, 1.5
2019-11-10 00:00:00, 0.8, 0.8, 0.5
2019-11-11 00:00:00, 0.8, 0.8, 5.5
2019-11-12 00:00:00, 0.8, 0.8, 1.2
2019-11-13 00:00:00, 0.2, 3.5, 0.0
2019-11-14 00:00:00, 1.2, 4.9, 2.8
2019-11-15 00:00:00, -0.8, 2.3, 9.3
2019-11-16 00:00:00, -0.4, 4.5, 30.2
2019-11-17 00:00:00, -0.7, 5.6, 13.6
2019-11-18 00:00:00, -3.0, -0.6, 0.0
2019-11-19 00:00:00, -5.3, 1.9, 0.0
2019-11-20 00:00:00, -4.5, 6.1, 0.0
2019-11-21 00:00:00, -0.8, 4.2, 0.1
2019-11-22 00:00:00, -1.1, 3.2, 10.2
2019-11-23 00:00:00, -2.3, 0.4, 58.3
2019-11-24 00:00:00, -5.9, -2.0, 2.9
2019-11-25 00:00:00, -8.5, -3.7, 0.3
2019-11-26 00:00:00, -11.3, -7.2, 0.3
2019-11-27 00:00:00, -14.7, -11.3, 0.6
2019-11-28 00:00:00, -15.7, -8.8, 0.0
2019-11-29 00:00:00, -15.0, -7.6, 0.0
2019-11-30 00:00:00, -14.0, -4.3, 0.1
