station_observations
time, tasmin, tasmax, pcp
2019-04-21 00:00:00, -0.6, 4.4, 4.5
2019-04-22 00:00:00, 1.0, 6.2, 18.2
2019-04-23 00:00:00, -0.9, 5.0, 4.6
2019-04-24 00:00:00, -3.9, 5.3, 0.2
2019-04-25 00:00:00, -6.3, 6.1, 0.0
2019-04-26 00:00:00, -2.3, 4.3, 3.3
2019-04-27 00:00:00, -2.3, 10.6, 0.5
2019-04-28 00:00:00, -4.7, 10.3, 0.0
2019-04-29 00:00:00, -4.8, 12.3, 0.0
2019-04-30 00:00:00, -3.8, 12.9, 0.0
2019-05-01 00:00:00, -2.3, 12.3, 0.0
2019-05-02 00:00:00, 2.8, 8.7, 0.0
2019-05-03 00:00:00, 2.4, 8.5, 0.3
2019-05-04 00:00:00, 2.6, 12.7, 0.1
2019-05-05 00:00:00, 1.0, 12.1, 0.0
2019-05-06 00:00:00, 0.4, 12.6, 0.0
2019-05-07 00:00:00, 1.3, 12.5, 0.0
2019-05-08 00:00:00, 0.2, 18.4, 0.0
2019-05-09 00:00:00, -0.2, 21.6, 0.1
2019-05-10 00:00:00, -0.5, 22.4, 0.0
2019-05-11 00:00:00, 2.1, 16.1, 0.0
2019-05-12 00:00:00, -1.9, 14.9, 0.0
2019-05-13 00:00:00, -2.0, 15.5, 0.0
2019-05-14 00:00:00, 2.6, 7.8, 9.3
2019-05-15 00:00:00, 0.7, 15.5, 0.0
2019-05-16 00:00:00, 5.4, 10.9, 3.3
2019-05-17 00:00:00, 2.8, 11.2, 2.7
2019-05-18 00:00:00, -1.3, 13.6, 0.0
2019-05-19 00:00:00, -0.9, 20.1, 0.1
2019-05-20 00:00:00, 2.2, 9.5, 11.6
2019-05-21 00:00:00, 3.9, 17.7, 0.3
2019-05-22 00:00:00, 0.3, 19.7, 0.1
2019-05-23 00:00:00, 2.5, 16.5, 2.0
2019-05-24 00:00:00, 5.4, 14.5, 0.5
2019-05-25 00:00:00, 3.5, 21.4, 0.8
2019-05-26 00:00:00, 2.0, 23.7, 0.1
2019-05-27 00:00:00, 1.6, 24.2, 0.0
2019-05-28 00:00:00, 3.5, 22.3, 0.0
2019-05-29 00:00:00, 5.4, 21.5, 0.0
2019-05-30 00:00:00, 4.2, 22.9, 0.0
2019-05-31 00:00:00, 5.5, 19.6, 0.5
2019-06-01 00:00:00, 6.1, 13.6, 2.8
2019-06-02 00:00:00, 0.2, 9.8, 0.8
2019-06-03 00:00:00, 1.9, 7.0, 11.0
2019-06-04 00:00:00, 2.6, 10.6, 3.9
2019-06-05 00:00:00, 0.0, 12.9, 0.0
2019-06-06 00:00:00, 3.9, 8.1, 3.8
2019-06-07 00:00:00, 3.5, 14.7, 0.0
2019-06-08 00:00:00, 6.0, 12.9, 0.5
2019-06-09 00:00:00, 3.2, 8.2, 5.9
2019-06-10 00:00:00, 6.2, 10.1, 8.2
2019-06-11 00:00:00, 9.2, 18.0, 1.5
2019-06-12 00:00:00, 5.4, 20.7, 0.7
2019-06-13 00:00:00, 6.1, 17.2, 0.0
2019-06-14 00:00:00, 4.0, 18.7, 0.0
2019-06-15 00:00:00, 4.5, 21.1, 0.3
2019-06-16 00:00:00, 9.3, 20.0, 0.0
2019-06-17 00:00:00, 8.0, 14.6, 4.8
2019-06-18 00:00:00, 4.0, 8.5, 9.3
2019-06-19 00:00:00, 3.9, 10.8, 4.7
2019-06-20 00:00:00, 3.3, 17.9, 0.0
2019-06-21 00:00:00, 3.1, 19.4, 0.0
2019-06-22 00:00:00, 6.9, 14.4, 3.3
2019-06-23 00:00:00, 5.7, 12.5, 1.2
2019-06-24 00:00:00, 5.8, 14.8, 0.0
2019-06-25 00:00:00, 2.2, 20.7, 0.0
2019-06-26 00:00:00, 8.0, 23.5, 1.8
2019-06-27 00:00:00, 7.9, 21.9, 0.2
2019-06-28 00:00:00, 9.8, 19.9, 0.5
2019-06-29 00:00:00, 10.1, 19.2, 6.3
2019-06-30 00:00:00, 8.6, 23.3, 0.0
2019-07-01 00:00:00, 12.5, 22.3, 0.0
2019-07-02 00:00:00, 9.8, 25.7, 0.0
2019-07-03 00:00:00, 12.7, 19.0, 0.0
2019-07-04 00:00:00, 9.7, 18.3, 1.3
2019-07-05 00:00:00, 7.6, 20.9, 0.2
2019-07-06 00:00:00, 6.0, 24.2, 0.1
2019-07-07 00:00:00, 10.6, 24.6, 0.8
2019-07-08 00:00:00, 10.5, 20.4, 3.1
2019-07-09 00:00:00, 10.8, 22.7, 0.2
2019-07-10 00:00:00, 11.6, 16.1, 18.0
2019-07-11 00:00:00, 10.5, 18.0, 0.4
2019-07-12 00:00:00, 10.5, 17.9, 0.2
2019-07-13 00:00:00, 8.4, 18.8, 0.0
2019-07-14 00:00:00, 9.7, 16.4, 0.4
2019-07-15 00:00:00, 7.1, 20.7, 0.0
2019-07-16 00:00:00, 7.1, 16.3, 3.8
2019-07-17 00:00:00, 6.4, 10.9, 33.9
2019-07-18 00:00:00, 5.7, 12.2, 2.4
2019-07-19 00:00:00, 7.5, 11.5, 0.3
2019-07-20 00:00:00, 8.2, 17.8, 0.0
2019-07-21 00:00:00, 6.4, 22.3, 0.1
2019-07-22 00:00:00, 5.8, 22.1, 1.7
2019-07-23 00:00:00, 9.2, 18.4, 0.0
2019-07-24 00:00:00, 6.8, 15.2, 0.0
2019-07-25 00:00:00, 8.4, 15.0, 1.5
2019-07-26 00:00:00, 10.3, 14.8, 18.3
2019-07-27 00:00:00, 9.0, 14.5, 7.2
2019-07-28 00:00:00, 8.9, 16.2, 0.1
2019-07-29 00:00:00, 4.2, 16.6, 0.3
2019-07-30 00:00:00, 7.9, 13.5, 0.6
2019-07-31 00:00:00, 7.1, 9.9, 8.1
2019-08-01 00:00:00, 5.2, 18.5, 0.0
2019-08-02 00:00:00, 7.3, 21.5, 0.0
2019-08-03 00:00:00, 9.6, 22.1, 0.0
2019-08-04 00:00:00, 7.2, 26.5, 0.1
2019-08-05 00:00:00, 10.2, 25.7, 0.0
2019-08-06 00:00:00, 9.5, 26.4, 0.0
2019-08-07 00:00:00, 9.7, 25.0, 0.0
2019-08-08 00:00:00, 8.9, 22.7, 0.0
2019-08-09 00:00:00, 6.0, 22.2, 0.0
2019-08-10 00:00:00, 10.9, 19.2, 0.0
2019-08-11 00:00:00, 9.0, 16.6, 0.0
2019-08-12 00:00:00, 9.3, 19.2, 0.0
2019-08-13 00:00:00, 5.9, 22.1, 2.4
2019-08-14 00:00:00, 8.3, 22.2, 0.0
2019-08-15 00:00:00, 8.6, 17.4, 0.0
2019-08-16 00:00:00, 8.6, 21.0, 0.0
2019-08-17 00:00:00, 11.1, 14.0, 0.1
2019-08-18 00:00:00, 8.2, 14.0, 3.6
2019-08-19 00:00:00, 2.1, 14.1, 9.9
2019-08-20 00:00:00, 7.4, 17.9, 8.7
2019-08-21 00:00:00, 6.9, 12.2, 12.0
2019-08-22 00:00:00, 6.9, 12.4, 3.4
2019-08-23 00:00:00, 6.2, 11.5, 4.5
2019-08-24 00:00:00, 8.1, 11.6, 10.5
2019-08-25 00:00:00, 6.8, 13.0, 0.0
2019-08-26 00:00:00, 4.6, 14.2, 2.8
2019-08-27 00:00:00, 6.7, 16.5, 17.3
2019-08-28 00:00:00, 2.9, 19.6, 0.0
2019-08-29 00:00:00, 3.2, 22.1, 0.1
2019-08-30 00:00:00, 3.8, 22.1, 0.0
2019-08-31 00:00:00, 7.4, 16.2, 0.0
2019-09-01 00:00:00, 6.8, 21.1, 0.0
2019-09-02 00:00:00, 7.2, 21.7, 0.1
2019-09-03 00:00:00, 6.7, 20.4, 0.0
2019-09-04 00:00:00, 7.9, 15.5, 0.2
2019-09-05 00:00:00, 4.4, 19.2, 0.0
2019-09-06 00:00:00, 6.7, 18.4, 0.3
2019-09-07 00:00:00, 9.4, 17.5, 4.4
2019-09-08 00:00:00, 10.1, 11.8, 2.9
2019-09-09 00:00:00, 8.3, 11.6, 0.0
2019-09-10 00:00:00, 7.2, 14.5, 0.0
2019-09-11 00:00:00, 7.7, 12.5, 4.9
2019-09-12 00:00:00, 9.0, 12.9, 13.5
2019-09-13 00:00:00, 8.0, 11.0, 12.4
2019-09-14 00:00:00, 5.5, 11.0, 5.0
2019-09-15 00:00:00, 3.3, 11.3, 2.7
2019-09-16 00:00:00, 1.5, 10.4, 1.0
2019-09-17 00:00:00, 5.8, 10.7, 4.3
2019-09-18 00:00:00, 2.8, 17.6, 0.0
2019-09-19 00:00:00, 8.1, 12.4, 1.0
2019-09-20 00:00:00, 6.4, 13.6, 0.1
2019-09-21 00:00:00, 8.7, 13.8, 7.7
2019-09-22 00:00:00, 4.9, 10.7, 1.9
2019-09-23 00:00:00, 4.1, 9.5, 9.2
2019-09-24 00:00:00, 5.2, 8.7, 11.9
2019-09-25 00:00:00, 3.8, 6.9, 13.4
2019-09-26 00:00:00, 2.0, 7.1, 2.3
2019-09-27 00:00:00, -0.2, 7.2, 0.6
2019-09-28 00:00:00, -0.6, 9.0, 0.1
2019-09-29 00:00:00, -1.5, 8.7, 0.1
2019-09-30 00:00:00, -3.1, 12.0, 0.0
2019-10-01 00:00:00, 4.8, 11.3, 0.0
2019-10-02 00:00:00, 3.0, 6.5, 10.4
2019-10-03 00:00:00, 3.7, 6.8, 5.9
2019-10-04 00:00:00, 2.2, 6.8, 3.1
2019-10-05 00:00:00, 0.4, 9.3, 0.0
2019-10-06 00:00:00, 1.9, 8.0, 12.9
2019-10-07 00:00:00, -1.0, 7.4, 21.7
2019-10-08 00:00:00, -5.0, 2.8, 1.5
2019-10-09 00:00:00, -7.2, 6.9, 0.0
2019-10-10 00:00:00, -1.8, 10.9, 0.1
2019-10-11 00:00:00, -2.4, 8.3, 3.9
2019-10-12 00:00:00, 0.2, 7.0, 1.9
2019-10-13 00:00:00, -1.4, 5.4, 1.4
2019-10-14 00:00:00, -2.3, 1.9, 10.8
2019-10-15 00:00:00, 0.5, 2.9, 32.7
2019-10-16 00:00:00, 1.7, 6.5, 6.0
2019-10-17 00:00:00, 0.4, 6.5, 2.1
2019-10-18 00:00:00, 0.2, 4.5, 17.1
2019-10-19 00:00:00, 0.2, 4.7, 1.4
2019-10-20 00:00:00, 0.1, 2.9, 12.8
2019-10-21 00:00:00, 1.5, 8.9, 6.4
2019-10-22 00:00:00, 1.6, 7.2, 21.5
2019-10-23 00:00:00, 1.4, 6.1, 17.1
2019-10-24 00:00:00, 2.8, 5.3, 43.5
2019-10-25 00:00:00, 0.7, 5.0, 28.4
2019-10-26 00:00:00, -2.1, 6.4, 0.0
2019-10-27 00:00:00, -4.5, 5.2, 0.0
2019-10-28 00:00:00, -3.4, 6.9, 0.0
2019-10-29 00:00:00, -4.2, 7.9, 0.0
2019-10-30 00:00:00, 0.3, 5.1, 1.5
2019-10-31 00:00:00, -1.5, 8.0, 0.1
2019-11-01 00:00:00, -0.5, 5.5, 6.5
2019-11-02 00:00:00, 4.4, 6.6, 2.2
2019-11-03 00:00:00, 4.3, 6.7, 6.3
2019-11-04 00:00:00, 4.1, 6.9, 1.4
2019-11-05 00:00:00, -0.5, 10.3, 0.0
2019-11-06 00:00:00, -0.4, 1.4, 0.0
2019-11-07 00:00:00, 0.4, 6.8, 14.6
2019-11-08 00:00:00, 3.3, 8.1, 13.9
2019-11-09 00:00:00, 3.3, 7.0, 3.3
2019-11-10 00:00:00, 1.1, 1.4, 0.8
2019-11-11 00:00:00, 1.1, 1.4, 10.9
2019-11-12 00:00:00, -0.7, 4.6, 7.1
2019-11-13 00:00:00, 0.8, 5.4, 0.2
2019-11-14 00:00:00, 0.5, 5.3, 6.1
2019-11-15 00:00:00, 1.4, 4.5, 9.8
2019-11-16 00:00:00, 1.6, 7.1, 48.2
2019-11-17 00:00:00, 2.5, 8.8, 26.4
2019-11-18 00:00:00, -0.6, 3.0, 2.6
2019-11-19 00:00:00, -3.0, 2.9, 0.0
2019-11-20 00:00:00, -2.8, 3.9, 0.0
2019-11-21 00:00:00, -2.3, 4.2, 3.0
2019-11-22 00:00:00, 0.5, 3.4, 56.2
2019-11-23 00:00:00, 0.2, 1.7, 56.9
2019-11-24 00:00:00, -3.0, 0.8, 13.2
2019-11-25 00:00:00, -3.8, 0.7, 2.2
2019-11-26 00:00:00, -6.0, -2.2, 1.2
2019-11-27 00:00:00, -9.5, -5.8, 0.0
2019-11-28 00:00:00, -13.5, -4.3, 0.0
2019-11-29 00:00:00, -11.3, -6.8, 0.0
2019-11-30 00:00:00, -12.1, -3.9, 0.1
