TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.557, 0.6, 74.5, 3.27, 774.65, 0.0, 7.05,2016-06-10 00:00:00, 87.0, -1.5,24
2.877, 0.6, 72.2, 4.03, 774.65, 0.0, 6.3,2016-06-10 01:00:00, 85.6, -1.6,24
3.459, 0.6, 69.7, 6.04, 774.35, 0.0, 9.82,2016-06-10 02:00:00, 88.4, -1.5,24
3.168, 0.6, 68.4, 5.04, 774.35, 0.0, 7.3,2016-06-10 03:00:00, 78.6, -2.1,24
4.011, 31.9, 67.4, 6.04, 774.35, 0.0, 9.82,2016-06-10 04:00:00, 91.3, -1.5,24
3.854, 129.4, 67.3, 2.52, 774.35, 0.0, 7.3,2016-06-10 05:00:00, 120.7, -1.6,24
4.35, 214.4, 68.4, 1.26, 774.35, 0.0, 8.06,2016-06-10 06:00:00, 122.1, -0.9,24
4.818, 228.1, 70.2, 0.5, 774.55, 0.0, 5.04,2016-06-10 07:00:00, 171.3, -0.1,24
5.076, 319.4, 70.8, 2.27, 774.35, 0.0, 8.81,2016-06-10 08:00:00, 140.4, 0.2,24
5.437, 603.1, 73.0, 1.26, 774.45, 0.0, 6.8,2016-06-10 09:00:00, 237.3, 1.0,24
4.584, 385.6, 74.9, 3.02, 774.35, 0.0, 9.07,2016-06-10 10:00:00, 140.4, 0.5,24
4.115, 136.9, 79.2, 2.27, 774.15, 0.0, 8.56,2016-06-10 11:00:00, 101.1, 0.8,24
3.801, 241.9, 85.4, 1.01, 773.95, 0.2, 5.79,2016-06-10 12:00:00, 279.4, 1.6,24
3.459, 179.4, 90.1, 0.76, 773.95, 0.6, 6.04,2016-06-10 13:00:00, 186.7, 2.0,24
3.38, 205.6, 92.3, 1.01, 773.85, 0.8, 4.53,2016-06-10 14:00:00, 150.2, 2.3,24
3.459, 198.1, 94.1, 2.01, 773.95, 0.2, 8.31,2016-06-10 15:00:00, 168.5, 2.6,24
3.301, 111.9, 94.9, 1.76, 773.95, 0.0, 5.04,2016-06-10 16:00:00, 157.2, 2.6,24
3.564, 246.9, 94.7, 0.5, 773.85, 0.0, 3.02,2016-06-10 17:00:00, 148.8, 2.8,24
3.301, 94.4, 94.4, 0.5, 773.65, 0.0, 3.02,2016-06-10 18:00:00, 168.5, 2.5,24
2.61, 16.9, 93.2, 3.02, 773.65, 0.2, 6.8,2016-06-10 19:00:00, 147.4, 1.6,24
0.079, 0.6, 95.3, 10.58, 774.05, 0.6, 16.37,2016-06-10 20:00:00, 134.8, -0.6,24
0.715, 0.6, 95.7, 10.07, 774.25, 0.4, 13.85,2016-06-10 21:00:00, 143.2, 0.1,24
0.329, 0.6, 95.2, 8.06, 774.35, 0.2, 10.07,2016-06-10 22:00:00, 148.8, -0.4,24
0.218, 0.6, 95.6, 6.8, 774.55, 0.2, 9.57,2016-06-10 23:00:00, 154.4, -0.4,24
0.051, 0.6, 95.9, 6.04, 774.45, 0.2, 8.06,2016-06-11 00:00:00, 154.4, -0.5,24
