wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
5.0, 101.3, 5.4, 270.0, 67.0, 11.3,2017-05-14 00:00:00, None, None, None, None, -0.05,20
6.0, 101.3, 5.2, 292.5, 66.0, 11.3,2017-05-14 01:00:00, None, None, None, None, -0.06,20
5.0, 101.3, 5.0, 315.0, 64.0, 11.6,2017-05-14 02:00:00, None, None, None, None, -0.01,20
1.0, 101.3, 5.2, 315.0, 66.0, 11.2,2017-05-14 03:00:00, None, None, None, None, 0.01,20
2.0, 101.3, 5.4, 112.5, 68.0, 11.0,2017-05-14 04:00:00, None, None, None, None, 0.04,20
3.0, 101.3, 4.7, 67.5, 66.0, 10.8,2017-05-14 05:00:00, None, None, None, None, 0.06,20
7.0, 101.4, 5.7, 90.0, 74.0, 10.1,2017-05-14 06:00:00, None, None, None, None, 0.07,20
8.0, 101.4, 5.2, 90.0, 74.0, 9.7,2017-05-14 07:00:00, None, None, None, None, 0.05,20
16.0, 101.4, 6.4, 90.0, 77.0, 10.3,2017-05-14 08:00:00, None, None, None, None, 0.02,20
19.0, 101.4, 6.3, 90.0, 77.0, 10.1,2017-05-14 09:00:00, None, None, None, None, 0.02,20
24.0, 101.4, 5.8, 90.0, 76.0, 9.8,2017-05-14 10:00:00, None, None, None, None, 0.0,20
19.0, 101.4, 5.8, 112.5, 79.0, 9.4,2017-05-14 11:00:00, None, None, None, None, 0.04,20
28.0, 101.4, 5.9, 90.0, 78.0, 9.5,2017-05-14 12:00:00, None, None, None, None, -0.02,20
32.0, 101.4, 5.9, 90.0, 80.0, 9.2,2017-05-14 13:00:00, None, None, 40.0, None, 0.02,20
27.0, 101.4, 6.0, 90.0, 79.0, 9.4,2017-05-14 14:00:00, None, None, None, None, 0.02,20
22.0, 101.4, 6.0, 90.0, 78.0, 9.6,2017-05-14 15:00:00, None, None, 31.0, None, 0.09,20
22.0, 101.5, 6.0, 90.0, 77.0, 9.7,2017-05-14 16:00:00, None, None, None, None, 0.11,20
15.0, 101.5, 5.9, 90.0, 75.0, 10.1,2017-05-14 17:00:00, None, None, None, None, 0.07,20
20.0, 101.5, 5.9, 112.5, 81.0, 9.1,2017-05-14 18:00:00, None, None, None, None, 0.05,20
13.0, 101.5, 5.7, 90.0, 71.0, 10.8,2017-05-14 19:00:00, None, None, None, None, 0.0,20
15.0, 101.5, 4.7, 112.5, 64.0, 11.3,2017-05-14 20:00:00, None, None, None, None, -0.01,20
17.0, 101.5, 5.7, 112.5, 66.0, 11.8,2017-05-14 21:00:00, None, None, None, None, -0.04,20
9.0, 101.4, 6.4, 225.0, 71.0, 11.4,2017-05-14 22:00:00, None, None, None, None, -0.04,20
14.0, 101.4, 6.5, 247.5, 72.0, 11.4,2017-05-14 23:00:00, None, 0.4, None, None, -0.08,20
11.0, 101.4, 6.7, 247.5, 71.0, 11.6,2017-05-15 00:00:00, None, None, None, None, -0.08,20
8.0, 101.4, 6.0, 292.5, 67.0, 12.1,2017-05-15 01:00:00, None, None, None, None, -0.08,20
6.0, 101.4, 5.6, 270.0, 63.0, 12.5,2017-05-15 02:00:00, None, None, None, None, -0.02,20
0.0, 101.4, 5.1, None, 65.0, 11.6,2017-05-15 03:00:00, None, None, None, None, 0.01,20
4.0, 101.4, 5.3, 90.0, 66.0, 11.5,2017-05-15 04:00:00, None, None, None, None, 0.02,20
5.0, 101.4, 4.8, 90.0, 64.0, 11.4,2017-05-15 05:00:00, None, None, None, None, 0.04,20
6.0, 101.4, 5.8, 90.0, 69.0, 11.2,2017-05-15 06:00:00, None, None, None, None, 0.01,20
21.0, 101.4, 6.8, 112.5, 76.0, 10.9,2017-05-15 07:00:00, None, None, None, None, -0.01,20
29.0, 101.4, 6.5, 90.0, 74.0, 11.0,2017-05-15 08:00:00, None, None, None, None, -0.05,20
28.0, 101.3, 6.6, 90.0, 75.0, 10.8,2017-05-15 09:00:00, None, None, None, None, -0.06,20
28.0, 101.3, 6.9, 112.5, 78.0, 10.5,2017-05-15 10:00:00, None, None, None, None, -0.06,20
27.0, 101.3, 6.5, 112.5, 78.0, 10.2,2017-05-15 11:00:00, None, None, None, None, -0.04,20
29.0, 101.3, 6.3, 90.0, 78.0, 9.9,2017-05-15 12:00:00, None, None, None, None, -0.05,20
31.0, 101.3, 6.5, 90.0, 81.0, 9.6,2017-05-15 13:00:00, None, None, None, None, -0.04,20
37.0, 101.2, 5.7, 90.0, 76.0, 9.6,2017-05-15 14:00:00, None, None, None, None, -0.09,20
34.0, 101.3, 5.7, 90.0, 77.0, 9.4,2017-05-15 15:00:00, None, None, None, None, -0.02,20
32.0, 101.3, 6.0, 90.0, 79.0, 9.3,2017-05-15 16:00:00, None, None, None, None, -0.02,20
28.0, 101.2, 6.0, 90.0, 82.0, 8.9,2017-05-15 17:00:00, None, None, 37.0, None, 0.0,20
28.0, 101.2, 6.8, 90.0, 86.0, 9.0,2017-05-15 18:00:00, None, None, None, None, -0.02,20
18.0, 101.3, 5.8, 112.5, 80.0, 9.0,2017-05-15 19:00:00, None, None, None, None, 0.02,20
16.0, 101.2, 6.2, 90.0, 81.0, 9.3,2017-05-15 20:00:00, None, None, None, None, -0.02,20
19.0, 101.2, 4.9, 135.0, 74.0, 9.3,2017-05-15 21:00:00, None, None, None, None, -0.04,20
18.0, 101.1, 6.2, 90.0, 83.0, 9.0,2017-05-15 22:00:00, None, None, None, None, -0.16,20
23.0, 101.1, 5.5, 112.5, 79.0, 9.0,2017-05-15 23:00:00, None, 9.8, 34.0, None, -0.14,20
23.0, 101.0, 6.3, 90.0, 84.0, 8.9,2017-05-16 00:00:00, None, None, None, None, -0.21,20
33.0, 100.9, 6.3, 90.0, 86.0, 8.5,2017-05-16 01:00:00, None, None, None, None, -0.23,20
24.0, 100.8, 6.1, 90.0, 87.0, 8.1,2017-05-16 02:00:00, None, None, 34.0, None, -0.25,20
27.0, 100.7, 6.2, 90.0, 88.0, 8.0,2017-05-16 03:00:00, None, None, 36.0, None, -0.28,20
27.0, 100.6, 6.5, 90.0, 89.0, 8.1,2017-05-16 04:00:00, None, None, 38.0, None, -0.27,20
34.0, 100.5, 6.2, 90.0, 89.0, 8.0,2017-05-16 05:00:00, None, None, 44.0, None, -0.31,20
33.0, 100.4, 5.5, 90.0, 85.0, 7.9,2017-05-16 06:00:00, None, None, None, None, -0.33,20
30.0, 100.3, 4.9, 90.0, 83.0, 7.5,2017-05-16 07:00:00, None, None, 38.0, None, -0.32,20
26.0, 100.2, 4.1, 90.0, 83.0, 6.8,2017-05-16 08:00:00, None, None, 38.0, None, -0.33,20
43.0, 100.1, 4.0, 90.0, 81.0, 7.0,2017-05-16 09:00:00, None, None, 55.0, None, -0.32,20
31.0, 100.0, 3.5, 90.0, 78.0, 7.1,2017-05-16 10:00:00, None, None, 46.0, None, -0.31,20
28.0, 100.0, 4.1, 90.0, 81.0, 7.1,2017-05-16 11:00:00, None, None, 40.0, None, -0.22,20
31.0, 99.9, 4.3, 90.0, 81.0, 7.2,2017-05-16 12:00:00, None, None, 40.0, None, -0.16,20
3.0, 100.0, 4.4, 202.5, 86.0, 6.7,2017-05-16 13:00:00, None, None, None, None, -0.01,20
3.0, 100.0, 4.6, 337.5, 90.0, 6.2,2017-05-16 14:00:00, None, None, None, None, 0.02,20
7.0, 100.0, 4.9, 90.0, 84.0, 7.4,2017-05-16 15:00:00, None, None, None, None, 0.14,20
14.0, 100.1, 4.7, 112.5, 81.0, 7.8,2017-05-16 16:00:00, None, None, None, None, 0.15,20
12.0, 100.2, 4.6, 90.0, 79.0, 8.0,2017-05-16 17:00:00, None, None, None, None, 0.22,20
5.0, 100.3, 5.2, 112.5, 76.0, 9.1,2017-05-16 18:00:00, None, None, None, None, 0.26,20
4.0, 100.4, 6.1, 292.5, 83.0, 8.8,2017-05-16 19:00:00, None, None, None, None, 0.24,20
11.0, 100.4, 5.4, 270.0, 77.0, 9.2,2017-05-16 20:00:00, None, None, None, None, 0.22,20
26.0, 100.4, 5.1, 270.0, 75.0, 9.3,2017-05-16 21:00:00, None, None, None, None, 0.13,20
22.0, 100.5, 5.4, 270.0, 74.0, 9.8,2017-05-16 22:00:00, None, None, None, None, 0.12,20
15.0, 100.5, 5.7, 270.0, 74.0, 10.1,2017-05-16 23:00:00, None, 5.1, None, None, 0.09,20
4.0, 100.6, 6.0, 202.5, 73.0, 10.8,2017-05-17 00:00:00, None, None, None, None, 0.13,20
7.0, 100.6, 5.4, 112.5, 69.0, 11.0,2017-05-17 01:00:00, None, None, None, None, 0.12,20
