WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
130.9, None,78.4, None,2021-08-13 00:00:00, None,33
257.3, None,80.0, None,2021-08-13 01:00:00, None,33
226.4, None,85.3, None,2021-08-13 02:00:00, None,33
77.7, None,88.4, None,2021-08-13 03:00:00, None,33
87.7, None,89.9, None,2021-08-13 04:00:00, None,33
255.9, None,90.0, None,2021-08-13 05:00:00, None,33
92.8, None,90.6, None,2021-08-13 06:00:00, None,33
95.3, None,85.1, None,2021-08-13 07:00:00, None,33
87.9, None,72.6, None,2021-08-13 08:00:00, None,33
114.1, None,59.6, None,2021-08-13 09:00:00, None,33
127.2, None,49.1, None,2021-08-13 10:00:00, None,33
235.1, None,40.9, None,2021-08-13 11:00:00, None,33
216.5, None,30.7, None,2021-08-13 12:00:00, None,33
230.8, None,24.3, None,2021-08-13 13:00:00, None,33
223.3, None,21.0, None,2021-08-13 14:00:00, None,33
227.4, None,20.7, None,2021-08-13 15:00:00, None,33
209.9, None,21.1, None,2021-08-13 16:00:00, None,33
218.3, None,21.8, None,2021-08-13 17:00:00, None,33
218.8, None,24.0, None,2021-08-13 18:00:00, None,33
258.2, None,27.1, None,2021-08-13 19:00:00, None,33
231.9, None,35.7, None,2021-08-13 20:00:00, None,33
214.2, None,33.1, None,2021-08-13 21:00:00, None,33
179.9, None,41.2, None,2021-08-13 22:00:00, None,33
261.4, None,52.4, None,2021-08-13 23:00:00, None,33
255.9, None,55.1, None,2021-08-14 00:00:00, None,33
263.9, None,61.4, None,2021-08-14 01:00:00, None,33
270.2, None,65.4, None,2021-08-14 02:00:00, None,33
79.8, None,73.6, None,2021-08-14 03:00:00, None,33
247.2, None,73.5, None,2021-08-14 04:00:00, None,33
212.5, None,71.5, None,2021-08-14 05:00:00, None,33
217.1, None,50.4, None,2021-08-14 06:00:00, None,33
224.8, None,53.2, None,2021-08-14 07:00:00, None,33
265.3, None,53.2, None,2021-08-14 08:00:00, None,33
256.8, None,50.6, None,2021-08-14 09:00:00, None,33
294.8, None,47.7, None,2021-08-14 10:00:00, None,33
246.9, None,47.1, None,2021-08-14 11:00:00, None,33
241.5, None,49.1, None,2021-08-14 12:00:00, None,33
236.5, None,49.9, None,2021-08-14 13:00:00, None,33
216.3, None,49.8, None,2021-08-14 14:00:00, None,33
220.0, None,50.3, None,2021-08-14 15:00:00, None,33
215.9, None,53.3, None,2021-08-14 16:00:00, None,33
222.3, None,58.9, None,2021-08-14 17:00:00, None,33
268.6, None,56.6, None,2021-08-14 18:00:00, None,33
257.1, None,55.9, None,2021-08-14 19:00:00, None,33
173.2, None,57.0, None,2021-08-14 20:00:00, None,33
194.1, None,57.7, None,2021-08-14 21:00:00, None,33
197.2, None,62.4, None,2021-08-14 22:00:00, None,33
75.1, None,68.6, None,2021-08-14 23:00:00, None,33
75.7, None,74.9, None,2021-08-15 00:00:00, None,33
76.4, None,82.5, None,2021-08-15 01:00:00, None,33
147.5, None,87.8, None,2021-08-15 02:00:00, None,33
82.2, None,90.8, None,2021-08-15 03:00:00, None,33
216.6, None,91.0, None,2021-08-15 04:00:00, None,33
84.6, None,92.2, None,2021-08-15 05:00:00, None,33
97.3, None,77.6, None,2021-08-15 06:00:00, None,33
73.9, None,77.1, None,2021-08-15 07:00:00, None,33
260.6, None,80.5, None,2021-08-15 08:00:00, None,33
239.5, None,64.2, None,2021-08-15 09:00:00, None,33
267.2, None,57.0, None,2021-08-15 10:00:00, None,33
266.8, None,51.8, None,2021-08-15 11:00:00, None,33
230.2, None,45.8, None,2021-08-15 12:00:00, None,33
226.8, None,39.5, None,2021-08-15 13:00:00, None,33
218.3, None,35.1, None,2021-08-15 14:00:00, None,33
208.1, None,35.2, None,2021-08-15 15:00:00, None,33
229.0, None,33.2, None,2021-08-15 16:00:00, None,33
230.1, None,34.2, None,2021-08-15 17:00:00, None,33
233.4, None,37.0, None,2021-08-15 18:00:00, None,33
257.0, None,33.9, None,2021-08-15 19:00:00, None,33
260.0, None,32.8, None,2021-08-15 20:00:00, None,33
253.9, None,33.7, None,2021-08-15 21:00:00, None,33
245.0, None,37.2, None,2021-08-15 22:00:00, None,33
261.1, None,43.5, None,2021-08-15 23:00:00, None,33
273.2, None,49.8, None,2021-08-16 00:00:00, None,33
259.5, None,60.2, None,2021-08-16 01:00:00, None,33
264.1, None,54.5, None,2021-08-16 02:00:00, None,33
270.2, None,63.1, None,2021-08-16 03:00:00, None,33
87.4, None,76.2, None,2021-08-16 04:00:00, None,33
126.5, None,81.3, None,2021-08-16 05:00:00, None,33
256.3, None,83.0, None,2021-08-16 06:00:00, None,33
272.0, None,77.5, None,2021-08-16 07:00:00, None,33
267.6, None,62.9, None,2021-08-16 08:00:00, None,33
259.9, None,55.6, None,2021-08-16 09:00:00, None,33
254.5, None,48.8, None,2021-08-16 10:00:00, None,33
240.9, None,46.5, None,2021-08-16 11:00:00, None,33
237.8, None,42.5, None,2021-08-16 12:00:00, None,33
235.5, None,39.3, None,2021-08-16 13:00:00, None,33
217.5, None,35.0, None,2021-08-16 14:00:00, None,33
256.6, None,33.7, None,2021-08-16 15:00:00, None,33
251.7, None,33.4, None,2021-08-16 16:00:00, None,33
244.3, None,32.8, None,2021-08-16 17:00:00, None,33
246.4, None,32.9, None,2021-08-16 18:00:00, None,33
278.2, None,36.9, None,2021-08-16 19:00:00, None,33
253.2, None,40.6, None,2021-08-16 20:00:00, None,33
200.2, None,44.9, None,2021-08-16 21:00:00, None,33
245.0, None,55.7, None,2021-08-16 22:00:00, None,33
284.1, None,57.9, None,2021-08-16 23:00:00, None,33
232.3, None,67.7, None,2021-08-17 00:00:00, None,33
254.0, None,78.0, None,2021-08-17 01:00:00, None,33
241.8, None,82.3, None,2021-08-17 02:00:00, None,33
83.1, None,85.1, None,2021-08-17 03:00:00, None,33
259.8, None,87.0, None,2021-08-17 04:00:00, None,33
89.5, None,90.1, None,2021-08-17 05:00:00, None,33
84.3, None,91.8, None,2021-08-17 06:00:00, None,33
82.3, None,88.8, None,2021-08-17 07:00:00, None,33
79.6, None,77.8, None,2021-08-17 08:00:00, None,33
299.0, None,60.4, None,2021-08-17 09:00:00, None,33
276.2, None,50.8, None,2021-08-17 10:00:00, None,33
280.7, None,43.1, None,2021-08-17 11:00:00, None,33
277.8, None,32.7, None,2021-08-17 12:00:00, None,33
294.6, None,33.8, None,2021-08-17 13:00:00, None,33
235.8, None,32.7, None,2021-08-17 14:00:00, None,33
244.0, None,30.3, None,2021-08-17 15:00:00, None,33
235.5, None,28.0, None,2021-08-17 16:00:00, None,33
217.9, None,25.6, None,2021-08-17 17:00:00, None,33
203.1, None,26.1, None,2021-08-17 18:00:00, None,33
222.0, None,28.9, None,2021-08-17 19:00:00, None,33
214.6, None,29.7, None,2021-08-17 20:00:00, None,33
239.9, None,28.1, None,2021-08-17 21:00:00, None,33
252.4, None,41.0, None,2021-08-17 22:00:00, None,33
237.6, None,47.3, None,2021-08-17 23:00:00, None,33
78.0, None,61.2, None,2021-08-18 00:00:00, None,33
81.9, None,67.3, None,2021-08-18 01:00:00, None,33
76.2, None,70.7, None,2021-08-18 02:00:00, None,33
353.8, None,71.7, None,2021-08-18 03:00:00, None,33
254.0, None,57.0, None,2021-08-18 04:00:00, None,33
77.6, None,67.6, None,2021-08-18 05:00:00, None,33
78.7, None,73.0, None,2021-08-18 06:00:00, None,33
74.0, None,70.8, None,2021-08-18 07:00:00, None,33
57.9, None,63.4, None,2021-08-18 08:00:00, None,33
208.6, None,60.2, None,2021-08-18 09:00:00, None,33
266.8, None,59.1, None,2021-08-18 10:00:00, None,33
280.4, None,59.4, None,2021-08-18 11:00:00, None,33
285.6, None,59.2, None,2021-08-18 12:00:00, None,33
283.7, None,57.3, None,2021-08-18 13:00:00, None,33
280.0, None,56.4, None,2021-08-18 14:00:00, None,33
262.2, None,53.9, None,2021-08-18 15:00:00, None,33
254.3, None,52.1, None,2021-08-18 16:00:00, None,33
266.9, None,51.9, None,2021-08-18 17:00:00, None,33
254.6, None,53.2, None,2021-08-18 18:00:00, None,33
264.0, None,56.1, None,2021-08-18 19:00:00, None,33
263.3, None,60.7, None,2021-08-18 20:00:00, None,33
243.1, None,63.7, None,2021-08-18 21:00:00, None,33
91.7, None,70.8, None,2021-08-18 22:00:00, None,33
79.8, None,77.8, None,2021-08-18 23:00:00, None,33
104.7, None,77.2, None,2021-08-19 00:00:00, None,33
257.2, None,71.3, None,2021-08-19 01:00:00, None,33
275.1, None,80.3, None,2021-08-19 02:00:00, None,33
292.0, None,87.0, None,2021-08-19 03:00:00, None,33
244.3, None,90.9, None,2021-08-19 04:00:00, None,33
264.7, None,90.9, None,2021-08-19 05:00:00, None,33
287.6, None,88.9, None,2021-08-19 06:00:00, None,33
275.9, None,88.6, None,2021-08-19 07:00:00, None,33
264.8, None,84.1, None,2021-08-19 08:00:00, None,33
252.6, None,76.1, None,2021-08-19 09:00:00, None,33
250.9, None,69.5, None,2021-08-19 10:00:00, None,33
248.0, None,61.1, None,2021-08-19 11:00:00, None,33
243.8, None,50.3, None,2021-08-19 12:00:00, None,33
271.7, None,43.1, None,2021-08-19 13:00:00, None,33
260.5, None,40.8, None,2021-08-19 14:00:00, None,33
278.0, None,42.5, None,2021-08-19 15:00:00, None,33
238.3, None,38.8, None,2021-08-19 16:00:00, None,33
270.2, None,38.4, None,2021-08-19 17:00:00, None,33
246.2, None,38.7, None,2021-08-19 18:00:00, None,33
234.5, None,43.3, None,2021-08-19 19:00:00, None,33
262.6, None,53.4, None,2021-08-19 20:00:00, None,33
82.7, None,68.2, None,2021-08-19 21:00:00, None,33
274.9, None,70.2, None,2021-08-19 22:00:00, None,33
275.7, None,54.2, None,2021-08-19 23:00:00, None,33
