time,HUMIDITY,week_of_year
2021-08-17 21:00:00,45.6,33
2021-08-17 22:00:00,51.1,33
2021-08-17 23:00:00,57.6,33
2021-08-18 00:00:00,65.5,33
2021-08-18 01:00:00,65.2,33
2021-08-18 02:00:00,68.0,33
2021-08-18 03:00:00,51.9,33
2021-08-18 04:00:00,41.8,33
2021-08-18 05:00:00,46.6,33
2021-08-18 06:00:00,51.7,33
2021-08-18 07:00:00,47.3,33
2021-08-18 08:00:00,48.1,33
2021-08-18 09:00:00,49.4,33
2021-08-18 10:00:00,49.5,33
2021-08-18 11:00:00,48.8,33
2021-08-18 12:00:00,52.4,33
2021-08-18 13:00:00,51.8,33
2021-08-18 14:00:00,43.0,33
2021-08-18 15:00:00,42.3,33
2021-08-18 16:00:00,38.4,33
2021-08-18 17:00:00,36.6,33
2021-08-18 18:00:00,37.6,33
2021-08-18 19:00:00,38.9,33
2021-08-18 20:00:00,43.3,33
2021-08-18 21:00:00,53.3,33
2021-08-18 22:00:00,64.6,33
2021-08-18 23:00:00,69.1,33
2021-08-19 00:00:00,75.9,33
2021-08-19 01:00:00,78.1,33
2021-08-19 02:00:00,83.8,33
2021-08-19 03:00:00,87.0,33
2021-08-19 04:00:00,89.6,33
2021-08-19 05:00:00,90.0,33
2021-08-19 06:00:00,91.0,33
2021-08-19 07:00:00,88.7,33
2021-08-19 08:00:00,81.9,33
2021-08-19 09:00:00,73.2,33
2021-08-19 10:00:00,62.9,33
2021-08-19 11:00:00,54.3,33
2021-08-19 12:00:00,51.4,33
2021-08-19 13:00:00,47.2,33
2021-08-19 14:00:00,44.6,33
2021-08-19 15:00:00,41.9,33
2021-08-19 16:00:00,40.7,33
2021-08-19 17:00:00,45.7,33
2021-08-19 18:00:00,46.1,33
2021-08-19 19:00:00,51.8,33
2021-08-19 20:00:00,75.5,33
2021-08-19 21:00:00,86.5,33
2021-08-19 22:00:00,93.2,33
2021-08-19 23:00:00,92.8,33
