WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
239.4, None, None,2021-08-13 00:00:00, None,33
213.8, None, None,2021-08-13 01:00:00, None,33
50.5, None, None,2021-08-13 02:00:00, None,33
54.3, None, None,2021-08-13 03:00:00, None,33
324.2, None, None,2021-08-13 04:00:00, None,33
54.0, None, None,2021-08-13 05:00:00, None,33
60.3, None, None,2021-08-13 06:00:00, None,33
238.5, None, None,2021-08-13 07:00:00, None,33
248.3, None, None,2021-08-13 08:00:00, None,33
253.1, None, None,2021-08-13 09:00:00, None,33
251.8, None, None,2021-08-13 10:00:00, None,33
251.5, None, None,2021-08-13 11:00:00, None,33
251.8, None, None,2021-08-13 12:00:00, None,33
249.1, None, None,2021-08-13 13:00:00, None,33
270.9, None, None,2021-08-13 14:00:00, None,33
255.2, None, None,2021-08-13 15:00:00, None,33
237.8, None, None,2021-08-13 16:00:00, None,33
95.2, None, None,2021-08-13 17:00:00, None,33
0.0, None, None,2021-08-13 18:00:00, None,33
49.0, None, None,2021-08-13 19:00:00, None,33
54.7, None, None,2021-08-13 20:00:00, None,33
57.4, None, None,2021-08-13 21:00:00, None,33
71.6, None, None,2021-08-13 22:00:00, None,33
57.7, None, None,2021-08-13 23:00:00, None,33
55.0, None, None,2021-08-14 00:00:00, None,33
59.9, None, None,2021-08-14 01:00:00, None,33
63.5, None, None,2021-08-14 02:00:00, None,33
64.4, None, None,2021-08-14 03:00:00, None,33
73.6, None, None,2021-08-14 04:00:00, None,33
76.0, None, None,2021-08-14 05:00:00, None,33
67.6, None, None,2021-08-14 06:00:00, None,33
44.7, None, None,2021-08-14 07:00:00, None,33
44.1, None, None,2021-08-14 08:00:00, None,33
49.3, None, None,2021-08-14 09:00:00, None,33
51.2, None, None,2021-08-14 10:00:00, None,33
59.8, None, None,2021-08-14 11:00:00, None,33
67.7, None, None,2021-08-14 12:00:00, None,33
75.5, None, None,2021-08-14 13:00:00, None,33
84.3, None, None,2021-08-14 14:00:00, None,33
80.2, None, None,2021-08-14 15:00:00, None,33
115.5, None, None,2021-08-14 16:00:00, None,33
121.9, None, None,2021-08-14 17:00:00, None,33
164.4, None, None,2021-08-14 18:00:00, None,33
234.9, None, None,2021-08-14 19:00:00, None,33
220.0, None, None,2021-08-14 20:00:00, None,33
132.2, None, None,2021-08-14 21:00:00, None,33
62.6, None, None,2021-08-14 22:00:00, None,33
52.5, None, None,2021-08-14 23:00:00, None,33
75.1, None, None,2021-08-15 00:00:00, None,33
85.2, None, None,2021-08-15 01:00:00, None,33
59.3, None, None,2021-08-15 02:00:00, None,33
54.0, None, None,2021-08-15 03:00:00, None,33
61.2, None, None,2021-08-15 04:00:00, None,33
62.5, None, None,2021-08-15 05:00:00, None,33
44.6, None, None,2021-08-15 06:00:00, None,33
53.4, None, None,2021-08-15 07:00:00, None,33
46.1, None, None,2021-08-15 08:00:00, None,33
50.8, None, None,2021-08-15 09:00:00, None,33
54.6, None, None,2021-08-15 10:00:00, None,33
55.4, None, None,2021-08-15 11:00:00, None,33
53.8, None, None,2021-08-15 12:00:00, None,33
53.5, None, None,2021-08-15 13:00:00, None,33
58.4, None, None,2021-08-15 14:00:00, None,33
201.6, None, None,2021-08-15 15:00:00, None,33
205.7, None, None,2021-08-15 16:00:00, None,33
109.4, None, None,2021-08-15 17:00:00, None,33
102.9, None, None,2021-08-15 18:00:00, None,33
75.7, None, None,2021-08-15 19:00:00, None,33
44.5, None, None,2021-08-15 20:00:00, None,33
25.0, None, None,2021-08-15 21:00:00, None,33
86.5, None, None,2021-08-15 22:00:00, None,33
59.3, None, None,2021-08-15 23:00:00, None,33
235.3, None, None,2021-08-16 00:00:00, None,33
231.1, None, None,2021-08-16 01:00:00, None,33
55.7, None, None,2021-08-16 02:00:00, None,33
50.3, None, None,2021-08-16 03:00:00, None,33
51.7, None, None,2021-08-16 04:00:00, None,33
54.5, None, None,2021-08-16 05:00:00, None,33
69.1, None, None,2021-08-16 06:00:00, None,33
55.2, None, None,2021-08-16 07:00:00, None,33
47.5, None, None,2021-08-16 08:00:00, None,33
43.9, None, None,2021-08-16 09:00:00, None,33
48.1, None, None,2021-08-16 10:00:00, None,33
60.2, None, None,2021-08-16 11:00:00, None,33
229.3, None, None,2021-08-16 12:00:00, None,33
46.3, None, None,2021-08-16 13:00:00, None,33
0.0, None, None,2021-08-16 14:00:00, None,33
249.3, None, None,2021-08-16 15:00:00, None,33
346.5, None, None,2021-08-16 16:00:00, None,33
232.1, None, None,2021-08-16 17:00:00, None,33
253.3, None, None,2021-08-16 18:00:00, None,33
251.4, None, None,2021-08-16 19:00:00, None,33
261.2, None, None,2021-08-16 20:00:00, None,33
258.6, None, None,2021-08-16 21:00:00, None,33
261.6, None, None,2021-08-16 22:00:00, None,33
263.0, None, None,2021-08-16 23:00:00, None,33
268.4, None, None,2021-08-17 00:00:00, None,33
257.1, None, None,2021-08-17 01:00:00, None,33
258.7, None, None,2021-08-17 02:00:00, None,33
266.6, None, None,2021-08-17 03:00:00, None,33
267.7, None, None,2021-08-17 04:00:00, None,33
255.0, None, None,2021-08-17 05:00:00, None,33
261.8, None, None,2021-08-17 06:00:00, None,33
256.2, None, None,2021-08-17 07:00:00, None,33
262.3, None, None,2021-08-17 08:00:00, None,33
258.4, None, None,2021-08-17 09:00:00, None,33
260.8, None, None,2021-08-17 10:00:00, None,33
260.4, None, None,2021-08-17 11:00:00, None,33
193.2, None, None,2021-08-17 12:00:00, None,33
78.2, None, None,2021-08-17 13:00:00, None,33
233.1, None, None,2021-08-17 14:00:00, None,33
243.8, None, None,2021-08-17 15:00:00, None,33
249.6, None, None,2021-08-17 16:00:00, None,33
242.5, None, None,2021-08-17 17:00:00, None,33
245.4, None, None,2021-08-17 18:00:00, None,33
230.1, None, None,2021-08-17 19:00:00, None,33
233.4, None, None,2021-08-17 20:00:00, None,33
239.8, None, None,2021-08-17 21:00:00, None,33
128.3, None, None,2021-08-17 22:00:00, None,33
133.6, None, None,2021-08-17 23:00:00, None,33
109.6, None, None,2021-08-18 00:00:00, None,33
154.0, None, None,2021-08-18 01:00:00, None,33
188.2, None, None,2021-08-18 02:00:00, None,33
118.7, None, None,2021-08-18 03:00:00, None,33
171.1, None, None,2021-08-18 04:00:00, None,33
61.1, None, None,2021-08-18 05:00:00, None,33
52.4, None, None,2021-08-18 06:00:00, None,33
45.0, None, None,2021-08-18 07:00:00, None,33
42.6, None, None,2021-08-18 08:00:00, None,33
262.0, None, None,2021-08-18 09:00:00, None,33
260.6, None, None,2021-08-18 10:00:00, None,33
256.9, None, None,2021-08-18 11:00:00, None,33
254.9, None, None,2021-08-18 12:00:00, None,33
252.8, None, None,2021-08-18 13:00:00, None,33
252.1, None, None,2021-08-18 14:00:00, None,33
254.0, None, None,2021-08-18 15:00:00, None,33
240.0, None, None,2021-08-18 16:00:00, None,33
150.5, None, None,2021-08-18 17:00:00, None,33
159.6, None, None,2021-08-18 18:00:00, None,33
161.6, None, None,2021-08-18 19:00:00, None,33
104.7, None, None,2021-08-18 20:00:00, None,33
68.3, None, None,2021-08-18 21:00:00, None,33
60.0, None, None,2021-08-18 22:00:00, None,33
71.1, None, None,2021-08-18 23:00:00, None,33
60.2, None, None,2021-08-19 00:00:00, None,33
53.1, None, None,2021-08-19 01:00:00, None,33
54.1, None, None,2021-08-19 02:00:00, None,33
56.3, None, None,2021-08-19 03:00:00, None,33
44.8, None, None,2021-08-19 04:00:00, None,33
59.9, None, None,2021-08-19 05:00:00, None,33
67.1, None, None,2021-08-19 06:00:00, None,33
50.1, None, None,2021-08-19 07:00:00, None,33
56.0, None, None,2021-08-19 08:00:00, None,33
56.7, None, None,2021-08-19 09:00:00, None,33
61.2, None, None,2021-08-19 10:00:00, None,33
269.0, None, None,2021-08-19 11:00:00, None,33
13.1, None, None,2021-08-19 12:00:00, None,33
2.8, None, None,2021-08-19 13:00:00, None,33
41.4, None, None,2021-08-19 14:00:00, None,33
53.3, None, None,2021-08-19 15:00:00, None,33
59.1, None, None,2021-08-19 16:00:00, None,33
53.6, None, None,2021-08-19 17:00:00, None,33
51.9, None, None,2021-08-19 18:00:00, None,33
57.2, None, None,2021-08-19 19:00:00, None,33
61.4, None, None,2021-08-19 20:00:00, None,33
