ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
9.0,0.0,-12.5,9.0,2016-12-30,24.0,-4.0,53
0.8,0.0,-9.5,0.8,2016-12-31,31.0,-3.0,53
